,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
ENSG00000153904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447035327553749,0.0,0.0,0.8127983137965202,0.8125,0.8593555875122547
ENSG00000153936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065243,0.0,0.0,0.0,0.0,0.9375,0.0,0.9420399852097034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162669,0.0,0.0,0.8242441043257713,0.0,0.8125,0.8516723625361919,0.8549922220408916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069702,0.0,0.0,0.0,0.0,0.9564795419573784,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067208,0.0,0.0,0.0,0.0,0.0,0.9375,0.9459472484886646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122406,0.38268373534083366,0.3817793093621731,0.0,0.33050213381648064,0.0,0.0,0.0,0.3125,0.3191961385309696,0.3191557340323925,0.0,0.35475199297070503,0.33666113391518593,0.3533118739724159,0.3622063286602497,0.35143909230828285,0.3395995907485485
ENSG00000137962,0.0,0.0,0.0,0.0,0.9669101946055889,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512306377291679,0.9375,0.0
ENSG00000134248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949153207242489,0.7360192835330963,0.0,0.6875,0.0,0.0,0.7084164097905159,0.7151042968034744,0.7611379250884056
ENSG00000143119,0.5496779680252075,0.0,0.0,0.5971671007573605,0.0,0.0,0.0,0.5061273574829102,0.0,0.5147561095654964,0.0,0.4375,0.5377577245235443,0.5323129594326019,0.44265222921967506,0.49938593432307243,0.4947281554341316
ENSG00000156171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.7064209617674351,0.7208836451172829,0.0,0.0,0.0,0.0,0.7450150474905968,0.753575399518013,0.7236634790897369
ENSG00000143110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.8165593817830086,0.0,0.0,0.0,0.0,0.8244689144194126,0.8267892599105835,0.0
ENSG00000116473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.8222410790622234,0.0,0.0,0.0,0.0,0.8323797471821308,0.8396596200764179,0.0
ENSG00000171385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7981062270700932,0.7578514665365219,0.0,0.0,0.0,0.0,0.7545736618340015,0.7773941569030285,0.0
ENSG00000155366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982891701161861,0.0,0.0,0.0,0.9304209239780903,0.0,0.875,0.0,0.0
ENSG00000081026,0.0,0.0,0.9375,0.0,0.0,0.0,0.9672815315425396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989290378987789,0.748810913413763,0.0,0.0,0.7468858808279037,0.0,0.0,0.6875,0.6892048418521881,0.6900993809103966
ENSG00000163399,0.0,0.0,0.9161600321531296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044588841497898,0.875,0.0
ENSG00000116824,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914131335914135,0.925031840801239,0.0,0.0,0.0
ENSG00000198162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000131791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131781,0.0,0.0,0.9375,0.0,0.0,0.0,0.9596494883298874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437509179115295,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000117362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000118292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.9723699390888214,0.0,0.0
ENSG00000163125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468523256480694,0.6023236326873302,0.6465238593518734,0.748622864484787,0.5673086233437061,0.0,0.0,0.619194570928812,0.629060436040163,0.5625
ENSG00000143420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834394738078117,0.0,0.0,0.0,0.0,0.0,0.9116781875491142,0.875,0.0
ENSG00000163131,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6913189925253391,0.5046567171812057,0.6946000345051289,0.6981026008725166,0.5363274179399014,0.0,0.0,0.5135815441608429,0.5672278814017773,0.5163603499531746
ENSG00000143437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197622,0.0,0.0,0.0,0.949039239436388,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448404721915722,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000143442,0.0,0.0,0.9375,0.0,0.0,0.0,0.9399480670690536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197747,0.0,0.0,0.0,0.6557840332388878,0.0,0.0,0.0,0.0,0.6878847517073154,0.7247132994234562,0.0,0.625,0.0,0.6668823026120663,0.7730673439800739,0.7357610613107681,0.0
ENSG00000163191,0.0,0.5349930487573147,0.0,0.0,0.0,0.0,0.0,0.6006604395806789,0.5782223269343376,0.6846753507852554,0.7139613851904869,0.5,0.0,0.0,0.5546878054738045,0.6251534707844257,0.5067153088748455
ENSG00000163220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9627560414373875,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.974585946649313,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197956,0.0,0.5930506102740765,0.0,0.47192587703466415,0.0,0.0,0.0,0.0,0.4386685825884342,0.6275700516998768,0.6650857999920845,0.4655543938279152,0.0,0.4942384362220764,0.4375,0.5645071342587471,0.4737485572695732
ENSG00000196154,0.0,0.6415266171097755,0.0,0.6349394656717777,0.0,0.0,0.0,0.0,0.0,0.6831514574587345,0.6780215352773666,0.5625,0.0,0.6418263204395771,0.0,0.6043301969766617,0.5903306044638157
ENSG00000143614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7168811038136482,0.0,0.8013984970748425,0.0,0.0,0.7000761739909649,0.7110300213098526,0.7766512185335159
ENSG00000177954,0.37278730422258377,0.26415807753801346,0.0,0.28867539018392563,0.0,0.0,0.0,0.2578120604157448,0.28898683935403824,0.28368330001831055,0.25,0.2669750414788723,0.2797672785818577,0.32993006706237793,0.2890785336494446,0.2999075725674629,0.31034737825393677
ENSG00000143549,0.4375,0.0,0.0,0.5038221105933189,0.0,0.0,0.0,0.4475046843290329,0.536916472017765,0.5079279690980911,0.0,0.0,0.45995040982961655,0.4466767683625221,0.533772736787796,0.512069258838892,0.44783158600330353
ENSG00000143612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401621371507645,0.9375,0.0
ENSG00000143575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708460308611393,0.0,0.0,0.0,0.0,0.9375
ENSG00000160752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116539,0.0,0.0,0.8272808790206909,0.0,0.8125,0.826384000480175,0.8387688174843788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163479,0.4407794401049614,0.0,0.0,0.5168935097754002,0.0,0.0,0.0,0.0,0.4380033202469349,0.4375,0.0,0.6628091707825661,0.468439195305109,0.5271374732255936,0.4484415166079998,0.44846806675195694,0.5315918959677219
ENSG00000116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9496256783604622,0.0
ENSG00000160789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000163563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.811959482729435,0.9115197546780109,0.0,0.0,0.0,0.7523068152368069,0.7930718809366226,0.0
ENSG00000163564,0.0,0.0,0.0,0.9436984546482563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0
ENSG00000163565,0.0,0.0,0.0,0.8623522035777569,0.0,0.0,0.0,0.8233654573559761,0.0,0.0,0.0,0.0,0.8826132863759995,0.0,0.8125,0.0,0.0
ENSG00000179639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000158714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000158710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279333755373955,0.7096548154950142,0.625,0.6292397491633892,0.0,0.0,0.0,0.7187403775751591,0.6742970645427704,0.7345755435526371
ENSG00000066294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491761773824692,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117091,0.6142441108822823,0.0,0.0,0.6193089596927166,0.0,0.0,0.0,0.0,0.0,0.600940328091383,0.0,0.5625,0.5711152218282223,0.6778503432869911,0.5767030902206898,0.5658063851296902,0.0
ENSG00000026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947653628885746,0.0,0.0,0.9375,0.0,0.0
ENSG00000215845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566731974482536,0.0,0.0,0.9375,0.0,0.0
ENSG00000143256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9480687044560909,0.9375,0.0
ENSG00000143222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114462919533253,0.0,0.0,0.875,0.8759157173335552,0.0
ENSG00000158869,0.0,0.5443766564130783,0.0,0.5096818916499615,0.0,0.0,0.0,0.6196341216564178,0.4375,0.6056235171854496,0.5342174358665943,0.0,0.5833742693066597,0.0,0.4672105498611927,0.5424045920372009,0.5151756890118122
ENSG00000143257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000203747,0.0,0.0,0.0,0.9183903783559799,0.0,0.0,0.0,0.9139120951294899,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185630,0.0,0.0,0.9077616408467293,0.0,0.0,0.9079477116465569,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.9483752585947514,0.0,0.0
ENSG00000143183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198821,0.0,0.0,0.0,0.943625770509243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0
ENSG00000143162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786749184131622,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000198771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143164,0.0,0.0,0.9375,0.0,0.0,0.0,0.9601093381643295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000143184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000143153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000007933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117523,0.0,0.0,0.4970140792429447,0.5624862127006054,0.5250982977449894,0.5179789140820503,0.4908452108502388,0.0,0.4793618582189083,0.0,0.0,0.0,0.5611755177378654,0.0,0.4375,0.4508670084178448,0.4448680728673935
ENSG00000203739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117592,0.0,0.8045725114643574,0.0,0.0,0.0,0.0,0.754566352814436,0.0,0.0,0.0,0.0,0.6899246014654636,0.0,0.0,0.6875,0.7127220295369625,0.7679824270308018
ENSG00000076321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135870,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152061,0.0,0.0,0.8301432356238365,0.0,0.8125,0.8263095989823341,0.8681282997131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143207,0.0,0.0,0.9375,0.0,0.0,0.0,0.9398446604609489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075391,0.0,0.0,0.8285593502223492,0.0,0.9136051759123802,0.8672514110803604,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116191,0.0,0.0,0.9375,0.0,0.0,0.0,0.9705241061747074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135837,0.0,0.0,0.0,0.0,0.9375,0.0,0.9379064589738846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116260,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135821,0.0,0.7085922360420227,0.0,0.0,0.0,0.0,0.625,0.7783030159771442,0.0,0.7188591808080673,0.7433824725449085,0.0,0.0,0.0,0.0,0.6645686142146587,0.6378213725984097
ENSG00000135838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499354362487793,0.0,0.0,0.0,0.0,0.0,0.9375,0.0
ENSG00000162704,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.6093164309859276,0.6196530908346176,0.6241143383085728,0.6116137839853764,0.0,0.0,0.0,0.5639813430607319,0.6021105609834194,0.5643973127007484
ENSG00000143344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116667,0.0,0.0,0.0,0.0,0.9375,0.9510205015540123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090104,0.0,0.7193842716515064,0.0,0.0,0.0,0.0,0.0,0.6558093316853046,0.8039658181369305,0.0,0.0,0.625,0.0,0.0,0.6559397093951702,0.6315464451909065,0.6582531742751598
ENSG00000127074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974799111485481,0.7704865001142025,0.8542270250618458,0.0,0.0,0.0,0.6875,0.749985832720995,0.7259484902024269
ENSG00000162687,0.0,0.0,0.0,0.0,0.0,0.9375,0.9667195342481136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000971,0.0,0.0,0.0,0.0,0.0,0.9375,0.9605027846992016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080910,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213047,0.0,0.0,0.0,0.0,0.0,0.0,0.9521888308227062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000151414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081237,0.46670157462358475,0.0,0.0,0.5953809395432472,0.0,0.0,0.0,0.44662943854928017,0.41438883543014526,0.4865192361176014,0.5391323827207088,0.0,0.5880336873233318,0.5802978463470936,0.43862538784742355,0.44891051948070526,0.375
ENSG00000116833,0.0,0.0,0.875,0.0,0.8929728418588638,0.0,0.8877521827816963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077157,0.0,0.0,0.0,0.0,0.0,0.9536323398351669,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580200485885143,0.7743798308074474,0.0,0.7763174027204514,0.75,0.8273627944290638
