,b_memory,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc2,dc_migratory,ilc3,macrophage,mast_cell,nk_cd56br,nk_ilc_precursor,progenitor
ENSG00000180448,0.0,0.0,0.49270627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667398,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167468,0.5227829,0.6418934,0.6523667,0.65332294,0.7753969,0.79889023,0.882241,0.65535116,0.31113055,0.72557294,0.0,1.0330706,1.419303,0.0,0.89023805,1.1205819,0.24021037,1.1809505,1.6281774
ENSG00000099624,0.50694203,0.640299,0.6953198,0.0,0.8327502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045997,0.94037396
ENSG00000167470,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25673515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099622,0.8775513,0.63523567,0.5943635,0.65332294,0.68417394,0.6686921,0.7832396,0.7796376,0.31113055,0.0,0.5667723,0.0,0.0,0.59762055,0.0,0.0,1.1542146,0.69480556,0.9305274
ENSG00000071626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698055
ENSG00000115268,2.8240514,3.0815377,3.2356892,3.030475,2.8386052,2.8423886,2.7982912,3.0602112,3.0170012,3.1040318,2.7341876,2.469047,2.2378097,2.7461455,2.3434987,2.5687823,2.5604272,2.679463,2.3963487
ENSG00000127540,0.0,0.6713939,0.68459606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000129968,0.0,0.0,0.58102345,0.0,0.9314251,0.0,0.0,0.0,0.25673515,0.72557294,0.0,0.0,0.0,0.0,0.0,0.0,1.2905052,0.0,0.0
ENSG00000099875,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000104885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24880388,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104897,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000104904,1.3209183,1.0876315,1.0758804,1.1586541,1.5605004,1.3418851,1.2808428,1.0775688,1.542843,1.7475785,1.5216275,1.3527855,1.5940468,1.148471,1.4143882,0.0,1.6484123,1.8952816,1.9492173
ENSG00000130332,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000099860,0.56590044,0.8443754,0.7235936,0.6496205,1.3483526,0.0,0.0,0.0,0.8977362,1.0177662,0.0,1.237994,1.4314289,0.6659126,0.98437715,1.1790912,1.561198,1.2446164,0.0
ENSG00000104964,0.53209877,0.93741333,1.1119415,1.141908,1.5584602,0.9038417,0.90690243,1.157033,1.0894482,1.4256247,0.77611667,0.0,0.0,0.0,0.0,0.0,0.2641797,0.6760327,0.0
ENSG00000060558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000007264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.0
ENSG00000167658,1.8464059,1.8562165,1.9247626,1.8856337,1.5250775,1.7087957,1.8817284,1.8652654,1.9747374,2.0113661,1.6955566,1.2794511,1.4372883,2.1482825,0.9836837,0.0,1.379004,1.6239676,0.0
ENSG00000178951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760327,0.0
ENSG00000126934,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973847,0.0,0.0,0.43612653,0.0,0.0
ENSG00000130254,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,2.7357314,2.7475781,2.7706792,2.6947336,2.654951,2.6947336,2.6074867,2.684039,2.624289,2.6131406,2.4558563,2.3560033,2.1220605,2.2047455,2.2936168,2.2480443,2.513434,2.510318,1.9661868
ENSG00000174886,0.0,0.0,0.5943635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794788,0.0,0.0
ENSG00000125652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72557294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33649972,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000233927,3.269191,3.2393382,3.3274157,3.1237605,2.8768325,3.0076976,2.8239322,3.0663223,2.8546996,2.8325493,2.6982243,2.4379992,2.2903643,2.898361,2.504846,3.0352106,2.6576476,2.7618825,2.4787688
ENSG00000099783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745026,0.0,0.0,0.2641797,0.0,0.0
ENSG00000198258,0.50694203,0.6713939,0.70155317,0.5592551,0.3356353,0.0,0.0,0.80690765,0.5889169,0.9072202,0.77172446,0.0,0.0,0.0,0.0,1.1867578,0.6418716,0.5610374,1.2063924
ENSG00000130813,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130811,0.56590044,0.7511679,0.8582624,0.7005677,0.78265136,0.0,0.0,0.80690765,0.25673515,0.9072202,0.7675329,0.0,0.0,0.59762055,0.0,0.0,0.81381834,0.0,0.0
ENSG00000130816,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47156084,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000076662,0.8775513,0.0,0.67341626,0.0,0.7360431,0.0,0.0,0.0,0.33801636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127727,0.0
ENSG00000105401,0.9250783,0.0,0.0,0.0,0.817662,0.0,0.0,0.0,0.31113055,0.72557294,0.0,0.91271734,0.7342369,0.7673841,0.5132928,0.0,0.2641797,0.0,0.0
ENSG00000065989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31893843,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000129355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000267100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62691504,0.0,0.0,0.0,0.0,0.0
ENSG00000129351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825272,0.25673515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.6760327,0.0
ENSG00000105583,0.53209877,0.0,0.0,0.0,0.28562698,0.0,0.0,0.5508892,0.25673515,0.0,0.0,0.0,0.0,0.745026,0.0,0.0,0.76805806,0.69480556,0.0
ENSG00000123144,0.8775513,0.7145835,0.7476932,0.6496205,0.9509752,0.8075697,0.0,0.8865355,1.0281026,0.9698353,0.9099852,0.0,0.0,0.7538037,0.0,0.0,0.81381834,0.8045997,0.0
ENSG00000171223,1.9375696,2.35564,2.6231182,1.8970177,2.019437,1.686007,1.6656911,1.8191711,2.1809998,1.4907439,1.0158695,1.6485436,1.7238842,2.0416393,1.347194,0.0,2.5439873,0.406571,0.0
ENSG00000167815,0.0,0.0,0.49270627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000179218,0.5227829,0.8232915,0.8014896,0.5592551,0.69776136,0.9025817,0.8500097,0.7934249,0.7853321,0.9625559,0.7345536,0.5128712,0.39518896,0.96910197,0.0,0.0,0.37769184,0.0,0.0
ENSG00000179262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69480556,0.0
ENSG00000179271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000104907,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104915,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160888,0.5666929,0.90648466,0.9583635,0.78914046,1.1747899,0.85807407,0.0,0.4918733,0.9086273,0.9072202,0.0,0.0,0.0,1.1964186,0.0,0.0,0.6642525,0.8045997,0.0
ENSG00000104979,0.0,0.0,0.5934022,0.5370274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267519,0.84174526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478778,0.0,0.0,0.0,1.1786966,0.0,0.0,0.0,0.0,0.0
ENSG00000123146,0.0,0.0,0.0,0.0,0.6076749,0.0,0.0,0.0,0.7242553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522137,0.0,0.0
ENSG00000123136,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50439006,0.0,0.0
ENSG00000132002,3.2421064,2.939233,3.2079456,2.2832184,2.515322,1.8973075,1.4218539,1.8800259,2.2322254,1.76732,1.0463048,0.6155534,0.39274886,2.7015224,0.38744992,0.0,1.7312105,0.0,0.94037396
ENSG00000099797,0.0,0.0,0.58102345,0.0,0.0,0.0,0.0,0.6661341,0.0,0.0,0.0,0.0,0.0,0.5505898,0.0,0.0,0.0,0.0,0.0
ENSG00000099795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045997,0.0
ENSG00000141867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25673515,0.0,0.0,0.0,0.30357876,0.0,0.0,0.0,0.24021037,0.22380723,0.0
ENSG00000105122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.0
ENSG00000167460,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678207,0.0,0.0,0.5520214,0.549992,0.0,0.6855658,0.0,0.4664532,0.8045997,0.0
ENSG00000196684,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127528,2.0637062,1.1072195,1.5366123,0.0,2.163618,0.0,0.0,0.7429344,1.322159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857352,0.406571,0.0
ENSG00000099331,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698947,0.6819492,0.0,0.94215184,0.0,0.0,0.0,0.0
ENSG00000130312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000130303,0.0,0.0,0.67500633,0.0,0.65768325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0798804,0.0,0.0,1.0431606,0.0,0.0
ENSG00000167483,0.84174526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105639,0.0,0.0,0.5934022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105640,2.9179738,3.185896,3.372433,3.112045,2.8849254,2.890258,2.8475146,2.9661255,2.9757042,2.84791,2.8264453,2.3743443,2.363105,2.7046602,2.1609657,2.2264776,2.492554,2.0492961,2.8552237
ENSG00000007080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81381834,0.0,0.0
ENSG00000216490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732742,0.78725183,0.0,0.82684326,0.0,0.0,0.0,0.0
ENSG00000130522,3.0720255,2.33956,2.2619724,1.9640709,1.9871856,2.2063448,2.16852,1.9664593,1.7492499,1.5116075,1.8813105,1.2635002,1.3277419,2.6877174,0.95782214,0.5779775,2.3920357,1.3125005,0.0
ENSG00000130520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44056085,0.0,0.0
ENSG00000130511,0.0,0.0,0.0,0.0,0.68417394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.0
ENSG00000105701,0.0,0.0,0.0,0.0,0.81021416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.8576977,0.0
ENSG00000221983,1.9375696,2.1818323,2.3505456,2.2228193,1.9637592,1.988244,1.8817284,2.2175858,2.117374,1.990735,1.8116158,1.9443386,1.9085013,1.5414541,1.9847677,1.764214,2.208679,2.0526652,0.0
ENSG00000105669,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186010,0.0,0.0,0.6270128,0.0,0.28562698,0.0,0.0,0.49825272,0.6491469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000169021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000105171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000166289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47452185,0.0,0.0
ENSG00000105176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27778634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000153879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000257103,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000105220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182804,0.0
ENSG00000089327,1.4892064,1.3815962,1.2458173,1.5247566,0.9582432,1.4929926,1.3886068,0.8959243,0.92700446,0.9478778,1.0509406,0.69300073,0.0,1.8686025,0.0,1.4260732,0.9982276,0.8576977,0.0
ENSG00000012124,0.53209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126267,0.50694203,0.72855765,0.86740756,0.5370274,0.87727284,0.5633013,0.0,0.0,0.5889169,0.9478778,0.0,0.5876374,0.2758974,0.0,0.0,0.0,0.6418716,1.2446164,0.0
ENSG00000167604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643467,1.0668726,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126264,0.0,0.0,0.66151494,0.0,1.3577824,0.0,0.0,0.7934249,1.0318954,1.4256247,0.0,0.0,0.0,0.0,0.0,0.0,0.8182527,0.8045997,0.0
ENSG00000011600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588982,1.574567,0.745026,1.6623231,0.0,1.8113098,0.0,0.0
ENSG00000099341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72557294,0.0,0.0,0.0,0.0,0.0,0.0,0.13439381,0.0,0.0
ENSG00000104814,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178982,0.56590044,0.9439076,0.9632785,0.9034213,0.94909513,0.72517616,0.33064833,0.8201118,0.8971356,0.0,0.0,0.38748118,0.0,0.96910197,0.0,0.0,0.84234774,0.0,0.94037396
ENSG00000130402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25673515,0.0,0.0,0.0,0.5312979,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000104824,0.53209877,0.0,0.0,0.6496205,0.0,0.745026,0.7050253,0.65535116,0.9086273,0.0,0.7389253,0.0,0.0,0.0,0.0,0.0,0.7147322,0.0,0.0
ENSG00000130755,0.53209877,0.5442953,0.7100476,0.0,0.7783817,0.0,0.0,0.5508892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128016,1.9375696,1.7022736,1.4263955,1.7800262,1.8682883,1.6244923,2.0857797,1.7624929,2.02862,1.4907439,2.0231497,2.258598,2.5235455,2.0095692,1.686122,1.539778,2.3920357,0.8576977,1.4040587
ENSG00000105193,2.382784,2.5398347,2.609858,2.5649493,2.1194682,2.4644954,2.6431837,2.7296312,2.5748124,2.4285111,2.689631,2.4412904,2.6314704,1.9125925,2.0848446,1.82289,2.016591,1.8952816,2.160933
ENSG00000013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406571,0.0
ENSG00000197019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857352,0.0,0.0
ENSG00000160410,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27778634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105323,0.56590044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105329,0.5227829,0.6269837,0.6063364,0.71156895,1.0261657,0.0,0.9086407,1.0478933,1.5247762,0.0,1.0944589,0.0,0.0,0.0,0.0,0.9205946,1.0875392,0.69480556,0.0
ENSG00000105372,2.9352164,3.2752495,3.3473597,3.3971674,3.123092,3.0331013,3.156439,3.3791656,3.4741025,3.3824937,3.1306164,2.5076222,2.4438314,2.928734,2.4003048,1.9768441,2.9525745,2.8577945,2.586541
ENSG00000105369,1.9584403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076928,0.53209877,0.0,0.0,0.0,0.73711514,0.0,0.0,0.0,0.71117735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.0,0.0
ENSG00000105404,0.0,0.0,0.0,0.0,0.37690184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39857352,0.22380723,0.0
ENSG00000160570,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22380723,0.0
ENSG00000131116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50439006,0.0,0.0
ENSG00000011422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89245266,0.40490445,0.0,1.130515,0.0,0.0,0.0,0.0
ENSG00000069399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066597,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28209874,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621627,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125740,2.062696,1.0173728,1.0070299,0.82710415,0.786142,0.85807407,0.0,0.7429344,0.7242553,0.0,0.0,0.2706054,0.0,1.7682892,0.0,0.0,1.2628329,0.0,0.0
ENSG00000125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81381834,0.0,0.0
ENSG00000125743,0.0,0.97259784,1.0382986,1.0401452,0.7676123,0.9038417,0.9003277,1.113922,0.9586773,1.3749433,0.8402114,0.6654774,0.593315,0.67913127,0.0,1.571346,0.2641797,1.2446164,1.6281774
ENSG00000160014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37769184,0.0,0.5698055
ENSG00000142230,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105373,1.3209183,1.0925548,1.2853768,0.9474123,0.92441803,0.8480318,1.0700145,1.0137111,1.0209541,0.9698353,0.9683699,0.32076186,0.0,0.59762055,0.0,0.0,0.81381834,0.22380723,0.0
ENSG00000178980,0.0,0.52530575,0.5943635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000105483,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142227,0.50694203,0.5306995,0.6270128,0.7614807,0.9560627,0.73157924,0.0,0.897786,0.9634006,0.9625559,0.8222566,0.72136647,0.20323072,0.0,0.8811234,1.6382499,0.0,1.3605115,0.0
ENSG00000105438,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32749718,0.5610374,0.0
ENSG00000063177,2.5605187,2.7911682,3.0121093,2.6730034,2.283212,2.5616558,2.5555134,2.7481468,2.7724,2.6984634,2.6719751,2.157537,2.0153491,2.5241804,1.9216814,2.7521892,2.3386605,2.4533029,2.3400245
ENSG00000087074,1.9375696,1.5075207,1.3895515,1.5367845,0.92785674,1.3707087,1.3593485,1.5841321,1.3905203,0.9625559,1.3985085,1.1968067,1.0309826,1.6788027,1.1790781,0.0,1.8498082,1.0757273,1.6281774
ENSG00000104805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.6760327,0.0
ENSG00000087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68077123,0.69480556,0.0
ENSG00000087086,1.9600147,2.3290725,2.3526514,2.2832184,2.347433,2.4545178,2.3049994,2.4128761,2.4038482,2.6352675,2.612749,3.5224257,3.7401643,2.1579957,4.91432,3.1719413,2.0292795,2.267021,3.2266278
ENSG00000104852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508892,0.0,0.0,0.0,0.0,0.0,0.5505898,0.0,0.0,0.40178692,0.0,0.0
ENSG00000104894,2.5047116,0.9993334,1.2056035,0.88452214,1.2864732,0.96496916,0.3052347,0.89242995,0.91242003,0.9625559,0.0,0.0,0.0,0.745026,0.0,0.0,1.1007744,0.8045997,0.0
ENSG00000142541,2.8240514,2.3595946,2.5134487,2.4121618,2.2029927,2.104853,2.171596,2.2177322,2.282412,2.0008698,2.1331437,1.7177675,1.6856376,2.0292635,1.518326,2.1865883,2.016591,1.971161,2.5685103
ENSG00000142534,1.9584403,1.6258178,1.6817096,1.6611724,1.6489978,1.4582458,1.4539984,1.7934659,1.607158,0.9698353,1.4497776,1.5562642,1.4352732,1.475953,1.2840891,2.0951445,1.5781324,1.3125005,0.0
ENSG00000142546,0.0,0.8430158,1.3678148,0.0,0.0,0.0,0.0,0.81206816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126457,0.5227829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021037,0.0,0.0
ENSG00000104960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641797,0.0,0.0
ENSG00000104951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75460714,0.0,0.0,0.0,0.0,0.0,0.0
