,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
ENSG00000183726,0.0,0.418717567864343,0.44354901653898837,0.0,0.5063868309930075,0.0,0.0,0.0,0.4066277358049822,0.5307464201494972,0.4507923332529159,0.0,0.5643451565222781,0.6168099386071307,0.442881529080804,0.47108333121411483,0.5567979115433003,0.0,0.38095238095238093,0.5453989950201105,0.0,0.42031069723143244
ENSG00000204178,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275867348544056,0.0,0.0,0.0,0.908001682064512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953044731921741
ENSG00000117632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.794892733255978,0.0,0.8469586997046628,0.7831371300193136,0.863392344548982,0.0,0.0,0.0,0.0,0.9488692421188796,0.0,0.0
ENSG00000142684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142669,0.0,0.3045232828760522,0.36075267717078185,0.4421545417271656,0.5688797527453578,0.4481044264760481,0.0,0.0,0.2857142857142857,0.5846090175174514,0.44422484831430264,0.0,0.37677706583203624,0.6187304192018269,0.5817375490567611,0.5821033277736827,0.5833043681006275,0.0,0.32366099070959187,0.5572956246355305,0.0,0.3757658991868441
ENSG00000158062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169442,0.0,0.0,0.0,0.7714921760371063,0.771282696692694,0.0,0.0,0.0,0.0,0.6837173177518266,0.0,0.0,0.0,0.8224654992003638,0.6666666666666666,0.706069175505064,0.7030979870568366,0.0,0.0,0.7342118024063885,0.0,0.0
ENSG00000198830,0.0,0.45119629808159134,0.0,0.42276380791277257,0.39096841125762644,0.0,0.0,0.0,0.3681669948478724,0.47998051798377006,0.3860908029017291,0.4158026951244861,0.0,0.5785325964706948,0.47231759624111597,0.44485754364978203,0.43958675516039397,0.0,0.3333333333333333,0.791946151987061,0.42002538501476605,0.3424673377278932
ENSG00000117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9199029258424222,0.0,0.9099713340097253,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117713,0.0,0.7252588187695264,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7553623379369808,0.8020615389566708,0.0,0.0,0.7300406053213503,0.0,0.7873969584569627,0.0,0.0,0.0,0.8178154363383218,0.0,0.0
ENSG00000090273,0.0,0.7223631497815968,0.0,0.0,0.0,0.0,0.0,0.0,0.6800707037592404,0.7253099405783355,0.7014166465234446,0.0,0.0,0.7587834598518968,0.7235141820747438,0.0,0.0,0.0,0.6666666666666666,0.7984820036779038,0.0,0.0
ENSG00000090020,0.0,0.9527506292020846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142748,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9866004603028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158195,0.0,0.25340653326632095,0.4504895517696216,0.33921320836917856,0.3140868593545801,0.0,0.4940225733845832,0.0,0.23809523809523808,0.39201995758246483,0.5512841249427419,0.318745906413122,0.41820788441848356,0.3493481766780273,0.0,0.44367851332449315,0.33783062668985453,0.0,0.2514226423954165,0.35033620530866744,0.4142370618716633,0.3481070656481392
ENSG00000000938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9058588271921744,0.0,0.9531032452422618,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126709,0.0,0.0,0.8819690136732168,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.9110943941287181,0.0,0.0,0.0,0.0,0.0,0.8157628918900061,0.0,0.8349949649654486
ENSG00000117758,0.5893259760285591,0.548140288749087,0.6980463092217801,0.0,0.0,0.0,0.6460045630580245,0.0,0.0,0.5686752959843491,0.5709800133552925,0.0,0.6176920485914742,0.6566884724419628,0.0,0.5493284203350927,0.0,0.0,0.0,0.5238095238095238,0.0,0.6773082200080605
ENSG00000130775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574853285144182,0.8571428571428571,0.0,0.0,0.8786415103035633,0.0,0.8671731342514316,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866463586561264,0.8755803299821517,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.9387795520984135,0.0,0.0
ENSG00000158161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108937995107751,0.9300351656845335,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126698,0.0,0.6170929584008823,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6832016576657358,0.6165984610738829,0.0,0.0,0.6893039346915889,0.6593893008768726,0.6263636175450531,0.7165543777318889,0.0,0.0,0.7366418148986165,0.0,0.5804450872827137
ENSG00000130770,0.0,0.6315812549514079,0.0,0.0,0.5911408049903413,0.0,0.0,0.0,0.539351414992535,0.5516564230643073,0.505816929559957,0.0,0.0,0.6004980837182025,0.6458168522956581,0.49359593746187613,0.614473061687732,0.0,0.5159480853741713,0.6358990274790877,0.0,0.47619047619047616
ENSG00000130766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204138,0.0,0.6322656025948364,0.7377135583243772,0.0,0.0,0.0,0.8252111979567935,0.0,0.6190476190476191,0.6769421881749725,0.7036623503616843,0.0,0.0,0.6573304858713348,0.0,0.0,0.0,0.0,0.0,0.7018400931374035,0.0,0.7341396445685037
ENSG00000180098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9712917939600165,0.0,0.0
ENSG00000197989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.964104508149412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198492,0.0,0.7856442165106698,0.0,0.0,0.0,0.0,0.0,0.0,0.7657296192468175,0.7779051706618532,0.7619047619047619,0.0,0.0,0.7894476231871528,0.0,0.0,0.0,0.0,0.0,0.7794563205777469,0.0,0.0
ENSG00000159023,0.0,0.7700417100684188,0.0,0.8723172147489608,0.8378280219926475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.8602252602197076,0.0,0.7260131541464615,0.7970654900300398,0.0,0.0
ENSG00000116350,0.0,0.25998393170431183,0.5170861303319162,0.3710320410102655,0.3007684420704739,0.0,0.38156718633835024,0.0,0.20587041711025342,0.28147799894826936,0.2815587662491852,0.2271170662954817,0.4919109213562786,0.26287745810948754,0.2476948646097417,0.27310101231252043,0.3457658982776436,0.0,0.19047619047619047,0.3863359829471535,0.2504437085339282,0.5679871888220117
ENSG00000162511,0.0,0.0,0.0,0.6793612439496847,0.6233895119558754,0.0,0.0,0.0,0.0,0.7056031610191569,0.6666962179022198,0.0,0.0,0.721850799713214,0.6447878151045692,0.6995084030497964,0.6190476190476191,0.0,0.0,0.632443389375276,0.0,0.0
ENSG00000134644,0.4781870166783313,0.5111904011402588,0.5776463581175545,0.5224012118445887,0.0,0.0,0.0,0.0,0.478913866212039,0.4861162757112551,0.5504465302491519,0.0,0.5055134127726135,0.47619047619047616,0.0,0.49669924353293965,0.0,0.0,0.0,0.515162708133806,0.0,0.5145265824467813
ENSG00000060688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9684338193576314,0.0,0.0
ENSG00000121766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9344256283518353,0.0,0.0,0.0,0.0,0.0,0.9137619239815261,0.0,0.0
ENSG00000168528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952677287198935,0.9523809523809523
ENSG00000162517,0.0,0.9625958444549464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184007,0.43595442979676335,0.5382106709383588,0.0,0.47793476223299486,0.509365035715736,0.0,0.0,0.0,0.4600527453994552,0.5483653472224992,0.48446570077276263,0.0,0.0,0.5063665009099777,0.47094252248901636,0.6645516810929973,0.632301379295812,0.0,0.42857142857142855,0.5733938501454813,0.0,0.0
ENSG00000121774,0.0,0.519016219106935,0.6030181862352906,0.0,0.0,0.0,0.0,0.0,0.5072068166126024,0.5813358711080833,0.5543644834866025,0.0,0.5378026219482296,0.5455768273391277,0.5576743532796696,0.5426193860172552,0.0,0.0,0.47619047619047616,0.6669228380536382,0.0,0.5687938012959022
ENSG00000025800,0.0,0.877836153938402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712662533548671,0.8571428571428571,0.0,0.0,0.8667730135422256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084623,0.0,0.7161482005749155,0.0,0.0,0.0,0.0,0.0,0.0,0.6873793190336067,0.7594996386368781,0.0,0.0,0.0,0.7604515878666153,0.0,0.7177553101367585,0.0,0.0,0.6666666666666666,0.7728738389835609,0.0,0.6723764239350503
ENSG00000182866,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560435743066856,0.0,0.0,0.0,0.0,0.0
ENSG00000116478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9811396747207491,0.0,0.0
ENSG00000175130,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050598632770472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255992797265234
ENSG00000160058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176261,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185867661554466,0.0,0.0,0.0,0.885567332157333,0.0,0.0,0.0,0.0,0.8374274242439734,0.8507965860436012,0.0,0.0
ENSG00000162521,0.0,0.764226893510927,0.0,0.0,0.0,0.0,0.0,0.0,0.7350168172442646,0.7561295235903944,0.0,0.0,0.0,0.7434324798526052,0.0,0.7424018689818689,0.0,0.0,0.7142857142857143,0.8788508221159642,0.0,0.0
ENSG00000162520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134684,0.0,0.9421774071967215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9089312238865714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868713585195708,0.8806275879344083,0.0,0.0,0.8571428571428571,0.0,0.8766040760393826,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004455,0.0,0.9143832788137506,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8680512796761871,0.0,0.0,0.0,0.8588546990967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134686,0.0,0.8182603008414256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291619875265162,0.8546826697940669,0.0,0.0,0.8095238095238095,0.0,0.8856021249997412,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000243749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9793885725766206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9643381028833932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116560,0.1551212041306423,0.20878581776068714,0.3254237091197419,0.23108203943808378,0.24940018243321968,0.0,0.2421419179549819,0.0,0.17135481918434398,0.2463647545270546,0.2870223486686212,0.21364458385165103,0.37542193696972836,0.1995027865627003,0.22732944892526283,0.33337088920358904,0.23242550272746598,0.0,0.14285714285714285,0.32718281161777774,0.21990026734504362,0.3705230418222694
ENSG00000146463,0.0,0.8924835525147802,0.0,0.0,0.0,0.0,0.0,0.0,0.8929227297075909,0.8571428571428571,0.0,0.0,0.0,0.8578824382744822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142687,0.0,0.9598916199081666,0.0,0.0,0.0,0.0,0.0,0.0,0.9147899809321102,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126067,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422870111486482,0.0,0.0,0.0,0.8679699765349227,0.0,0.8159646109598552,0.0,0.0,0.0,0.8726300301853288,0.0,0.0
ENSG00000092853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000134698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612877385023074,0.9002989881277903,0.0,0.0,0.8571428571428571,0.0,0.894252611493125,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126070,0.0,0.6803481071593064,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.713991165563139,0.7305175702258889,0.0,0.0,0.6992912784034904,0.7316880316287988,0.7083003616583562,0.0,0.0,0.0,0.6931390845592164,0.0,0.0
ENSG00000116863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054116,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153100230072155,0.0,0.0,0.0,0.9398357526891987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9199544065412143,0.0,0.0,0.0,0.0,0.0,0.9080807745297101,0.0,0.0
ENSG00000054118,0.2450469578023226,0.33480801135454474,0.3294725456261163,0.44784808800955067,0.37850807498269906,0.0,0.0,0.0,0.27965960989035865,0.40250747341060505,0.40077932091860785,0.0,0.27368191306908657,0.36978327466395605,0.350227098073036,0.34885332203026037,0.4516177022108672,0.0,0.23809523809523808,0.5408999830239389,0.32699515824945063,0.3098109579563407
ENSG00000196182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9064005100178534,0.0,0.9335784838366753,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9666738083521668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116898,0.0,0.8706087186369726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646998822371702,0.0,0.0,0.0,0.9125924952201365,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0
ENSG00000119535,0.0,0.8883830498872021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.902645465097693,0.0,0.9758982418067326,0.0,0.0,0.0,0.0
ENSG00000163875,0.0,0.8542648816649728,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.8317110874303184,0.0,0.0,0.0,0.8298636933158056,0.0,0.0,0.0,0.0,0.0,0.8219862716707202,0.0,0.0
ENSG00000134697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197982,0.0,0.9051859987744229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.9394657840527022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213277065524084,0.0,0.0,0.0,0.9287562968933433,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
ENSG00000183520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527160231004124,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174574,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317617035818615,0.0,0.0,0.0,0.9055127907314516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168653,0.0,0.5166701112383623,0.4142830140398981,0.0,0.51105141889973,0.0,0.0,0.0,0.436417606621854,0.5191466703696369,0.40573494849771036,0.0,0.0,0.6925825986542703,0.6145818203182365,0.4317781802390456,0.4252687954197182,0.0,0.38095238095238093,0.5719818885845145,0.4826623976999951,0.3912593095261551
ENSG00000127603,0.4115050992919455,0.4235086306910719,0.4291004154245546,0.10285254673960577,0.20259635874515144,0.229918419630959,0.474954514628114,0.10865191279214884,0.10358807299634572,0.10616416493953018,0.2243782506225605,0.6466087799372469,0.4569386833302079,0.07458644121647963,0.09601799499671008,0.15942256869691643,0.2563879825312761,0.0,0.047619047619047616,0.2416556675643124,0.17889106022395734,0.4466636838014434
ENSG00000090621,0.0,0.6734381040121785,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7738059421301445,0.7650782878545479,0.0,0.0,0.7334903810092149,0.0,0.7803368085394906,0.0,0.0,0.7818171941617434,0.6887838970450825,0.0,0.0
ENSG00000163909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000084072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131236,0.0,0.5395687162705429,0.0,0.0,0.5825684844138791,0.0,0.0,0.0,0.5238095238095238,0.6796043582360634,0.6585909387702348,0.0,0.0,0.7117674776769899,0.6111403946844558,0.6791593237521097,0.6206634377982068,0.0,0.0,0.6409241564578496,0.0,0.5731810862234032
ENSG00000131238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574032423840864,0.8471785911952171,0.0,0.0,0.8674138215487158,0.0,0.8293289126757832,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000117000,0.0,0.6995739785509468,0.0,0.797253142242118,0.0,0.0,0.0,0.0,0.6666666666666666,0.7394448231699293,0.754665603027391,0.0,0.0,0.6935890664434032,0.0,0.7908100223108893,0.0,0.0,0.0,0.7372735617186317,0.0,0.0
ENSG00000084073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084070,0.0,0.0,0.0,0.7367196060464833,0.6385642477032345,0.636783037128947,0.0,0.0,0.0,0.5911733575968299,0.6192981247705167,0.0,0.0,0.5714285714285714,0.0,0.7211142789208901,0.6271249649991978,0.0,0.5859651065870979,0.59336329688113,0.0,0.0
ENSG00000066136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665503934633557,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010803,0.0,0.8667142472463164,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9216082915097471,0.0,0.0,0.0,0.0,0.0,0.0,0.8985041394490336,0.0,0.0
ENSG00000127124,0.0,0.8590085045288918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9179339902773087,0.0,0.0,0.8656593915686217,0.0,0.0
ENSG00000198815,0.0,0.7657204995914277,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7557279534288919,0.7825898252444821,0.0,0.0,0.7485072084590652,0.0,0.7369055605560637,0.0,0.0,0.0,0.7407958854287117,0.0,0.0
ENSG00000127125,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125491784507356,0.0,0.0,0.0,0.947581142700352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000065978,0.14285714285714285,0.2156342188392398,0.22990968344238533,0.2616919806768855,0.25199161130118986,0.0,0.15836006378537246,0.0,0.18699620309891365,0.4874445419801597,0.34602388107079785,0.18762063752383057,0.31630386500801044,0.551354436303277,0.3780843963764766,0.4199011585190447,0.26147908391575864,0.0,0.16420035546229933,0.4525699410225049,0.25891994768458343,0.23758780801910248
ENSG00000177868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179178,0.9359778055994299,0.9584783368587627,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066056,0.0,0.0,0.896418613216,0.0,0.0,0.0,0.9003514205643499,0.0,0.0,0.0,0.0,0.0,0.8729613404981371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000066322,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912353673455422,0.0,0.0,0.0,0.9256916488903154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142949,0.9727402748748342,0.9341698046534623,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787228879106681,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0
ENSG00000117410,0.0,0.6447507231871574,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.7806078776395392,0.7377971603321998,0.0,0.0,0.8398257330644596,0.7030367902789797,0.7281811786985818,0.0,0.0,0.6380378471511048,0.6850155697687825,0.0,0.0
ENSG00000117419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
