,B_CD27neg,B_CD27pos,Blood_vessel,Dendritic_Cells,Epi_basal,Epi_dividing,Epi_stratified,Epi_suprabasal,Epi_upper,Glands_duct,Glands_mucous,Lymph_vessel,Mast_cell,Mono_macro,NK_T_CD8_Cytotoxic,Stroma,T_CD4,T_CD8
ENSG00000111348,0.5882352941176471,0.5882352941176471,0.0,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471
ENSG00000023734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008394,0.0,0.0,0.0,0.0,0.7647058823529411,0.829835923279033,0.7647058823529411,0.0,0.0,0.8651481621405658,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0
ENSG00000111716,0.0,0.0,0.0,0.0,0.7352941176470589,0.87117798538769,0.0,0.8112791671472437,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.7352941176470589,0.7058823529411765,0.0
ENSG00000111726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139168,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134294,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123416,0.0,0.0,0.47058823529411764,0.55742828986224,0.47058823529411764,0.8104388538528892,0.47058823529411764,0.47058823529411764,0.0,0.55742828986224,0.55742828986224,0.55742828986224,0.0,0.0,0.0,0.55742828986224,0.0,0.0
ENSG00000167552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0
ENSG00000167553,0.0,0.0,0.0,0.0,0.7058823529411765,0.8585110271678251,0.7927224075092989,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139644,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5420247877345366,0.5420247877345366,0.4117647058823529,0.6126492654576021,0.6126492654576021,0.6663542284685022,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ENSG00000161798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178449,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183283,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170545,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9628864842302659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135480,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058,0.927115773453432,0.8956643763710471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185479,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.9182367605321547,0.0,0.8452394254067365,0.8452394254067365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170465,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9493321671205408,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205420,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.7163470527705025,0.7648880797273973,0.41528073829763074,0.7252758460886338,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
ENSG00000186081,0.0,0.0,0.0,0.0,0.7552612704389235,0.8609956713283763,0.7982637671863332,0.8072785419576308,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0
ENSG00000167768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170477,0.0,0.0,0.35294117647058826,0.35294117647058826,0.5416187503758598,0.48320125832277183,0.7668859537910012,0.35294117647058826,0.8175447898752549,0.5416187503758598,0.5416187503758598,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
ENSG00000170423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170421,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.872908329262453,0.882976258502287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111057,0.0,0.0,0.0,0.0,0.6470588235294118,0.7338988780975342,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8140847998506883,0.8398053821395425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063046,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.8144324211513295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000123349,0.06513004092609181,0.06513004092609181,0.14927022246753469,0.14927022246753469,0.3288349614423864,0.28121404788073373,0.22644275076249065,0.28121404788073373,0.14927022246753469,0.3288349614423864,0.40560153302024393,0.06513004092609181,0.0,0.06513004092609181,0.0,0.14927022246753469,0.06513004092609181,0.0
ENSG00000205352,0.0,0.0,0.0,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197111,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7402053896118613,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135390,0.0,0.0,0.29411764705882354,0.42437772891100717,0.5218812472680036,0.564546897130854,0.5218812472680036,0.48279522096409516,0.29411764705882354,0.5218812472680036,0.564546897130854,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
ENSG00000135486,0.0,0.0,0.19539012277827544,0.19539012277827544,0.4121725418988396,0.5569810201140011,0.30132683936287374,0.4540790915489197,0.0,0.4121725418988396,0.36557288380230174,0.19539012277827544,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111481,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.8823529411764706,0.9257729684605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135441,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135404,0.0,0.0,0.3773551478105433,0.32213417221518126,0.431060114327599,0.32213417221518126,0.23529411764705882,0.23529411764705882,0.3773551478105433,0.5090943259351394,0.5954612318207236,0.3773551478105433,0.431060114327599,0.23529411764705882,0.23529411764705882,0.5585150473258075,0.0,0.0
ENSG00000123353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197728,0.021710013642030603,0.06603272171581492,0.13843448021832636,0.06603272171581492,0.26669128852732044,0.4127107332734501,0.36186719992581534,0.3206545009332545,0.13843448021832636,0.26669128852732044,0.3799453062169692,0.06603272171581492,0.0,0.021710013642030603,0.06603272171581492,0.06603272171581492,0.06603272171581492,0.021710013642030603
ENSG00000065361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170515,0.0,0.0,0.0,0.0,0.7058823529411765,0.8529411764705882,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229117,0.02157667454551248,0.035300538820378924,0.11312603249269373,0.09782204908483169,0.26024344037560854,0.32902944438597737,0.26594243330114026,0.25481300844865684,0.16368169293684118,0.2496794357019312,0.29784246402628284,0.06608309465296128,0.0,0.02157667454551248,0.035300538820378924,0.0821611390394323,0.06608309465296128,0.013311435194576489
ENSG00000092841,0.0,0.0,0.257117814877454,0.21960790017071893,0.257117814877454,0.4004979308913736,0.42149006619172935,0.21960790017071893,0.37811779274659996,0.35393890212563905,0.3273404906777775,0.257117814877454,0.0,0.13026008185218363,0.0,0.21960790017071893,0.0,0.0
ENSG00000257727,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110955,0.0,0.0,0.0,0.5294117647058824,0.6379618329160354,0.7780173175475177,0.6379618329160354,0.6379618329160354,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
ENSG00000110958,0.0,0.0,0.0,0.0,0.5294117647058824,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
ENSG00000196531,0.06603272171581492,0.06603272171581492,0.15025555386262782,0.15025555386262782,0.30786677318460803,0.40769662927178774,0.3635209413135753,0.3508901035084444,0.2604707409353817,0.30786677318460803,0.293151294483858,0.11396738010294297,0.021710013642030603,0.021710013642030603,0.021710013642030603,0.15025555386262782,0.06603272171581492,0.0
ENSG00000185633,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9772439528914059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175203,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090382,0.0,0.0,0.0,0.8870128112680772,0.0,0.0,0.0,0.0,0.0,0.0,0.9045147440012764,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0
ENSG00000166226,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187109,0.0,0.35294117647058826,0.35294117647058826,0.5049112719648025,0.5049112719648025,0.6515348343288198,0.35294117647058826,0.5954444864216972,0.0,0.5049112719648025,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0
ENSG00000175183,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000133639,0.4205455815090853,0.47352270869647756,0.058823529411764705,0.3651481621405658,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.27592366583207073,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.47352270869647756,0.0,0.4205455815090853,0.4205455815090853
ENSG00000173598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177889,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184752,0.0,0.0,0.0,0.0,0.8529411764705882,0.9072162123287425,0.8529411764705882,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139343,0.0,0.0,0.0,0.0,0.7058823529411765,0.8733304178013521,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075415,0.0,0.0,0.4117647058823529,0.4117647058823529,0.5203147740925059,0.7117888611905715,0.5954444864216972,0.5954444864216972,0.4117647058823529,0.5203147740925059,0.5203147740925059,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ENSG00000120805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166598,0.0,0.0,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.7030918738421272,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
ENSG00000136003,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0
ENSG00000139433,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9040629548185012,0.0,0.9345127764870139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111229,0.0,0.0,0.0,0.3651481621405658,0.0,0.3651481621405658,0.3651481621405658,0.0,0.5088115755249473,0.26052016370436726,0.3651481621405658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111237,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186298,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111275,0.0,0.0,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.8235294117647058,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089248,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.7184953759698307,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.7184953759698307,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
ENSG00000089009,0.05365184475393856,0.05365184475393856,0.15900790340760174,0.15900790340760174,0.3045029535013087,0.41372689780066996,0.34868114134844613,0.34052668248905854,0.09009183855617747,0.3045029535013087,0.34868114134844613,0.09009183855617747,0.0,0.02441397133995505,0.02441397133995505,0.09009183855617747,0.05365184475393856,0.0
ENSG00000089127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089220,0.0,0.0,0.0,0.0,0.6316553214017082,0.6958867662093219,0.6316553214017082,0.6316553214017082,0.5882352941176471,0.6958867662093219,0.6316553214017082,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
ENSG00000152137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089157,0.06603272171581492,0.06603272171581492,0.17354600219165578,0.14292974331799677,0.31913448081297036,0.45983345718944774,0.41465268415563244,0.39611506812712727,0.2847638480803546,0.2965893920730142,0.32992742342107434,0.10581168006448184,0.0,0.021710013642030603,0.021710013642030603,0.20017526430242202,0.10581168006448184,0.021710013642030603
ENSG00000111775,0.0,0.0,0.4117647058823529,0.4117647058823529,0.49860476045047536,0.6611857028568492,0.6320364229819354,0.5416187503758598,0.5416187503758598,0.5416187503758598,0.5416187503758598,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ENSG00000111786,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088986,0.0,0.0,0.29411764705882354,0.29411764705882354,0.3809577016269459,0.6162518262863159,0.653868927675135,0.3809577016269459,0.653868927675135,0.46059264856226306,0.46059264856226306,0.3809577016269459,0.29411764705882354,0.29411764705882354,0.0,0.3809577016269459,0.0,0.0
ENSG00000110917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182196,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.47058823529411764,0.0,0.47058823529411764,0.6442683444303625,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000086598,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150991,0.0,0.10855006821015302,0.23977013195262237,0.18367978053934433,0.31485535116756663,0.3437424722839804,0.3694616486044491,0.28121404788073373,0.5375306430984946,0.3694616486044491,0.3694616486044491,0.10855006821015302,0.0,0.0,0.0,0.18367978053934433,0.10855006821015302,0.0
ENSG00000132341,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.795875675538007,0.6764705882352942,0.6764705882352942,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
ENSG00000196199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165474,0.0,0.0,0.0,0.0,0.0,0.8452394254067365,0.8838449471137103,0.8235294117647058,0.8651481621405658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150459,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5637348013765672,0.5637348013765672,0.4117647058823529,0.4117647058823529,0.5637348013765672,0.5637348013765672,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
ENSG00000173141,0.0,0.0,0.0,0.0,0.0,0.8515459369210636,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122026,0.07251278091879453,0.0831481744261349,0.0831481744261349,0.0831481744261349,0.21313122090171366,0.29131268753724937,0.22323322997373693,0.22323322997373693,0.01716152359457577,0.20308904086842255,0.2582541213316076,0.05686741366105921,0.0,0.008137990446651684,0.01716152359457577,0.07251278091879453,0.07251278091879453,0.008137990446651684
ENSG00000122034,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186184,0.0,0.0,0.0,0.0,0.6470588235294118,0.7121888644555036,0.6470588235294118,0.7121888644555036,0.7121888644555036,0.6470588235294118,0.7121888644555036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132963,0.0,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.6592658091993893,0.5700413128908943,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
ENSG00000122042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189403,0.058823529411764705,0.058823529411764705,0.23250363854800954,0.23250363854800954,0.35515257540871115,0.6514752296840444,0.23250363854800954,0.35515257540871115,0.058823529411764705,0.35515257540871115,0.23250363854800954,0.23250363854800954,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
ENSG00000132965,0.0,0.0,0.0,0.9598466929267434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0
ENSG00000120694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244754,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102804,0.0,0.0,0.7647058823529411,0.0,0.829835923279033,0.0,0.0,0.0,0.0,0.8651481621405658,0.7647058823529411,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0
ENSG00000133112,0.03578456009135527,0.08518778576570399,0.1416769167956184,0.1512322846580954,0.19440381316577687,0.27690471621120677,0.29849926163168516,0.23567836775499232,0.3270632274010602,0.17813095275093527,0.29419732093811035,0.07166989060009227,0.0,0.044818713384516096,0.044818713384516096,0.11028874271056231,0.05818247444489423,0.018670222338508156
ENSG00000136167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139684,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0
ENSG00000136156,0.0,0.0,0.34256421467837167,0.2647058823529412,0.38066522864734426,0.34256421467837167,0.38066522864734426,0.3014065237606273,0.2647058823529412,0.4204357862472534,0.38066522864734426,0.3014065237606273,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.3014065237606273,0.11764705882352941,0.11764705882352941
ENSG00000139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123179,0.0,0.0,0.0,0.0,0.7647058823529411,0.8515459369210636,0.7647058823529411,0.7647058823529411,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102554,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.7556088917395648,0.6470588235294118,0.6470588235294118,0.7556088917395648,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188243,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.4950022066340727,0.4950022066340727,0.40897422678330364,0.40897422678330364,0.0,0.4950022066340727,0.4950022066340727,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0
ENSG00000118939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136155,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9829961867893443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
