,B cell,Cholangiocyte,Erythroid,Hepatocyte,Inflammatory Macs,LSEC 1,"LSEC 2,3",NK-like,Non-inflammatory Macs,Plasma,Portal endothelial,Stellate,abT cell,gdT cell 1,gdT cell 2
ENSG00000163435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182004,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826805566038404,0.0,0.0,0.938789325101035
ENSG00000133069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069275,0.0,0.6908387286322457,0.0,0.8367495834827423,0.0,0.6868844883782523,0.0,0.0,0.0,0.0,0.6892502222742353,0.6428571428571429,0.0,0.0,0.7690862204347338
ENSG00000162896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117691,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704521894454956,0.0,0.0,0.0
ENSG00000143742,0.0,0.8794052984033313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.9212594543184552
ENSG00000143819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163041,0.0986112015587943,0.01798698731831142,0.5607204863003322,0.002253894295011248,0.2885181265217917,0.0011536947318485805,0.0023910190377916607,0.11756744129317147,0.13425675460270473,0.12508596267018998,0.016909692968641008,0.0,0.05998049463544573,0.171319808278765,0.20657115748950414
ENSG00000143761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.9520966623510633
ENSG00000143774,0.0,0.21428571428571427,0.894782828433173,0.3110894688538143,0.24884936213493347,0.33725476264953613,0.0,0.33204936555453707,0.24308945025716508,0.3337737577302115,0.3536428766591208,0.44367681230817524,0.4199225093637194,0.0,0.3518903638635363
ENSG00000135744,0.0,0.9285714285714286,0.0,0.9579268779073443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116962,0.0,0.0,0.0,0.0,0.0,0.0,0.9461104188646589,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000203667,0.0,0.9549928307533264,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000182551,0.0,0.8064133482319968,0.0,0.9344171455928257,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.867170342377254,0.0,0.0,0.0
ENSG00000171863,0.2354280310017722,0.0,0.05882401977266584,0.009761627231325423,0.12727002586637223,0.05755238447870527,0.0014785102435520717,0.1449707022735051,0.010761729308537074,0.18750552194459097,0.013736622674124581,0.09080057059015546,0.18917634231703623,0.1397847362927028,0.1531951470034463
ENSG00000118004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000115738,0.0,0.39320820569992065,0.0,0.5233183034828731,0.35714285714285715,0.5145646291119712,0.36313056520053316,0.6605868637561798,0.43318229487964083,0.0,0.38014555828911917,0.0,0.6155193831239428,0.6847558489867619,0.0
ENSG00000119185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000134308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.969016534941537
ENSG00000171848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000143870,0.0,0.7142857142857143,0.0,0.7772633731365204,0.0,0.0,0.0,0.0,0.0,0.8914027639797756,0.0,0.7624631013189044,0.0,0.0,0.821465436901365
ENSG00000068697,0.0,0.5717084961278098,0.0,0.7054067424365452,0.0,0.583683716399329,0.5714285714285714,0.0,0.5983134891305651,0.0,0.5786141072000776,0.5965255882058825,0.0,0.0,0.0
ENSG00000115884,0.0,0.9285714285714286,0.0,0.9709198006561824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143878,0.0,0.7025157979556492,0.0,0.8384416997432709,0.0,0.6428571428571429,0.0,0.0,0.6811175686972482,0.0,0.6535586416721344,0.6909450888633728,0.0,0.0,0.0
ENSG00000084674,0.0,0.9285714285714286,0.0,0.9877328106335231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000084733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228474,0.05860656499862671,0.0,0.17364086849348886,0.1500332270349775,0.06348772985594613,0.05628137503351484,0.031089003596987044,0.09900560975074768,0.026147454977035522,0.41613981979233877,0.04423003111566816,0.2369556427001953,0.19525960087776184,0.0751757664339883,0.14462531890187943
ENSG00000138080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000138030,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243147,0.0,0.8676717536790031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9300927221775055,0.0,0.0,0.8571428571428571
ENSG00000213639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000150938,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9688571648938316,0.0,0.0,0.0,0.0
ENSG00000115875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482946055276054,0.0,0.9285714285714286
ENSG00000115944,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910298445395061,0.0,0.0,0.8809754720755986
ENSG00000152518,0.7125636211463383,0.5939835437706539,0.0,0.0,0.6223954643521991,0.0,0.0,0.7185271254607609,0.5714285714285714,0.0,0.0,0.0,0.7651448632989611,0.741678250687463,0.0
ENSG00000116016,0.0,0.0,0.0,0.0,0.0,0.92570447070258,0.8625499606132507,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000143933,0.0,0.3977470653397696,0.7040353289672306,0.40680648173604694,0.5318214297294617,0.32524624466896057,0.0,0.2857142857142857,0.49108082481793,0.0,0.34359037024634226,0.521271037203925,0.37435013907296316,0.0,0.4138649787221636
ENSG00000119888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920319701944079,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000115306,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.949393766266959,0.0,0.0,0.0,0.0
ENSG00000115310,0.0,0.6638850356851306,0.0,0.8470264971256256,0.6959788416113172,0.6428571428571429,0.0,0.0,0.719118458884103,0.0,0.0,0.7374072330338615,0.0,0.0,0.0
ENSG00000143947,0.2647802744592939,0.0,0.16381229673113143,0.026787353413445607,0.08751577990395683,0.042651861906051636,0.00285416841506958,0.1117971922670092,0.06687054463795253,0.10171361906187874,0.03833546383040292,0.011837742158344813,0.1819446555205754,0.1277358361652919,0.08789528267724174
ENSG00000115380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000169764,0.0,0.0,0.0,0.9809985458850861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000138069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000138071,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.9496359314237323,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169564,0.0,0.5244061861719403,0.0,0.6340435573032924,0.711699115378516,0.5506367427962167,0.0,0.0,0.7004096465451377,0.0,0.5921362851347242,0.5,0.0,0.0,0.635840620313372
ENSG00000143977,0.0,0.6727926220212664,0.0,0.7680594623088837,0.0,0.6075407862663269,0.0,0.0,0.0,0.7467703989573887,0.5874624976090023,0.5714285714285714,0.0,0.0,0.8591924394880023
ENSG00000034510,0.163427757365363,0.07142857142857142,0.07365116902760097,0.0,0.35464341725621906,0.16074574419430324,0.13297193390982492,0.15117804067475454,0.3363403465066637,0.16302506838526046,0.20519935658999852,0.20778179594448634,0.18917939066886902,0.2760278114250728,0.19531404546328954
ENSG00000152291,0.0,0.9534299416201455,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118640,0.0,0.721497791154044,0.0,0.6498620935848781,0.8343364213194165,0.0,0.0,0.0,0.8552034624985286,0.0,0.6428571428571429,0.0,0.0,0.7068290540150234,0.0
ENSG00000168899,0.0,0.0,0.0,0.0,0.0,0.7637858773980822,0.8302948943206242,0.0,0.7563251554965973,0.0,0.7758830743176597,0.7142857142857143,0.0,0.0,0.0
ENSG00000168894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000115523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000115561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000222041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080467096396855,0.0,0.8571428571428571,0.0,0.0,0.8931393495627812
ENSG00000163586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211592,0.8263539373874664,0.0,0.8542048590523856,0.0,0.0,0.0,0.0,0.0,0.0,0.9186077245644161,0.0,0.0,0.0,0.0,0.7857142857142857
ENSG00000158050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9378369493143899,0.0,0.0
ENSG00000135940,0.0,0.38140522156442913,0.0,0.6866175404616764,0.4420835333211081,0.3318610404218946,0.32909368191446575,0.28791916370391846,0.2857142857142857,0.41046794397490366,0.342231137411935,0.33644587227276396,0.0,0.0,0.46612004722867695
ENSG00000158417,0.0,0.6428571428571429,0.0,0.8420400534357343,0.0,0.6682277619838715,0.0,0.0,0.0,0.7297534133706775,0.0,0.724222868680954,0.0,0.0,0.7781620493956974
ENSG00000071082,0.2704276144504547,0.0,0.05084135702678135,0.03388828890664237,0.10154856954302106,0.06953706060137067,0.002044716051646641,0.17013140661375864,0.016739589827401296,0.08036629217011589,0.05232707943235125,0.027573785611561367,0.21522022570882524,0.168320038488933,0.0954203222479139
ENSG00000163162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912130790097373,0.9285714285714286,0.0,0.0,0.0
ENSG00000172965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000115091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000088205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000019169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155368,0.0,0.6671832970210484,0.0,0.8570926998342786,0.5283122956752777,0.0,0.0,0.5791262771402087,0.0,0.5,0.0,0.562786476952689,0.0,0.6473355633871896,0.6120815575122833
ENSG00000136732,0.0,0.0,0.965393181358065,0.0,0.0,0.0,0.7591024126325335,0.7333154848643711,0.0,0.0,0.7030022740364075,0.6428571428571429,0.0,0.0,0.6962647608348301
ENSG00000115718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000152082,0.0,0.5235048191887992,0.0,0.5756159467356545,0.0,0.5516056333269391,0.0,0.5852525191647666,0.0,0.6540596868310656,0.5,0.6018728145531246,0.0,0.0,0.7053474996771131
ENSG00000173272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377733170986176,0.0,0.0,0.9285714285714286
ENSG00000144224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121966,0.8259637824126652,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.8004904517105648,0.7923353229250226,0.0
ENSG00000150540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169554,0.0,0.0,0.0,0.0,0.9181666885103498,0.0,0.0,0.0,0.9166657371180398,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
ENSG00000241399,0.0,0.0,0.0,0.8619096832615989,0.8571428571428571,0.0,0.0,0.0,0.8892970851489476,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000138398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000077380,0.0,0.8571428571428571,0.0,0.0,0.0,0.8840826196329934,0.0,0.0,0.0,0.0,0.0,0.9591459631919861,0.0,0.0,0.0
ENSG00000138433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000154518,0.0,0.6061418609959739,0.0,0.7849797436169216,0.5787386340754372,0.5,0.0,0.0,0.5313290527888707,0.748702381338392,0.0,0.5703105926513672,0.0,0.0,0.7486220513071332
ENSG00000170144,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699473466191973
ENSG00000064989,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9546732434204647,0.0,0.0,0.0,0.0
ENSG00000003436,0.0,0.6892203560897282,0.0,0.7439219738755908,0.0,0.7979048660823277,0.8222473859786987,0.0,0.0,0.0,0.802760933126722,0.6428571428571429,0.0,0.0,0.0
ENSG00000168542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000204262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000138449,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8868410587310791,0.0,0.9761261514254979,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168497,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8627024207796369,0.0,0.0,0.0,0.8804861051695687,0.0,0.0,0.0,0.0
ENSG00000144381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000115541,0.0,0.8571428571428571,0.0,0.9471157661506108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679009761129107
ENSG00000196141,0.0,0.8973367852824075,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.860505291393825,0.0,0.0,0.0
ENSG00000138356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000003402,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9723263297762189,0.0,0.0,0.0,0.0
ENSG00000082146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000204217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144426,0.6545716013227191,0.3972229616982596,0.0,0.0,0.5786030377660479,0.44709211587905884,0.0,0.0,0.5652665453297752,0.35714285714285715,0.3766490774495261,0.5253673323563167,0.5652480168001992,0.0,0.4278404286929539
ENSG00000118257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000114942,0.5154537430831364,0.1584290053163256,0.0,0.18319345372063772,0.2851175708430154,0.14549290708133153,0.0,0.32199897936412264,0.14736883555139815,0.4465704730578831,0.14285714285714285,0.19439839039530074,0.380309385912759,0.2683264698301043,0.4287839872496469
ENSG00000138413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115414,0.0,0.0,0.0,0.949227682181767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
ENSG00000079246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000197756,0.16492809993880136,0.0,0.004040407282965524,0.0988130441733769,0.1128544807434082,0.05327632171767099,0.014682382345199585,0.06861246909414019,0.053721764257975986,0.16463802116257803,0.04474608387265887,0.08279286112104144,0.09859331165041242,0.06394287092345101,0.15984512652669633
ENSG00000115457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163466,0.0,0.2857142857142857,0.0,0.0,0.5401294231414795,0.35141117232186453,0.0,0.4788042690072741,0.4559428649289267,0.393984568970544,0.2936170058591025,0.44692683645657133,0.494078312601362,0.6231605878898075,0.464002754007067
ENSG00000127838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000135929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115053,0.0,0.857434583561761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.9804993953023639
ENSG00000187514,0.2903921433857509,0.09076723882130214,0.0,0.08990916609764099,0.24954489299229213,0.1382167296750205,0.07613269346100944,0.23768385819026402,0.16865491441317967,0.2361789686339242,0.11929681897163391,0.07142857142857142,0.22280753084591456,0.2569273667676108,0.3812949061393738
ENSG00000135930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000188042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9666403021131244,0.0
ENSG00000163359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000124831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000132329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172428,0.0,0.0,0.0,0.7176436185836792,0.0,0.6616152269499642,0.0,0.0,0.6428571428571429,0.0,0.6477008887699672,0.7630987507956368,0.0,0.0,0.731562865631921
ENSG00000172482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000071282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000125037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254999,0.0,0.5714285714285714,0.0,0.0,0.6258136842932019,0.6290272900036403,0.0,0.0,0.6078465495790754,0.0,0.5806586997849601,0.5898101840700422,0.0,0.0,0.577542075089046
ENSG00000144713,0.22778924873897008,0.0,0.1478718774659293,0.01891469955444336,0.11958936282566615,0.05134931206703186,0.005677427564348493,0.07331706370626177,0.02368347133908953,0.071547589131764,0.04215829287256513,0.019611533199037825,0.15786432368414743,0.0845338659627097,0.0678274120603289
ENSG00000170860,0.0,0.8677811026573181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.9354132243565151
ENSG00000131370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000174748,0.23173912508147104,0.019071906805038452,0.0021713759217943463,0.013002966131482805,0.148156076669693,0.07580613238470894,0.0,0.15735018679073878,0.04214095217841012,0.17838599852153234,0.054829380341938565,0.054860902684075494,0.1849555160318102,0.16310066410473414,0.15462335518428258
ENSG00000187118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.0,0.866426020860672,0.9243706081594739,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
ENSG00000091317,0.0,0.0,0.0,0.8855589713369098,0.8571428571428571,0.0,0.0,0.0,0.9206880969660622,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000060971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168028,0.4416243944849287,0.10543542674609593,0.0,0.09210761104311262,0.21550431421824864,0.12707898020744324,0.07142857142857142,0.33177606974329266,0.09453073995453971,0.26271659561565947,0.11776281680379595,0.2331548205443791,0.36912812505449566,0.30717380557741436,0.36875601751463755
ENSG00000114784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188846,0.31392218811171396,0.08424589463642665,0.0,0.08743001733507429,0.18159052303859166,0.12050345965794154,0.07142857142857142,0.1880910439150674,0.08668649196624756,0.19406170504433767,0.12641134006636484,0.15423850076539175,0.27899308289800373,0.26778821434293476,0.20095665965761458
ENSG00000168036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000180432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232112,0.13081891621862138,0.07342376027788435,0.0,0.2764368738446917,0.17719587683677673,0.11701400365148272,0.08531409076281957,0.2846273822443826,0.07142857142857142,0.23518828409058706,0.14851745537349156,0.11579171248844691,0.3149031826428005,0.3310263752937317,0.2897417758192335
ENSG00000233276,0.0,0.2857142857142857,0.5075932613440922,0.5569338798522949,0.7352349076952253,0.3638614969594138,0.5690916478633881,0.0,0.7597260645457676,0.364577123097011,0.34548274108341764,0.3108971629823957,0.0,0.0,0.3277536247457777
ENSG00000067560,0.0,0.42857142857142855,0.0,0.0,0.692718825169972,0.4724583796092442,0.47954938241413664,0.4906329980918339,0.7034499900681632,0.0,0.5083822650568826,0.522543694291796,0.0,0.0,0.5675972061497825
ENSG00000173531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114353,0.0,0.0,0.0,0.0,0.8896095923015049,0.8697249633925301,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068001,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.9375105117048536,0.0,0.0,0.0,0.0
