,B,CCDlike,CNT,CTAL,DCT,Endothelial,ICA,ICB,LOHlike,MNP,Mesangial,NK,PC,PEC,PT,Podocytes,T cell,VCAM1_PT,unknown
ENSG00000186501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158195,0.0,0.0,0.7390539911058214,0.49911630815929836,0.3368808693355984,0.5036496255132887,0.3375968403286404,0.3333333333333333,0.0,0.6533749567137824,0.3372592561774784,0.3374667697482639,0.4979831377665202,0.507142530547248,0.0,0.0,0.0,0.5008431639936235,0.33842627538575065
ENSG00000126709,0.0,0.0,0.8888888888888888,0.0,0.0,0.8907780912187364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920606374740601,0.0,0.0,0.0,0.0,0.0
ENSG00000117758,0.0,0.0,0.8959621853298612,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8905940718120999,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117748,0.0,0.0,0.9437936213281419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917432169119517,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
ENSG00000158161,0.0,0.0,0.9622440801726447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126698,0.0,0.25179939799838597,0.7922426892651452,0.25706929299566483,0.4841765794489119,0.25166798300213283,0.48858025338914657,0.2585131029287974,0.0,0.2557796935240428,0.2540683348973592,0.0,0.49794935186704,0.49181519945462543,0.24944786892996895,0.2222222222222222,0.0,0.4720272521177928,0.2578516768084632
ENSG00000130770,0.0,0.17477563354704115,0.8336101671059927,0.5048902299669054,0.5352518823411729,0.16666666666666666,0.5296005772219764,0.39832832747035557,0.3071965045399136,0.16825585895114475,0.17392495605680677,0.0,0.6967995895279778,0.5254606935713027,0.41000384754604763,0.17420082290967306,0.0,0.46142904294861686,0.4046876033147176
ENSG00000204138,0.0,0.0,0.727894107500712,0.7231050431728363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.7250533269511329,0.0,0.729871584309472,0.0,0.7264706525537703,0.0
ENSG00000180098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198492,0.0,0.0,0.8552955620818667,0.5573109322124057,0.5555555555555556,0.0,0.5608126322428385,0.5568389693895975,0.0,0.0,0.0,0.0,0.56543939643436,0.5598878860473633,0.0,0.0,0.0,0.5571420126491122,0.557615276839998
ENSG00000159023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116350,0.0,0.0,0.8490889502896203,0.5593428446186913,0.5555555555555556,0.5557147926754422,0.5595298839939965,0.0,0.0,0.0,0.0,0.0,0.5633960631158617,0.5591955052481757,0.0,0.0,0.0,0.5584866603215536,0.5605118771394094
ENSG00000116353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162511,0.8891024159060584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446844458580017,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.8335347274939219,0.0,0.0
ENSG00000134644,0.0,0.0,0.8095870117346445,0.6145260863833957,0.6111111111111112,0.0,0.6129912402894762,0.0,0.0,0.0,0.0,0.0,0.6198189424143897,0.6199738151497312,0.0,0.0,0.0,0.6206407679451836,0.6187135676542918
ENSG00000060688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121766,0.0,0.0,0.8663166165351868,0.7222222222222222,0.7232543031374613,0.0,0.7223576969570584,0.0,0.0,0.0,0.0,0.0,0.7302942805820041,0.7286398907502493,0.0,0.0,0.0,0.0,0.0
ENSG00000121769,0.0,0.0,0.0,0.9444444444444444,0.9669147796101041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168528,0.0,0.0,0.9041168391704559,0.6702235407299466,0.6708090007305145,0.0,0.670643495188819,0.66743979189131,0.0,0.0,0.0,0.0,0.807062202029758,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000142910,0.0,0.0,0.6710442701975504,0.0,0.0,0.6749381323655447,0.0,0.0,0.0,0.0,0.8374722666210599,0.0,0.6666666666666666,0.6697876950105032,0.0,0.0,0.0,0.6745151811175876,0.6735122071372138
ENSG00000162517,0.0,0.0,0.9163287050194211,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8342806498209635,0.8363389141029782,0.0,0.0,0.0,0.0,0.0
ENSG00000184007,0.0,0.2777777777777778,0.8559588723712497,0.280320362912284,0.2795157233874003,0.0,0.556756231519911,0.2828820248444875,0.0,0.28204501999749076,0.0,0.2820365329583486,0.7508559061421288,0.5555716421869066,0.0,0.27790853050020004,0.2808953921000163,0.2812800142500136,0.28015946017371285
ENSG00000121774,0.0,0.0,0.8438431256347232,0.4464898771709866,0.44541699356502956,0.0,0.6043152014414469,0.4449915223651462,0.0,0.4471985201040904,0.4444444444444444,0.0,0.6164172854688432,0.6155986189842224,0.0,0.0,0.0,0.60930425590939,0.4480481247107188
ENSG00000025800,0.0,0.0,0.945452504687839,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8911252783404456,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084623,0.0,0.4444444444444444,0.8252589801947275,0.4493245515558455,0.44627591636445785,0.0,0.6318430172072517,0.4510272178384993,0.0,0.0,0.0,0.0,0.6364337139659457,0.4521406160460578,0.4445172945658366,0.0,0.0,0.6317631436718835,0.447849624686771
ENSG00000183615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116478,0.0,0.0,0.9182820253902011,0.0,0.0,0.0,0.833650936683019,0.8333333333333334,0.0,0.0,0.0,0.0,0.8358135521411896,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175130,0.0,0.0,0.9229772223366631,0.0,0.0,0.0,0.7845405836900076,0.785581135087543,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.777811994155248,0.0
ENSG00000225828,0.0,0.0,0.8893301983674368,0.0,0.0,0.0,0.8892606033219231,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176261,0.0,0.0,0.9720001419385275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162521,0.0,0.0,0.8500243657165103,0.5576972266038259,0.5574794941478305,0.0,0.5567751559946272,0.5555555555555556,0.0,0.0,0.0,0.0,0.5612220234341092,0.5607939230071174,0.0,0.0,0.0,0.5573375821113586,0.5594482719898224
ENSG00000162520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162522,0.0,0.0,0.9450294441647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121900,0.0,0.0,0.8955952756934695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919301595952775,0.0,0.0,0.0,0.0,0.8888888888888888,0.0
ENSG00000004455,0.0,0.0,0.9071059061421288,0.6436172856224908,0.6447968615425957,0.0,0.6433980762958527,0.0,0.0,0.0,0.0,0.0,0.6452294157610999,0.6111111111111112,0.6409246325492859,0.0,0.0,0.6396035187774234,0.0
ENSG00000134686,0.0,0.0,0.9467601213190291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163866,0.0,0.0,0.9036677512857649,0.0,0.0,0.0,0.8072128759490119,0.8096669713656107,0.0,0.0,0.0,0.0,0.8103975653648376,0.0,0.0,0.0,0.0,0.7777777777777778,0.0
ENSG00000187513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116560,0.0,0.0,0.8042939272191789,0.47567246357599896,0.47108277678489685,0.3888888888888889,0.6071205900775062,0.4754500521553887,0.0,0.3910050888856252,0.3892106380727556,0.0,0.6122977832953135,0.47461602422926163,0.0,0.0,0.0,0.4724755783875783,0.47520865003267926
ENSG00000146463,0.0,0.0,0.9491579863760207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142687,0.0,0.0,0.94565925333235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126067,0.0,0.0,0.8549766209390428,0.5555555555555556,0.5561344888475206,0.0,0.558954096502728,0.5562103324466281,0.0,0.0,0.0,0.0,0.5638712578349643,0.5623747375276353,0.0,0.0,0.0,0.5644748144679599,0.5607721838686202
ENSG00000126070,0.0,0.0,0.9458769261837006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054116,0.0,0.0,0.8145395881599851,0.6182110408941904,0.6136987573570676,0.0,0.6123079922464159,0.6171833674112955,0.0,0.0,0.0,0.0,0.6237567431396909,0.6268128554026285,0.0,0.0,0.0,0.6111111111111112,0.0
ENSG00000054118,0.0,0.0,0.8243985838360257,0.5565984712706672,0.44571372866630554,0.0,0.553032828701867,0.5527355968952179,0.0,0.44550737738609314,0.4444444444444444,0.0,0.5616612434387207,0.5609966781404283,0.0,0.0,0.0,0.5560618109173245,0.4459299345811208
ENSG00000142694,0.0,0.0,0.8632793459627364,0.0,0.0,0.8628099626964993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865544855594635,0.0,0.8333333333333334,0.0,0.0,0.0
ENSG00000181817,0.0,0.0,0.9463431802060869,0.8894155224164327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116898,0.0,0.0,0.8729289770126343,0.5937166280216641,0.5871092743343778,0.0,0.7330486840671964,0.7304121752580007,0.0,0.0,0.0,0.0,0.5925341314739652,0.5555555555555556,0.5874453186988831,0.0,0.0,0.5860492818885379,0.0
ENSG00000163875,0.0,0.0,0.854896777205997,0.5568534168932173,0.5571115811665853,0.0,0.5558533006244235,0.5555555555555556,0.0,0.0,0.0,0.0,0.5647473467720879,0.5656653046607971,0.0,0.0,0.0,0.5636378029982249,0.5615847210089365
ENSG00000163879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197982,0.0,0.47719743516710067,0.8392545613977644,0.640090654293696,0.49150104655159843,0.0,0.6547546320491366,0.47854246033562553,0.0,0.0,0.0,0.0,0.6443870498074425,0.49071911970774335,0.47030606534745956,0.4444444444444444,0.0,0.4727276133166419,0.0
ENSG00000183431,0.0,0.0,0.9584090875254737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165788292884827,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
ENSG00000183520,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174574,0.0,0.0,0.8707923458682166,0.6145135627852546,0.6137385467688242,0.0,0.6127637657854292,0.6136397818724314,0.0,0.0,0.0,0.0,0.6178742978307936,0.0,0.0,0.0,0.0,0.6111111111111112,0.6152309344874488
ENSG00000168653,0.0,0.3334273166126675,0.85457557770941,0.48004883858892655,0.47798364029990303,0.19650842746098837,0.6416118144989014,0.4792086117797428,0.2688021593623691,0.19872375991609362,0.2617659701241387,0.0,0.5805665751298269,0.44650428162680733,0.3307312097814348,0.16666666666666666,0.0,0.47717111971643233,0.3175288372569614
ENSG00000127603,0.0,0.0,0.8328279554843903,0.3350830210579766,0.33645205365286934,0.5277809666262733,0.6664720012081994,0.3383316629462772,0.0,0.3333333333333333,0.33559152483940125,0.33795563048786587,0.5293832553757561,0.5326666202810075,0.0,0.0,0.0,0.528156578540802,0.3365388777520921
ENSG00000090621,0.0,0.0,0.8909551964865791,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.7826727529366811,0.0,0.0,0.781915071937773,0.0,0.0,0.0,0.0,0.7796347902880775,0.0
ENSG00000084072,0.0,0.0,0.9506358537409041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131236,0.0,0.0,0.8000402881039513,0.3906053304672241,0.3895918627580007,0.3888888888888889,0.3928027782175276,0.3889716962973277,0.0,0.6170627176761627,0.0,0.39418235752317643,0.608124852180481,0.6108605961004893,0.0,0.0,0.0,0.3919738100634681,0.3919973638322618
ENSG00000131238,0.0,0.0,0.8620666629738278,0.7222222222222222,0.7258947160508897,0.0,0.0,0.0,0.0,0.7286559906270769,0.0,0.0,0.7265888320075141,0.7259911431206597,0.0,0.0,0.0,0.0,0.0
ENSG00000117000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084073,0.0,0.0,0.9580971267488267,0.0,0.0,0.0,0.916857017411126,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049089,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449439015653398,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084070,0.8718648884031508,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.9486724767420027,0.0,0.7993459701538086,0.0,0.0,0.0,0.0,0.7993208997779422,0.0,0.0
ENSG00000117010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179862,0.0,0.7777777777777778,0.9165361920992533,0.0,0.0,0.0,0.8371662927998437,0.0,0.0,0.0,0.0,0.0,0.0,0.7845182650619082,0.0,0.0,0.0,0.8379324542151557,0.0
ENSG00000198815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127125,0.0,0.38989248209529453,0.837246427933375,0.5896936390135024,0.5724509159723917,0.0,0.5816948215166727,0.39308614201015896,0.3888888888888889,0.0,0.0,0.0,0.584824863407347,0.3950387073887719,0.3896993001302083,0.0,0.0,0.3913029167387221,0.39039937986267936
ENSG00000171960,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065978,0.08100907670127021,0.15022731820742288,0.7869085404607985,0.5314368142022027,0.3611341019471486,0.08058507243792216,0.43256274859110516,0.3660459684001075,0.15194885598288643,0.3759842912356059,0.22129578060574,0.002266489797168308,0.47244903445243835,0.32282667358716327,0.15364686316914028,0.0,0.0020019312699635825,0.36479151248931885,0.27277111676004195
ENSG00000164007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117395,0.0,0.0,0.888658344745636,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821160587999556,0.7849606706036462,0.0,0.0,0.0,0.7794858680831062,0.0
ENSG00000253313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178922,0.0,0.0,0.9111323753992716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8369472258620791,0.0,0.0,0.0,0.8365750081009335,0.0
ENSG00000142949,0.0,0.0,0.8354213933149973,0.7222222222222222,0.7234657572375404,0.0,0.7230952415201399,0.0,0.0,0.0,0.0,0.0,0.8346837957700094,0.0,0.0,0.0,0.0,0.7247517903645834,0.0
ENSG00000117410,0.0,0.4170137577586704,0.9080875813961029,0.6638876232835982,0.643842382563485,0.0,0.8246523439884186,0.7961821456750234,0.0,0.4192882511350844,0.0,0.0,0.6216774152384864,0.41870824495951336,0.0,0.3888888888888889,0.0,0.41989118854204815,0.41804252730475533
ENSG00000178028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126106,0.0,0.0,0.9456991520192888,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142937,0.32183801796701217,0.1442059510284,0.7731357879108853,0.3201424909962548,0.17922531565030417,0.05371925565931532,0.5315760374069214,0.3382260137134128,0.04847202036115858,0.26021947463353473,0.14571235908402336,0.039728144804636635,0.3215233518017663,0.5174167652924856,0.0822689069641961,0.0,0.11504091487990485,0.4939228296279907,0.2960355050033993
ENSG00000126088,0.0,0.0,0.9342109892103407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574706448449029,0.8333333333333334,0.0,0.0,0.0,0.8700534668233659,0.0
ENSG00000117450,0.0,0.2792198922899034,0.8005032870504591,0.411087969938914,0.4395927819940779,0.19886458582348293,0.4768653280205197,0.33014289538065594,0.19535869359970093,0.16666666666666666,0.19379880362086827,0.0,0.6005390849378374,0.4397116568353441,0.4693615304099189,0.19532367918226454,0.0,0.505879799524943,0.4765903287463718
ENSG00000117448,0.0,0.649520476659139,0.7150489687919617,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.6566441920068529,0.7598819567097558,0.9235318104426066,0.0,0.0,0.879162824816174,0.6923624641365476
ENSG00000132780,0.0,0.0,0.8705773949623108,0.0,0.0,0.0,0.6710088087452782,0.6666666666666666,0.0,0.0,0.0,0.0,0.8079564902517531,0.6696619623237186,0.0,0.0,0.0,0.667487257056766,0.669836034377416
ENSG00000159592,0.0,0.0,0.9016121957037184,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.8097635507583618,0.810095939371321,0.0,0.0,0.0,0.807077040274938,0.0
ENSG00000197429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117472,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174889524777731,0.0,0.0,0.0,0.0,0.9528363446394602,0.0
ENSG00000085998,0.0,0.0,0.946424212720659,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173660,0.06244662072923449,0.3214744031429291,0.846794154908922,0.6288642055458493,0.5746797389454312,0.05555555555555555,0.5312043560875787,0.5748840868473053,0.32250844107733834,0.064351220925649,0.19453659653663635,0.062031822072135076,0.6026699244976044,0.35015669133928085,0.26181213723288643,0.0,0.05976320637596978,0.4351819124486711,0.26368243164486355
ENSG00000079277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123472,0.0,0.0,0.8909326791763306,0.7786559462547302,0.778909812370936,0.0,0.7798522644572787,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159658,0.0,0.0,0.9265974528259702,0.6701453692383237,0.6717173357804617,0.0,0.6717374357912276,0.0,0.0,0.0,0.0,0.0,0.8539707495106591,0.6666666666666666,0.0,0.0,0.0,0.0,0.6686746776103973
ENSG00000162366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076553781827291,0.871767434808943,0.7777777777777778,0.0,0.9154720140828027,0.8219758205943637
ENSG00000162368,0.0,0.0,0.7899846567047967,0.6111111111111112,0.0,0.0,0.6128617425759634,0.0,0.0,0.0,0.0,0.0,0.6190246277385287,0.6262882384988997,0.618665466705958,0.0,0.0,0.6266266107559204,0.6221048666371239
ENSG00000132122,0.0,0.0,0.9459661675824059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
ENSG00000162373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123091,0.0,0.0,0.9473075502448611,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.8926029370890723,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117859,0.0,0.0,0.8361766603257921,0.67302538951238,0.6675121751096513,0.0,0.6683820188045502,0.0,0.0,0.0,0.0,0.0,0.6685546702808804,0.6699695189793905,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000078618,0.0,0.0,0.9272399445374807,0.670263797044754,0.0,0.0,0.855675091346105,0.6724997096591525,0.0,0.0,0.0,0.0,0.6747801204522451,0.6758634414937761,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000169213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117862,0.0,0.0,0.9171424607435862,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8339140680101182,0.8337811993228065,0.0,0.0,0.0,0.0,0.0
ENSG00000134717,0.0,0.0,0.8908248808648851,0.6666666666666666,0.6673067576355405,0.0,0.67103839914004,0.6680084533161588,0.0,0.0,0.0,0.0,0.6719127396742502,0.6697081161869897,0.0,0.0,0.0,0.0,0.0
ENSG00000134748,0.0,0.0,0.9453112085660299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134744,0.0,0.0,0.7772540317641364,0.5559986895985074,0.5559979180494944,0.0,0.5569525923993852,0.5555555555555556,0.0,0.0,0.0,0.0,0.5566586885187361,0.5574315951930152,0.0,0.0,0.0,0.5573603312174479,0.5594106614589691
ENSG00000162378,0.0,0.0,0.9463052517837949,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121310,0.0,0.0,0.8490787082248263,0.5044628812207116,0.5049057967132993,0.0,0.5039214226934645,0.5,0.0,0.0,0.0,0.0,0.6963055829207102,0.5027900007035997,0.5016066696908739,0.0,0.0,0.6906753579775492,0.5028019746144613
ENSG00000116171,0.0,0.45908107029067147,0.845093760225508,0.542115718126297,0.5492074688275655,0.0,0.6517386767599318,0.46180666817559135,0.3888888888888889,0.0,0.0,0.0,0.5392465756999122,0.42565059330728316,0.548927495876948,0.0,0.0,0.46134260959095424,0.39059856202867294
ENSG00000157184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162384,0.0,0.0,0.8379307124349806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333877192603217,0.8358863095442454,0.0,0.0,0.0,0.8333333333333334,0.0
