,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
ENSG00000115310,0.0,0.42861514372864196,0.3481941116767361,0.4050720686133554,0.3,0.0,0.30951682463660013,0.0,0.46716343165186797,0.34996635760581707,0.40915515054639096
ENSG00000143947,0.25715799907440573,0.13481308914335952,0.11885197258574846,0.11151296025621434,0.1,0.0,0.13451360987537075,0.25106641448861944,0.2208988164313158,0.13937333438192495,0.11908091338629898
ENSG00000162924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000014641,0.0,0.8,0.0,0.8487687126744404,0.0,0.0,0.0,0.0,0.844357318987449,0.0,0.0
ENSG00000138069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000198380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000059728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169564,0.3006993230200513,0.15971353135962194,0.11256792860323053,0.2716347559036871,0.4365649912656771,0.0,0.1,0.2963457168946371,0.2254956266366926,0.12091372705867957,0.10299016102850544
ENSG00000143977,0.0,0.39827713206391085,0.3375832704889678,0.393971819905944,0.3,0.0,0.3201971280395637,0.0,0.35312540562946104,0.33609800953320546,0.45802104977867286
ENSG00000116039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000034510,0.17543465476667,0.1350585654796753,0.15338695413149006,0.10665030178193095,0.1313563220956651,0.0,0.14360387763871288,0.34081638502146633,0.10287236002347011,0.14909861076433323,0.1
ENSG00000042493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594809081105018,0.9,0.0,0.0
ENSG00000118640,0.1,0.18873930996547195,0.27070303064927836,0.12428553735242467,0.28176675878680674,0.0,0.10948645759166156,0.14481617174598302,0.10202665698045843,0.19834309418025303,0.12011857715165383
ENSG00000168899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168894,0.0,0.4349409555831819,0.4893605005002243,0.4788944365311364,0.4997350981404649,0.0,0.40840919770128126,0.0,0.4,0.4151937092655908,0.0
ENSG00000172005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135940,0.10284990731778498,0.1795481529619482,0.20461449108139,0.3945181561868909,0.10745986245180353,0.0,0.1262267162676908,0.1,0.21111959663253047,0.18010010720291944,0.17850898880896565
ENSG00000071082,0.22430868900559792,0.14656264397154392,0.12657716067694638,0.12729475335464266,0.1,0.0,0.15822486649845402,0.29127453357947697,0.27387080703868477,0.15058041941270262,0.13345649342885285
ENSG00000115641,0.0,0.0,0.0,0.0,0.9531387774501934,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000119147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000169756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000172965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000136689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000155368,0.1448011323175132,0.2077076297263706,0.13636182983780665,0.24193177351510609,0.1,0.0,0.1608394693359872,0.24418044288216753,0.19573468649775358,0.1691941182597953,0.21157498845839573
ENSG00000115112,0.0,0.623255857314784,0.6483149864544708,0.804251545063557,0.0,0.0,0.0,0.0,0.6000982191905704,0.6,0.0
ENSG00000152082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000115762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144224,0.0,0.36091580157354886,0.33785749099227746,0.45723980078824455,0.3,0.0,0.32698109858684105,0.0,0.32315322839895655,0.3260666058768603,0.39518296969108435
ENSG00000168288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000073737,0.0,0.0,0.0,0.0,0.8,0.0,0.8502355578630885,0.0,0.0,0.0,0.9000679208999957
ENSG00000138398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138385,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9431204017585596
ENSG00000091409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000154518,0.1562211696574718,0.21772571451214,0.2088795536379847,0.42361061168966563,0.1,0.0,0.1519590945937774,0.16803457278984163,0.33319507410376475,0.20446110439373152,0.19044688632126905
ENSG00000170144,0.20276073661484792,0.2795340261218506,0.1,0.20700464802748622,0.13866937355924086,0.0,0.129794488819262,0.34902054575730074,0.41288264409377906,0.20630083951872033,0.2766751383239137
ENSG00000116044,0.0,0.47869369661391153,0.4437183611737622,0.47385445011490324,0.0,0.0,0.4,0.0,0.5666005209646371,0.45019135363645696,0.48308401090198466
ENSG00000138434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000115541,0.0,0.6614550940004594,0.0,0.6770073354845976,0.0,0.0,0.0,0.0,0.7101666004020202,0.6,0.7237913797222407
ENSG00000196141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082153,0.0,0.5376080967624833,0.49509601636627154,0.0,0.7092846532655046,0.0,0.46781514584260203,0.45629722020158486,0.4,0.49467235655880015,0.0
ENSG00000119013,0.0,0.6388315682055306,0.0,0.7604573998854857,0.0,0.0,0.6,0.0,0.6698881598700933,0.0,0.6810909519731944
ENSG00000003402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116030,0.0,0.7663792818750073,0.0,0.7515572111704678,0.7,0.0,0.0,0.0,0.8230590519700058,0.0,0.0
ENSG00000144426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000114942,0.3118378759281219,0.22327601154949006,0.16260996180158585,0.16775611656014267,0.1,0.0,0.23890474483655205,0.40527818996054654,0.35773048769281146,0.22003886967733663,0.15862176932950578
ENSG00000144451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000079246,0.0,0.6511876824750107,0.6,0.7614270105888119,0.0,0.0,0.0,0.0,0.6918658067562454,0.0,0.618822544439418
ENSG00000197756,0.12993662117523716,0.12944689051891717,0.12909254648222745,0.17258285297705034,0.1,0.0,0.15402363209538866,0.22625926064861046,0.16597358115317365,0.12842937383086891,0.10989189495835561
ENSG00000115457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.946881828412336
ENSG00000163466,0.31005655119673536,0.14754563944583313,0.13209652602176272,0.1370932983879986,0.15750174004999848,0.0,0.10809449713431218,0.39895165255753595,0.2526544829707519,0.13976462266337566,0.1
ENSG00000127838,0.0,0.42693625786868755,0.4106853246291511,0.5296804700489501,0.0,0.0,0.4620883881029824,0.0,0.4124314347282885,0.4054525989700708,0.4
ENSG00000135926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115053,0.2513516779885778,0.22735572942266793,0.17734293336889637,0.2151523042253512,0.1,0.0,0.16747749959725552,0.18424997087493633,0.2740177009956009,0.18224215990692527,0.2218886882234979
ENSG00000187514,0.13316724827938292,0.13511814858179336,0.11953873743852857,0.13930286418279986,0.1,0.0,0.10149031832545082,0.15022585207510958,0.12545368420119335,0.115704600265645,0.10958562318093146
ENSG00000115648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000124831,0.11343085345292922,0.16355978039650626,0.12122337589200365,0.22052763754604227,0.46416578408725256,0.0,0.1,0.18931189530465226,0.1616282957626838,0.12334076649896811,0.32439577324022684
ENSG00000130414,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9293148675500695,0.0,0.0
ENSG00000172428,0.0,0.454931185548741,0.40879026023740767,0.5325510056900697,0.32655023588477905,0.0,0.5864553586883533,0.0,0.3534108030595451,0.3,0.37101807255048697
ENSG00000115677,0.0,0.43424053407083985,0.35895186440242216,0.37383966108159133,0.3,0.0,0.6191111398943085,0.0,0.3777816846126481,0.41926564925762994,0.4139818228725124
ENSG00000134107,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9301898323737274,0.0,0.0
ENSG00000134108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254999,0.1,0.15450306887263507,0.14846172702297947,0.1076903231766199,0.21187099675351423,0.0,0.11051418493416842,0.21881089008272542,0.1531130532743934,0.14497568182291967,0.11738917229305657
ENSG00000157020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000144560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144713,0.23667660921092287,0.15585325626850915,0.12879704512396833,0.1288077144825624,0.1,0.0,0.17321418315365786,0.26465111368937366,0.26867238586950104,0.15745591109731452,0.11936776523726769
ENSG00000170860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000174748,0.1360811945234583,0.13640990186065496,0.11640888072434126,0.1292064729775881,0.1,0.0,0.13670717304952182,0.19570392505039222,0.2516119412874197,0.13429589600348335,0.1058273267674141
ENSG00000091317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000144674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000168028,0.25520194926202006,0.20509920986171476,0.13943922517430068,0.14373340390315623,0.1,0.0,0.23383659921952926,0.2333841619741781,0.26553355901619885,0.19009526423966797,0.13660452962405287
ENSG00000114784,0.0,0.0,0.0,0.9378439699081482,0.0,0.0,0.0,0.9,0.0,0.0,0.0
ENSG00000188846,0.20368673893924508,0.15498824481701795,0.13560207309558692,0.13880504786513986,0.1,0.0,0.16695332438606764,0.23302386000746583,0.2508929951889916,0.15517400298015688,0.11420101316069994
ENSG00000011198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000232112,0.17930283060494276,0.11968805458027135,0.11055928244478927,0.18841144286507622,0.1,0.0,0.10725204049592126,0.14991387621298768,0.1514389614172182,0.11192672484371938,0.1102781421368183
ENSG00000164054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000010256,0.0,0.41517877066761655,0.395482999500295,0.5426689886145042,0.3,0.0,0.334504206523078,0.0,0.579063404170419,0.3884458609287041,0.36517963349493676
ENSG00000178057,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9374598184423754
ENSG00000233276,0.1,0.15873889184996265,0.21955903861077553,0.1320815636649491,0.17688872428968874,0.0,0.12185090901604641,0.3614626940445381,0.19585363618164114,0.19514388371456684,0.12825591441036358
ENSG00000067560,0.22049407128157156,0.14510469039528492,0.10749917016591351,0.1,0.13244762948499367,0.0,0.12831867711887762,0.36954682850689125,0.10697642840309536,0.14671494178090164,0.12252473132550379
ENSG00000114353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000004838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000162244,0.18799245390708802,0.14513887152313312,0.11869845842821505,0.123903540654881,0.1,0.0,0.16086794558454057,0.24294752659087707,0.2813439823866099,0.15092474310144424,0.1089320595240972
ENSG00000114902,0.17708895411269468,0.16759918667672266,0.16947309469820934,0.17622332158921544,0.1,0.0,0.14979820308922867,0.10455380877419604,0.1374105424550835,0.15505384239159986,0.2705420930640316
ENSG00000113811,0.0,0.37175850264609145,0.3370468424466987,0.5138531820763939,0.4521301364578704,0.0,0.39855365626495765,0.3834818349757515,0.3204075149018165,0.3,0.0
ENSG00000174844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000168374,0.0,0.7133943001333065,0.0,0.0,0.7700264360531516,0.0,0.8040582716074189,0.0,0.7,0.0,0.0
ENSG00000198643,0.0,0.7126284740219281,0.7058285387196049,0.0,0.6,0.0,0.6960977103850536,0.0,0.0,0.7184050163184754,0.0
ENSG00000188817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000144746,0.7846222807083624,0.0,0.0,0.8248008553270957,0.0,0.0,0.7,0.7629505025867944,0.0,0.0,0.0
ENSG00000114861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114391,0.1987159450760918,0.14049716344224078,0.1125468410044542,0.12517171100217017,0.1,0.0,0.13255552953629599,0.2690808119585036,0.2712816192527775,0.14433737052718756,0.10771275475714681
ENSG00000170017,0.0,0.5917251591818459,0.5441808929930838,0.0,0.5,0.0,0.5789465844933306,0.0,0.0,0.5502940430961738,0.6237470450885605
ENSG00000114446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000091986,0.0,0.7,0.7469562315981771,0.0,0.0,0.0,0.0,0.0,0.0,0.7194052478227853,0.8564766565501353
ENSG00000114573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138495,0.0,0.46036967726875255,0.4942599998233228,0.6364586762500621,0.4022775017429391,0.0,0.44700574829523954,0.0,0.0,0.4,0.6060640045008807
ENSG00000065518,0.1604688607921502,0.21673650825586382,0.2576470423500218,0.3050458652769638,0.22915014307845705,0.0,0.18009067902711076,0.1,0.24557857104227007,0.23447014844762498,0.22040316384139422
ENSG00000173230,0.0,0.6012086262076972,0.0,0.6407408733944964,0.0,0.0,0.6983528009890377,0.0,0.0,0.6,0.7109283714406743
ENSG00000121552,0.0,0.0,0.0,0.0,0.9550673470822474,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000114023,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9407218599453216,0.0,0.0
ENSG00000075785,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9017614100596285,0.0,0.0,0.0
ENSG00000169714,0.5936096545480851,0.46320934100217254,0.0,0.4795052645308419,0.0,0.0,0.4,0.6709959152099753,0.5911866762727842,0.4258557147665056,0.0
ENSG00000184897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114115,0.0,0.0,0.0,0.9408208759407533,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000114125,0.21580513944400628,0.3053671512129122,0.24775221412243628,0.20153275351902816,0.15299763576127293,0.0,0.235750280173199,0.1,0.32379760826062587,0.28363942310880785,0.16368729661289155
ENSG00000069849,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9358003550222239,0.0,0.0
ENSG00000175066,0.0,0.9814008882429427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
ENSG00000047457,0.0,0.7161594715184324,0.7628771421650662,0.0,0.0,0.0,0.7,0.0,0.0,0.711400296047349,0.0
ENSG00000169908,0.0,0.5197874091827901,0.5806328281434243,0.5,0.738850310300927,0.0,0.0,0.0,0.5630389809802828,0.5470570042723321,0.0
ENSG00000206199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000120742,0.0,0.2947176402437123,0.20267775054328316,0.2140227531283933,0.2782870784523237,0.0,0.3667015241486981,0.20795931130876139,0.2,0.25739544514554874,0.20577342784973865
ENSG00000152601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114850,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000163660,0.0,0.8374116078127081,0.0,0.0,0.0,0.0,0.7101947773959535,0.0,0.8651501095952119,0.7,0.0
ENSG00000178053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000118849,0.0,0.811632064206244,0.8612500581047934,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
ENSG00000008952,0.0,0.39981996339577613,0.4005887747081915,0.45966608808594034,0.3,0.0,0.5312021927671323,0.0,0.35680196047118573,0.3863225130764813,0.4318058311516393
ENSG00000163584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000121858,0.0,0.6936223637499244,0.6,0.0,0.0,0.0,0.7180928628032806,0.0,0.6148910048074694,0.6617549854517054,0.0
ENSG00000136521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000181449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000161203,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8839516477507651,0.8496880609337507,0.0,0.0
ENSG00000114867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163347,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9643940061679874,0.0,0.0
ENSG00000114315,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9305577342069391,0.0,0.0
ENSG00000114331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000189058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000242086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176945,0.0,0.0,0.9,0.9372693085642732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145113,0.0,0.5570980403582985,0.6039500117904776,0.0,0.585109421055832,0.0,0.5,0.0,0.0,0.5797700029965334,0.6456798577809264
ENSG00000114473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000182899,0.18798123338724673,0.13624465192476798,0.11971792600146047,0.1360253162882122,0.1,0.0,0.1519048989561123,0.23675155488965047,0.2390100386597477,0.13622038859953414,0.11638409449747238
ENSG00000169020,0.2,0.3703998809495286,0.3793719249983162,0.5176071879714461,0.21377351679034712,0.0,0.3765057103327648,0.0,0.34136144027713533,0.3498392559869764,0.4506339097816724
ENSG00000243449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163956,0.0,0.612808029286354,0.6,0.665405370631525,0.0,0.0,0.6841718609421409,0.0,0.6645860689225521,0.0,0.0
ENSG00000179010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163993,0.0,0.4804553723409569,0.48054621418227494,0.35914075096289305,0.5293379531698025,0.0,0.5439682487645783,0.0,0.3,0.49224505525700996,0.39603100602737246
ENSG00000071127,0.0,0.0,0.0,0.8105640200597494,0.8,0.0,0.0,0.810767908442811,0.0,0.0,0.0
ENSG00000002587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000109689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000109787,0.0,0.5845349128994897,0.5481600935238731,0.0,0.6962121168700623,0.0,0.5,0.0,0.526072978968388,0.5337919533865518,0.0
ENSG00000197712,0.0,0.0,0.0,0.9173238024901202,0.0,0.0,0.9,0.0,0.0,0.0,0.0
ENSG00000163682,0.23476378185244315,0.1374351072620854,0.11828197408529997,0.12588616697189645,0.1,0.0,0.1351309974456099,0.240175470620387,0.2586451451783045,0.1420306594369553,0.11319184023171713
ENSG00000163683,0.0,0.6581799646581927,0.6,0.0,0.0,0.0,0.7883119448989282,0.0,0.0,0.6184195962109843,0.6804857425489824
ENSG00000163694,0.0,0.535878624059558,0.5269393186488615,0.4428968709246591,0.6594929653972897,0.0,0.4857870382137352,0.0,0.0,0.4628973638858301,0.4
ENSG00000145247,0.0,0.4433272292559286,0.40668313680797497,0.523510387348672,0.0,0.0,0.4344013157859269,0.0,0.5335030758052026,0.44295842364735327,0.4
ENSG00000128039,0.0,0.0,0.9,0.0,0.9444777328905577,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.6556204910122136,0.7107083017864955,0.0,0.7742569087974358,0.0,0.6,0.0,0.0,0.6541672480711881,0.0
ENSG00000109255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171476,0.9,0.0,0.0,0.0,0.9197525827736703,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000035720,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173610,0.0,0.8091645485220301,0.0,0.0,0.0,0.0,0.7537155570772203,0.0,0.7191850555530873,0.7,0.0
ENSG00000109321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118816,0.26455999758738447,0.15257128202600473,0.1,0.2927498345105343,0.13827293681535213,0.0,0.10005608802529593,0.44354553749674075,0.23863345449236814,0.12726153769390175,0.10048924583730642
ENSG00000138668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152795,0.0,0.5679855905204609,0.0,0.6472480950986024,0.5317452838569345,0.0,0.5376918381829853,0.0,0.6366701478677718,0.5,0.0
ENSG00000138674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000145287,0.0,0.7297257383839921,0.7019618229161568,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8481282480711652
ENSG00000145337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163110,0.0,0.0,0.9,0.0,0.9596321644261915,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000248144,0.0,0.60268060716364,0.4934152200069553,0.4,0.0,0.0,0.5194714942985014,0.0,0.41118530253597874,0.5287956178462122,0.44264045040709277
ENSG00000196344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000164032,0.1,0.19857860356021054,0.21280918967548593,0.16533585151369698,0.3470527080146044,0.0,0.16872223962945554,0.1680342557139615,0.15040775609272186,0.17164571054611452,0.10486124182164565
ENSG00000109332,0.0,0.0,0.0,0.8024548562882992,0.8676088461956212,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000109475,0.19083050361203843,0.14402101626289374,0.12695498313612644,0.13390045136542822,0.1,0.0,0.16649520704765003,0.20907274691596606,0.21024781485673122,0.142168685579326,0.1227170208800263
ENSG00000198856,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9033971760002331,0.0,0.0,0.0
ENSG00000269893,0.0,0.6396911468974039,0.0,0.6448913757460504,0.0,0.0,0.7192712742167189,0.0,0.7305169732667662,0.6,0.0
ENSG00000164096,0.2100681908655096,0.2163164800769412,0.21753769714320095,0.2342824735717178,0.223284334788682,0.0,0.1725679454242523,0.1,0.18433044271252946,0.1914844009739249,0.3803638059659441
ENSG00000164111,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9267279460046172,0.0,0.0,0.0
ENSG00000109390,0.0,0.39174321388215483,0.3956444169091057,0.4963192135008552,0.3,0.0,0.3755229804133176,0.0,0.4105969299329869,0.3826589469166445,0.4636885983003669
ENSG00000085871,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9342047544033445,0.0,0.0
ENSG00000145425,0.24665998121680036,0.170117099319898,0.12596230758766147,0.1321042300764152,0.1,0.0,0.18872678631168877,0.29274498471852084,0.28540709790180496,0.16403192255239862,0.12565079729164166
ENSG00000109654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000164120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000249915,0.0,0.36994613070919025,0.3110460820100441,0.3,0.4815445607753415,0.0,0.3215948688588674,0.0,0.38980423534017555,0.32929667141490293,0.48810808798934363
ENSG00000145494,0.0,0.4125247132588664,0.3916926705853594,0.5054538727708444,0.3,0.0,0.35522623649090174,0.0,0.44055852023784386,0.3829412199942007,0.3550141824681242
ENSG00000215217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000145491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000039139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000176788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000113387,0.25547636331512635,0.1439246806776624,0.11315931977173924,0.33931889880111804,0.21405471004363638,0.0,0.1,0.4439546582318612,0.21756133675319464,0.10190181597190189,0.19848368943529987
ENSG00000152611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000145592,0.18351780150096123,0.1397438499178898,0.12595779551715136,0.12482958633878485,0.1,0.0,0.1614933400461321,0.2521133591832879,0.2095253089732283,0.14079959986741847,0.10769850278847873
ENSG00000145649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
