,Endothelial1,Endothelial2,Fibroblast,Lymphocyte,Macrophage,Microvasculature,Smooth Muscle,Uncharacterized
ENSG00000145423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164114,0.0,0.0,0.0,0.0,0.0,0.0,0.8792674286024911,0.8571428571428571
ENSG00000164116,0.0,0.0,0.0,0.0,0.0,0.9241401893751962,0.8571428571428571,0.0
ENSG00000061918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000164125,0.6033723865236554,0.8589211106300354,0.6411075081144061,0.0,0.5714285714285714,0.0,0.0,0.0
ENSG00000052795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109472,0.0,0.6660109417779105,0.5714285714285714,0.0,0.0,0.6143668464251927,0.622802904673985,0.0
ENSG00000129116,0.0,0.0,0.6041104623249599,0.0,0.0,0.708111149924142,0.7565350106784275,0.5714285714285714
ENSG00000056050,0.0,0.0,0.0,0.0,0.0,0.7145075287137713,0.7142857142857143,0.748238844530923
ENSG00000164104,0.18911560092653548,0.15674791165760585,0.0,0.31426193032945904,0.373612574168614,0.0003751771790640695,0.04055546011243548,0.06925395556858607
ENSG00000164105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000129128,0.18670519760676793,0.351502001285553,0.160747868674142,0.18393099308013916,0.220680798803057,0.0,0.04929401193346296,0.017821712153298513
ENSG00000129187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000151726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000151729,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8954892584255764,0.0
ENSG00000164323,0.2857142857142857,0.3654019236564636,0.3381066492625645,0.0,0.0,0.28588502747671946,0.3392783488546099,0.3340714659009661
ENSG00000109775,0.0,0.0,0.7142857142857143,0.0,0.0,0.7310282928603036,0.7665436778749738,0.0
ENSG00000154553,0.0,0.0,0.7142857142857143,0.0,0.0,0.7986055442265102,0.8880301203046527,0.0
ENSG00000154556,0.0,0.7142857142857143,0.0,0.0,0.0,0.8168482439858573,0.8570395452635629,0.0
ENSG00000109536,0.15688222646713257,0.1667747242110116,0.16420566184180124,0.0,0.14285714285714285,0.21782786505562918,0.23506811686924525,0.27653372287750244
ENSG00000073578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000249915,0.1320948260171073,0.06562201465879168,0.07673376798629761,0.0,0.04497159378869193,0.0669642346245902,0.09636202880314418,0.1141949040549142
ENSG00000171421,0.0,0.0,0.5714285714285714,0.0,0.0,0.6481419886861529,0.5746765732765198,0.5775103143283299
ENSG00000145494,0.0,0.026692773614610945,0.010840330805097307,0.001465141773223877,0.11582147223608834,0.22119426727294922,0.13222377640860422,0.05222976207733154
ENSG00000133398,0.3211182526179722,0.3052626507622855,0.33509589944567,0.0,0.0,0.2857142857142857,0.41293524844305857,0.3285391501017979
ENSG00000150753,0.19253193480627878,0.18957105704716273,0.14285714285714285,0.0,0.26666769811085295,0.3273235729762486,0.1472894549369812,0.15764778000967844
ENSG00000145495,0.22432449885777064,0.6201371720858982,0.20687024082456315,0.0,0.14285714285714285,0.253645122051239,0.2531226532799857,0.325596238885607
ENSG00000112977,0.0,0.7044457793235779,0.6118695139884949,0.0,0.5714285714285714,0.0,0.668933493750436,0.0
ENSG00000145569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000154122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000176788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000056097,0.30985292366572786,0.4979117512702942,0.4072378533227103,0.0,0.2857142857142857,0.2930951714515686,0.3370874098369053,0.0
ENSG00000113387,0.024173097951071604,0.11865123680659703,0.0,0.14147439173289708,0.01592707633972168,0.022757853780473982,0.05278576271874564,0.004157458032880511
ENSG00000039560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168724,0.22947264569146292,0.3048294867788042,0.2048460074833461,0.0,0.14285714285714285,0.2139512641089303,0.3363869530814035,0.21571046113967896
ENSG00000079215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164190,0.2574602961540222,0.36951723269053866,0.19789754492895945,0.0,0.34066288811819895,0.14680281707218715,0.14285714285714285,0.26865274565560476
ENSG00000113594,0.8591530578477042,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000153071,0.43346824816295076,0.46436292784554617,0.5872990489006042,0.0,0.7581259182521275,0.0,0.0,0.42857142857142855
ENSG00000145592,0.13017691033227102,0.04524768250329154,0.009285569190979004,0.0912186588559832,0.02382383176258632,0.0,0.0020983985492161344,0.013711690902709961
ENSG00000112936,0.8571428571428571,0.0,0.9690447194235665,0.0,0.0,0.0,0.0,0.0
ENSG00000182836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250722,0.29001249585832867,0.315950129713331,0.4317054493086679,0.0,0.41762017352240427,0.2857142857142857,0.0,0.43811093057904926
ENSG00000172239,0.1779142107282366,0.2288751687322344,0.18646040984562465,0.0,0.14285714285714285,0.2699245384761265,0.242359459400177,0.24365089620862687
ENSG00000170571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000213949,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.9426839351654053,0.0
ENSG00000152684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000164172,0.0,0.0,0.5804380093302045,0.0,0.0,0.5714285714285714,0.66266587802342,0.6467720781053815
ENSG00000164258,0.17641045366014754,0.22794065305164882,0.20267833982195174,0.0,0.14285714285714285,0.28631315912519184,0.274040230682918,0.23047008684703282
ENSG00000178996,0.0,0.894098060471671,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000164294,0.0,0.0,0.8759046792984009,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000067248,0.0,0.0,0.8859838843345642,0.0,0.0,0.0,0.8571428571428571,0.0
ENSG00000067113,0.39989049094063894,0.37766205413000925,0.3522357685225351,0.0,0.0,0.32763950313840595,0.38548186847141813,0.2857142857142857
ENSG00000134352,0.534156152180263,0.5686200686863491,0.4599087153162275,0.0,0.14285714285714285,0.22726457459586008,0.24725428649357387,0.26011948926108225
ENSG00000062194,0.11130288669041224,0.07422408035823277,0.014097273349761963,0.3693279538835798,0.06318355458123344,0.011193011488233293,0.0,0.03709549563271659
ENSG00000145632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164182,0.0,0.0,0.6141959599086216,0.0,0.0,0.5714285714285714,0.684202253818512,0.5762874484062195
ENSG00000188725,0.0,0.0,0.8571428571428571,0.0,0.8667217918804714,0.0,0.0,0.0
ENSG00000130449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000153006,0.27933837686266216,0.23442207063947404,0.14313914946147374,0.0,0.28285127878189087,0.14285714285714285,0.1895326120512826,0.1731265868459429
ENSG00000112851,0.7142857142857143,0.7344495824405125,0.0,0.0,0.7294977477618626,0.0,0.0,0.0
ENSG00000153914,0.5802618776048932,0.5877002307346889,0.4994674324989319,0.0,0.0,0.4381664480481829,0.42857142857142855,0.0
ENSG00000069020,0.8571428571428571,0.9239450352532523,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145675,0.0,0.0,0.5973182916641235,0.5040180512837001,0.42857142857142855,0.0,0.4345891901424953,0.606316864490509
ENSG00000134056,0.14285714285714285,0.19049429041998728,0.2217298150062561,0.0,0.18521155629839217,0.34000411203929354,0.2829675589288984,0.3621306930269514
ENSG00000085231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000249437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145734,0.3603600944791521,0.33188019480024067,0.14285714285714285,0.0,0.16188842909676687,0.14975125449044363,0.14401217017854964,0.26988006489617483
ENSG00000131711,0.0,0.0,0.5714285714285714,0.0,0.0,0.6993840847696576,0.6512872065816607,0.5779097250529698
ENSG00000083312,0.5714285714285714,0.6859804732458932,0.658828616142273,0.0,0.6074244379997253,0.0,0.0,0.0
ENSG00000157107,0.8571428571428571,0.0,0.0,0.0,0.8973959769521441,0.0,0.0,0.0
ENSG00000251493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000145741,0.1142412679536002,0.015227718012673514,0.00763296229498727,0.008711576461791992,0.0,0.0868098395211356,0.051198363304138184,0.0731674347605024
ENSG00000049860,0.0,0.0,0.6671495693070548,0.0,0.7993075677326748,0.0,0.5714285714285714,0.6137785485812596
ENSG00000164346,0.02405374390738351,0.011242168290274484,0.0,0.04617297649383545,0.011700212955474854,0.04685993705477033,0.08019586971827916,0.10001349449157715
ENSG00000113163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122008,0.8571428571428571,0.8614596043314252,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000181104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171530,0.009018574442182268,0.0,0.033406504562922885,0.025040268898010254,0.04001063108444214,0.1535817895616804,0.13660322768347605,0.03277416740145002
ENSG00000132842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000039319,0.0,0.8571428571428571,0.0,0.0,0.8760424341474261,0.0,0.0,0.0
ENSG00000145687,0.0,0.0,0.5714285714285714,0.0,0.0,0.6745404345648629,0.5824909295354571,0.6356981481824603
ENSG00000186468,0.11090628589902606,0.029665563787732805,0.005048675196511405,0.057044770036424906,0.004617401531764439,0.0,0.03292313643864223,0.010074308940342494
ENSG00000174695,0.1486865622656686,0.19204974174499512,0.3529970816203526,0.0,0.3221100994518825,0.14285714285714285,0.26224338156836374,0.37354109968457905
ENSG00000038427,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8630459989820208,0.0
ENSG00000164176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000127184,0.011848866939544678,0.025610617228916714,0.0,0.05407650130135672,0.016638151236942837,0.11403455053056989,0.11565850462232317,0.010410419532230921
ENSG00000081189,0.515074474470956,0.42857142857142855,0.0,0.0,0.5423739211899894,0.4725687674113682,0.45249102796827045,0.0
ENSG00000113369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000175471,0.8393052220344543,0.7799138426780701,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
ENSG00000198677,0.3376914518220084,0.5297803623335702,0.4185791867119925,0.0,0.2915183220590864,0.2857142857142857,0.35572931596211027,0.0
ENSG00000164292,0.0,0.0,0.8672426428113665,0.0,0.0,0.0,0.0,0.8571428571428571
ENSG00000173221,0.0,0.0,0.7840910128184727,0.0,0.8413883532796588,0.7142857142857143,0.0,0.0
ENSG00000118985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.09988924435206822,0.08590571369443621,0.17419731616973877,0.0,0.025743092809404646,0.01076479469026838,0.06525440726961408,0.0901949405670166
ENSG00000113441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153922,0.7768905503409249,0.7142857142857143,0.0,0.0,0.779793211391994,0.0,0.0,0.0
ENSG00000113532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000145730,0.0,0.7381616405078343,0.7142857142857143,0.0,0.0,0.0,0.772207932812827,0.0
ENSG00000145725,0.0,0.0,0.0,0.0,0.874990565436227,0.0,0.8571428571428571,0.0
ENSG00000198961,0.14326494932174683,0.3229830690792629,0.194386465208871,0.0,0.14285714285714285,0.2211731927735465,0.2614661455154419,0.2200008715902056
ENSG00000224032,0.7165487664086478,0.0,0.740321227482387,0.0,0.0,0.0,0.7142857142857143,0.0
ENSG00000153037,0.2857142857142857,0.0,0.3268377440316336,0.0,0.34888555322374615,0.3341059259005955,0.3206197704587664,0.3754596880504063
ENSG00000129625,0.0,0.014853315693991525,0.043004487242017476,0.0033180713653564453,0.16319858176367624,0.05063420534133911,0.15707861525671823,0.05162186282021659
ENSG00000172795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000134970,0.0,0.7590987597193036,0.6041283522333417,0.0,0.5714285714285714,0.0,0.6494240931102208,0.0
ENSG00000129596,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9399461235318866
ENSG00000145782,0.0,0.8571428571428571,0.8733247092791966,0.0,0.0,0.0,0.0,0.0
ENSG00000177879,0.0,0.0,0.5010156120572772,0.0,0.42857142857142855,0.44938513210841585,0.5421142748423985,0.5702918767929077
ENSG00000145779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000133835,0.0,0.0,0.7142857142857143,0.0,0.8253604173660278,0.7221163851874215,0.0,0.0
ENSG00000113083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205302,0.14285714285714285,0.20240181684494019,0.23636165687016078,0.0,0.6340065002441406,0.25620998655046734,0.2609510336603437,0.2520456995282854
ENSG00000168938,0.3851433736937387,0.4286568079675947,0.43954169750213623,0.0,0.0,0.2857142857142857,0.4529655235154288,0.30522163425173077
ENSG00000164902,0.0,0.7142857142857143,0.7328576190131051,0.0,0.0,0.0,0.7203076992716108,0.0
ENSG00000064651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000169567,0.14113402366638184,0.030247807502746582,0.0,0.02474578789302281,0.008479935782296317,0.036041625908442905,0.0721412215914045,0.11479190417698451
ENSG00000158985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000217128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000072682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131435,0.0,0.8053388595581055,0.7142857142857143,0.0,0.0,0.0,0.0,0.7274750471115112
ENSG00000125347,0.7318931988307408,0.0,0.0,0.8187712771551949,0.7142857142857143,0.0,0.0,0.0
ENSG00000164405,0.018720507621765137,0.041262192385537286,0.04165610245295933,0.0,0.04528321538652692,0.27887920822416035,0.19767519405909947,0.004231716905321393
ENSG00000072364,0.5714285714285714,0.6982322931289673,0.5907630579812186,0.0,0.6200250812939235,0.0,0.0,0.0
ENSG00000170606,0.0,0.0,0.0,0.0,0.925180333001273,0.0,0.8571428571428571,0.0
ENSG00000113583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213585,0.09819772413798741,0.07158136367797852,0.20583472081593104,0.0,0.3312109708786011,0.2537968839917864,0.2005868979862758,0.1468295454978943
ENSG00000113558,0.015893067632402693,0.04265511887414115,0.10178193875721522,0.028612588133130754,0.0,0.19811860152653285,0.2516178659030369,0.15266560656683786
ENSG00000113575,0.0,0.0,0.0,0.0,0.8903380717550006,0.8571428571428571,0.0,0.0
ENSG00000119048,0.01927083730697632,0.11074907439095634,0.21281577008111136,0.0,0.02771684101649693,0.061486193111964633,0.16116062232426234,0.047188758850097656
ENSG00000152700,0.0,0.42857142857142855,0.4641352040427072,0.0,0.4465400832039969,0.5058542149407523,0.5605636494500297,0.0
ENSG00000164615,0.22302777426583426,0.18271883044924056,0.3045765161514282,0.0,0.14285714285714285,0.23013789313180105,0.3209057790892465,0.2305735264505659
ENSG00000145833,0.12282695940562657,0.20433218138558523,0.0,0.0053046345710754395,0.13185839993613108,0.02303180524281093,0.008747449942997523,0.020762528691973006
ENSG00000181904,0.47779050895145964,0.5546203425952366,0.42857142857142855,0.0,0.0,0.4924232193401882,0.4892569865499224,0.0
ENSG00000113621,0.0,0.5714285714285714,0.6488607696124485,0.0,0.0,0.0,0.624025012765612,0.6371690971510751
ENSG00000113648,0.4448515347072056,0.3106140579496111,0.2857142857142857,0.0,0.7485863055501666,0.49784646715436665,0.35667525018964497,0.0
ENSG00000145824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120708,0.0,0.0,0.0,0.0,0.883780700819833,0.7142857142857143,0.0,0.7341231788907733
ENSG00000113658,0.3848792484828404,0.34457405124391827,0.3281066928591047,0.0,0.0,0.29340239082063946,0.2857142857142857,0.4360009431838989
ENSG00000152377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177733,0.12137258052825928,0.15653375216892787,0.15257189955030168,0.0,0.03709726674216134,0.06794525895799909,0.06343167168753487,0.11328412805284772
ENSG00000120738,0.0,0.0,0.7734365378107343,0.0,0.8950756958552769,0.7142857142857143,0.0,0.0
ENSG00000120705,0.0,0.0,0.8571428571428571,0.0,0.9187821916171482,0.0,0.0,0.0
ENSG00000113013,0.14861778702054704,0.10984369686671666,0.19737242800848825,0.0,0.33433388812201364,0.31302266461508615,0.23535325697490148,0.25444018840789795
ENSG00000044115,0.2889417154448373,0.29017811162131174,0.15024050644465856,0.0,0.17994784457342966,0.1923744593347822,0.19524988957813807,0.14285714285714285
ENSG00000120725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120727,0.0285851103918893,0.03504193680627005,0.030414513179234097,0.0,0.07213667460850307,0.20073802982057845,0.04088124207087925,0.06118551322392055
ENSG00000249751,0.8571428571428571,0.8697509339877537,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184584,0.5996096730232239,0.6391051752226693,0.0,0.0,0.4841070430619376,0.5180225712912423,0.42857142857142855,0.0
ENSG00000131508,0.03600800037384033,0.02536869900567191,0.0,0.15842851570674352,0.05800926685333252,0.19336022649492537,0.092948351587568,0.0533217191696167
ENSG00000171604,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.9066171305520194,0.0
ENSG00000185129,0.2857142857142857,0.40492561885288786,0.3023486818586077,0.0,0.0,0.29359242745808195,0.30893510580062866,0.3065141354288374
ENSG00000120306,0.33524935586111887,0.4015857492174421,0.2857142857142857,0.0,0.0,0.4471207175936018,0.3504024999482291,0.29983730827059063
ENSG00000113068,0.27153007473264423,0.16407877206802368,0.153259881905147,0.0,0.14285714285714285,0.18818740333829606,0.22507438489368983,0.20898687839508057
ENSG00000113070,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000213523,0.0,0.0,0.0,0.0,0.9027006711278643,0.8571428571428571,0.0,0.0
ENSG00000170458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131495,0.07023979936327253,0.10199219839913505,0.08869305678776332,0.0,0.158829288823264,0.23036388839994157,0.10192492178508214,0.08206060103007726
ENSG00000113141,0.1375791941370283,0.08575819219861712,0.07622159378869194,0.0,0.048723723207201274,0.14730618681226457,0.22424920116152083,0.09360100541796003
ENSG00000146007,0.15863934585026332,0.23403400182724,0.14285714285714285,0.0,0.21841601814542497,0.1888200044631958,0.23749521800449916,0.14676569189344132
ENSG00000178913,0.09127432107925415,0.01827010086604527,0.09179832254137311,0.04925645249230521,0.0,0.1901850359780448,0.14896893501281738,0.27629505736487253
ENSG00000156453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131507,0.0,0.06023956196648734,0.1848227552005223,0.0126190185546875,0.09877842664718628,0.22361502477100917,0.2121952942439488,0.05301961728504726
ENSG00000145819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113580,0.07600627626691546,0.3461667725018093,0.1332348414829799,0.0,0.04652738571166992,0.14808145591190883,0.08320539338248116,0.26711457116263254
ENSG00000145817,0.0,0.5714285714285714,0.6122592261859349,0.0,0.0,0.0,0.599984177521297,0.5988330159868512
ENSG00000133706,0.3041472009250096,0.22494105781827653,0.22535873310906546,0.0,0.15216538735798427,0.14394158124923706,0.14285714285714285,0.14880028792790004
ENSG00000113657,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.861358676637922,0.0
ENSG00000249669,0.0,0.0,0.0,0.0,0.0,0.8742631333214896,0.8571428571428571,0.0
ENSG00000113712,0.2120934554508754,0.3959848029272897,0.05987662076950073,0.0,0.05706255776541574,0.09494210992540632,0.07268648488180977,0.006292709282466343
ENSG00000182578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113721,0.0,0.0,0.6661096981593541,0.0,0.0,0.7013051424707685,0.638837320463998,0.5714285714285714
ENSG00000019582,0.6775054080145699,0.6538484011377607,0.42857142857142855,0.5321387137685504,0.7371733018330165,0.0,0.0,0.0
ENSG00000164587,0.09337906326566424,0.024490467139652798,0.0,0.07992113488061088,0.004834677491869245,0.009648382663726807,0.0004744529724121094,0.005321298326764788
ENSG00000171992,0.7142857142857143,0.8669765165873936,0.0,0.0,0.0,0.0,0.7613434195518494,0.0
ENSG00000086589,0.5837809613772801,0.5714285714285714,0.0,0.0,0.5735787834439959,0.0,0.0,0.6447745306151254
ENSG00000256235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000211445,0.0,0.33238182749067036,0.768557241984776,0.0,0.2857142857142857,0.5888401865959167,0.4643409933362688,0.4441460200718471
ENSG00000197043,0.0,0.0,0.5714285714285714,0.0,0.0,0.7450511370386396,0.6375957386834281,0.584268833909716
ENSG00000198624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113140,0.402380747454507,0.2857142857142857,0.4686392290251596,0.0,0.0,0.5063203232628959,0.5344971162932259,0.3382467712674822
ENSG00000177556,0.23704041753496444,0.14285714285714285,0.14424668039594377,0.0,0.20179046903337752,0.24927039657320296,0.21258230720247542,0.1540472252028329
ENSG00000145907,0.3962365984916687,0.2476066436086382,0.2134876847267151,0.0,0.2929366486413138,0.14285714285714285,0.1433771082333156,0.16694959572383336
ENSG00000155506,0.42857142857142855,0.6219417708260673,0.4856846843447004,0.0,0.49513642277036396,0.0,0.0,0.5853121876716614
ENSG00000082515,0.0,0.0,0.5714285714285714,0.0,0.0,0.6131907871791294,0.6065476792199271,0.6208676610674176
ENSG00000135077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113282,0.25197066579546246,0.3228339808327811,0.3265472224780491,0.0,0.28185588121414185,0.14285714285714285,0.2017849087715149,0.2630066360746111
ENSG00000164330,0.0,0.0,0.6347087621688843,0.0,0.0,0.7368410655430385,0.5714285714285714,0.5900615794318063
ENSG00000145860,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113312,0.1583057301385062,0.22009890420096262,0.14285714285714285,0.0,0.1911786539213998,0.21845453126089914,0.21410628727504186,0.20610994952065603
ENSG00000164609,0.2857142857142857,0.0,0.3947747264589582,0.0,0.31158389363970074,0.39037065846579416,0.42884654658181326,0.5072590453284127
ENSG00000170584,0.8571428571428571,0.0,0.8935641731534686,0.0,0.0,0.0,0.0,0.0
ENSG00000145934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
