,acinar,alpha,beta,delta,duct,endothelial,mesenchymal,pp,unclear
ENSG00000115053,0.0,0.0,0.0,0.0,0.0,0.386904738843441,0.386904738843441,0.0,0.23437495529651642
ENSG00000143891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205542,0.6315445005893707,0.119047611951828,0.0,0.24390244483947754,0.7079875469207764,0.49070246517658234,0.4393564388155937,0.0,0.34090911597013474
ENSG00000196419,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000168843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099817,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000076356,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000184007,0.47256098687648773,0.0,0.148809514939785,0.148809514939785,0.47256098687648773,0.148809514939785,0.3427419289946556,0.0,0.0781249850988388
ENSG00000165832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089280,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0
ENSG00000100994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000038219,0.0,0.0,0.5113636180758476,0.0,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.0,0.4166666865348816
ENSG00000155660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146731,0.0,0.0,0.0,0.0,0.357142835855484,0.357142835855484,0.357142835855484,0.0,0.0
ENSG00000091972,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.45454543828964233,0.0,0.45454543828964233,0.0
ENSG00000162298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168807,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000182827,0.0,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175
ENSG00000130766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000163331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114200,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0
ENSG00000163191,0.5640244036912918,0.0,0.0,0.22727271914482117,0.7482394427061081,0.3869047537446022,0.5640244036912918,0.22727271914482117,0.3124999850988388
ENSG00000156642,0.0,0.476190447807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182831,0.0,0.0,0.7291667014360428,0.0,0.0,0.0,0.8522726967930794,0.0,0.0
ENSG00000088888,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.7954545170068741,0.0
ENSG00000171314,0.0,0.178571417927742,0.4032257944345474,0.178571417927742,0.178571417927742,0.178571417927742,0.5487805008888245,0.0,0.0
ENSG00000100207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174903,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0
ENSG00000139613,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000187391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115268,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.5357142612338066,0.0
ENSG00000145423,0.0,0.0,0.0,0.0,0.0,0.0,0.98591548204422,0.0,0.0
ENSG00000164687,0.0,0.6818181574344635,0.0,0.0,0.0,0.9146341681480408,0.0,0.6818181574344635,0.0
ENSG00000124299,0.0,0.0,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.0,0.0,0.4166666865348816
ENSG00000138061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065911,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741
ENSG00000088205,0.0,0.0,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.6818181574344635
ENSG00000182240,0.8064515888690948,0.0,0.0,0.0,0.8064515888690948,0.6818181574344635,0.0,0.0,0.0
ENSG00000082175,0.0,0.7954545170068741,0.0,0.0,0.0,0.0,0.0,0.8593749925494194,0.0
ENSG00000135404,0.1844262331724167,0.1844262331724167,0.030487805604934692,0.030487805604934692,0.2816901430487633,0.09803921729326248,0.2816901430487633,0.0,0.09803921729326248
ENSG00000023516,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0
ENSG00000065150,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000239911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023909,0.0,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.0,0.28409089893102646,0.28409089893102646,0.2083333432674408
ENSG00000143222,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0
ENSG00000159713,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0,0.0,0.0
ENSG00000103160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176105,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000100266,0.7386363372206688,0.0,0.0,0.0,0.7386363372206688,0.0,0.0,0.0,0.6250000298023224
ENSG00000114127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741
ENSG00000164756,0.0,0.7486263811588287,0.7939189150929451,0.5945122092962265,0.0,0.0,0.0,0.5945122092962265,0.4166666865348816
ENSG00000058085,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000021355,0.8630952388048172,0.0,0.0,0.0,0.7386363372206688,0.0,0.0,0.0,0.6250000298023224
ENSG00000134463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138131,0.0,0.9677419066429138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000039139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0
ENSG00000091164,0.0,0.0,0.7386363372206688,0.0,0.0,0.0,0.7386363372206688,0.0,0.6250000298023224
ENSG00000167522,0.11363635957241058,0.11363635957241058,0.3571428433060646,0.11363635957241058,0.11363635957241058,0.7107843309640884,0.5241935327649117,0.3571428433060646,0.0
ENSG00000170345,0.11363635957241058,0.2976190373301506,0.2976190373301506,0.44354837387800217,0.11363635957241058,0.11363635957241058,0.0,0.5487805008888245,0.5978260785341263
ENSG00000146006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184983,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0
ENSG00000153094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102409,0.0,0.4166666567325592,0.4166666567325592,0.6048386916518211,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.4166666567325592,0.0
ENSG00000141551,0.0,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.5681817978620529,0.0
ENSG00000168002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170348,0.119047611951828,0.119047611951828,0.3629032149910927,0.3629032149910927,0.119047611951828,0.0,0.119047611951828,0.119047611951828,0.0
ENSG00000141759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000046653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182985,0.0,0.0,0.7440476194024086,0.7440476194024086,0.520833358168602,0.0,0.0,0.6249999776482582,0.0
ENSG00000069329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118705,0.0,0.0,0.0,0.0,0.0,0.476190447807312,0.0,0.0,0.0
ENSG00000113621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177464,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000172315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169905,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.0,0.05681817978620529,0.05681817978620529
ENSG00000139675,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000139352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134285,0.7954545170068741,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0
ENSG00000089053,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0
ENSG00000100225,0.0,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.5681817978620529,0.0,0.0
ENSG00000272391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130429,0.45454543828964233,0.45454543828964233,0.0,0.0,0.5952380895614624,0.7258064299821854,0.5952380895614624,0.0,0.0
ENSG00000204389,0.0,0.0,0.5681817978620529,0.0,0.5681817978620529,0.5681817978620529,0.0,0.0,0.5681817978620529
ENSG00000145780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196586,0.2976190373301506,0.11363635957241058,0.2976190373301506,0.2976190373301506,0.4838709533214569,0.4838709533214569,0.0,0.11363635957241058,0.11363635957241058
ENSG00000142453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198586,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158828,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0
ENSG00000196547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171621,0.0,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.7291667014360428
ENSG00000186468,0.3512396737933159,0.02049180120229721,0.24752477556467056,0.07042253017425537,0.07042253017425537,0.1923077180981636,0.4007633551955223,0.02049180120229721,0.0
ENSG00000184939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100030,0.28409089893102646,0.0,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.0,0.2083333432674408
ENSG00000134243,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.0,0.0,0.39772725850343704,0.3125000149011612
ENSG00000035681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000029725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204103,0.0,0.8626760467886925,0.8088235333561897,0.7142857164144516,0.0,0.0,0.0,0.0,0.0
ENSG00000142188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099622,0.0,0.34090907871723175,0.5357142761349678,0.5357142761349678,0.34090907871723175,0.0,0.0,0.5357142761349678,0.34090907871723175
ENSG00000064225,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000198961,0.11363635957241058,0.11363635957241058,0.4166666492819786,0.4166666492819786,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.4166666492819786,0.0
ENSG00000117724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000037474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147123,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000155008,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741
ENSG00000106278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113851,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000126261,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0
ENSG00000140836,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0,0.0
ENSG00000178573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160216,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156675,0.6707317233085632,0.22727271914482117,0.4166666567325592,0.22727271914482117,0.4166666567325592,0.0,0.0,0.22727271914482117,0.5645161122083664
ENSG00000106066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155463,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635,0.0,0.6818181574344635,0.0,0.0
ENSG00000149289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000142687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0
ENSG00000165449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114416,0.0,0.0,0.7954545170068741,0.0,0.0,0.7954545170068741,0.0,0.0,0.0
ENSG00000164266,0.9431260004639626,0.0,0.0,0.0,0.6818181574344635,0.0,0.0,0.0,0.8668582141399384
ENSG00000185432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100554,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.0
ENSG00000107581,0.178571417927742,0.0,0.178571417927742,0.0,0.178571417927742,0.178571417927742,0.44354837387800217,0.0,0.178571417927742
ENSG00000028203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000179163,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.0,0.7291667014360428
ENSG00000086712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110768,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000118640,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635
ENSG00000146013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065000,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000151465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166200,0.0,0.0,0.6818181574344635,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0
ENSG00000140632,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171992,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000198707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091527,0.34090907871723175,0.0,0.34090907871723175,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.34090907871723175
ENSG00000081189,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000175426,0.0,0.0,0.8196721524000168,0.9090908989310265,0.0,0.0,0.0,0.7142857164144516,0.0
ENSG00000148925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107295,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100592,0.0,0.45454543828964233,0.45454543828964233,0.0,0.45454543828964233,0.0,0.0,0.45454543828964233,0.6249999701976776
ENSG00000187720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153130,0.22727271914482117,0.22727271914482117,0.5952380746603012,0.22727271914482117,0.22727271914482117,0.0,0.0,0.22727271914482117,0.22727271914482117
ENSG00000114125,0.0,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.0,0.3125000149011612
ENSG00000145632,0.0,0.773809514939785,0.0,0.5681817978620529,0.0,0.5681817978620529,0.0,0.5681817978620529,0.0
ENSG00000138771,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000121741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000173212,0.0,0.40441178530454636,0.1411290317773819,0.2896341532468796,0.1411290317773819,0.0,0.0,0.5721831098198891,0.07211539149284363
ENSG00000106785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168264,0.0,0.0,0.476190447807312,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147010,0.0,0.0,0.0,0.0,0.0,0.8333333358168602,0.8333333358168602,0.0,0.0
ENSG00000180992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171729,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0
ENSG00000075975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105810,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0,0.0
ENSG00000156475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140280,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0,0.0,0.0
ENSG00000081181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135272,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000162896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089220,0.16129031777381897,0.27439025044441223,0.5122951045632362,0.27439025044441223,0.27439025044441223,0.0,0.059523805975914,0.16129031777381897,0.059523805975914
ENSG00000197601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000196458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173660,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.0,0.0
ENSG00000157191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847
ENSG00000068885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189241,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000164252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170892,0.0,0.0,0.8333333730697632,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
