,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000165119,0.0,0.0,0.8342353564042312,0.7722133948252752,0.8062357535729041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000099783,0.0,0.0,0.8262650920794561,0.7692307692307693,0.8198850796772883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892483610373277
ENSG00000153187,0.0,0.0,0.8081219242169306,0.7251401635316702,0.7615547363574688,0.0,0.0,0.8053477635750403,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000095066,0.0,0.0,0.7874365082153907,0.7920873761177063,0.8061829071778518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000171476,0.0,0.0,0.0,0.9453355486576374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000127483,0.0,0.0,0.7754828012906588,0.77194017630357,0.7692307692307693,0.0,0.0,0.8043980460900527,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230989,0.0,0.0,0.8135645893903879,0.7343142353571378,0.787615913611192,0.0,0.0,0.7082897745645963,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000072506,0.0,0.0,0.848042199244866,0.7692307692307693,0.8548200038763193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757074236869812
ENSG00000149084,0.0,0.0,0.8557030650285574,0.7922593263479379,0.7913149090913626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000080824,0.0,0.0,0.7412041700803317,0.7070074539918166,0.7378645447584299,0.0,0.0,0.7181651592254639,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000096384,0.0,0.0,0.7153006883767935,0.6923076923076923,0.7030700124227084,0.0,0.0,0.7089419594177833,0.0,0.0,0.0,0.0,0.0,0.7165143398138193
ENSG00000166598,0.0,0.0,0.6923076923076923,0.6966129266298734,0.7032554745674133,0.0,0.0,0.7092648652883676,0.0,0.0,0.0,0.0,0.0,0.816464167374831
ENSG00000155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000044574,0.0,0.0,0.7044122998531048,0.6923076923076923,0.7125570865777823,0.0,0.0,0.7051623601179856,0.0,0.0,0.0,0.0,0.0,0.8489694962134728
ENSG00000109971,0.0,0.0,0.752394451544835,0.6968348347223722,0.7334385514259338,0.0,0.0,0.7177281563098614,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000113013,0.0,0.0,0.8509271649213938,0.7692307692307693,0.7772504045413091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056483222888067
ENSG00000106211,0.0,0.0,0.8173869573152982,0.6923076923076923,0.7734705897477957,0.0,0.0,0.7210078973036546,0.0,0.0,0.0,0.0,0.0,0.6989082969152011
ENSG00000081870,0.0,0.0,0.0,0.9230769230769231,0.9541984934073228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144381,0.0,0.0,0.788511858536647,0.7133886355620164,0.7457908667050875,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7291880891873286
ENSG00000115541,0.0,0.0,0.7695102920899024,0.7346140925700848,0.7545396685600281,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7066841217187735
ENSG00000109854,0.0,0.0,0.8552181812433096,0.7771880214030926,0.7800095906624427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000102241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134330,0.0,0.0,0.9732494858595041,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121351,0.0,0.0,0.7692307692307693,0.9248037475806016,0.7876572287999667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867796581525069
ENSG00000003147,0.0,0.0,0.7692307692307693,0.8071425832234896,0.8222412467002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777115381681002
ENSG00000125968,0.0,0.0,0.0,0.7752192570612981,0.7362924172328069,0.0,0.8267410626778235,0.7827424086057223,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000115738,0.0,0.0,0.7829636243673471,0.7692307692307693,0.847968014386984,0.0,0.0,0.9053953748482925,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172201,0.0,0.0,0.8672293883103591,0.8461538461538461,0.0,0.0,0.0,0.9248037063158475,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067064,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964665963099553
ENSG00000010404,0.0,0.0,0.7391889783052298,0.7247259158354539,0.7527005993402921,0.0,0.0,0.8086868249453031,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000160888,0.0,0.0,0.8622156519156235,0.0,0.9520594110855689,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134049,0.0,0.0,0.8062077027100784,0.7692307692307693,0.7704107394585242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970122786668631
ENSG00000126709,0.0,0.0,0.8570756866381719,0.7692307692307693,0.8085423341164222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767072182435256
ENSG00000142089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000109083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000114446,0.0,0.0,0.8485081333380479,0.7692307692307693,0.8477667340865502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141260468042814
ENSG00000089289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000115457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,0.7845864158410293,0.631245846931751,0.5384615384615384,0.0,0.0,0.7731120769794171,0.6161381648137019,0.0,0.0,0.0,0.8004833047206585,0.0,0.5505466461181641
ENSG00000113141,0.0,0.0,0.8184007681333102,0.7692307692307693,0.7987144589424133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934597730636597
ENSG00000134352,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9553124950482295,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143621,0.0,0.0,0.8068226988498981,0.7692307692307693,0.7954974541297326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557089796433082
ENSG00000129351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148950,0.0,0.0,0.9390128484139075,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177971,0.0,0.0,0.843576078231518,0.8077833652496338,0.8315232396125793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000136718,0.0,0.0,0.9887703657150269,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254647,0.0,0.0,0.7188264819291922,0.8096079138609079,0.7282785406479468,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8226448618448697
ENSG00000173404,0.0,0.0,0.0,0.9230769230769231,0.9527545800575843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000185950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000170561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135070,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600543563182538
ENSG00000165898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136003,0.0,0.0,0.7066204639581534,0.7202862271895776,0.7199490849788373,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7412905509655292
ENSG00000016082,0.0,0.0,0.7914262322279123,0.7692307692307693,0.8401948167727544,0.0,0.0,0.8333139511255118,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000129636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150093,0.0,0.0,0.8290617649371808,0.7071951627731323,0.7858081322449905,0.0,0.0,0.7896960790340717,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000119185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136156,0.0,0.0,0.739089846611023,0.6923076923076923,0.702430376639733,0.0,0.0,0.7415102766110346,0.0,0.0,0.0,0.0,0.0,0.7157263434850253
ENSG00000135916,0.0,0.0,0.7429028015870315,0.6923076923076923,0.786611442382519,0.0,0.0,0.8642978668212891,0.0,0.0,0.0,0.0,0.0,0.7020952288921063
ENSG00000171135,0.0,0.0,0.957406222820282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000162434,0.0,0.0,0.7765459922643808,0.7242840345089252,0.7463436860304612,0.0,0.0,0.7936459412941566,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000171988,0.0,0.0,0.7435855177732614,0.703441844536708,0.7755193343529334,0.0,0.0,0.7696190201319181,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000161677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143543,0.0,0.0,0.755199867945451,0.7208855106280401,0.7671934228677016,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6986461648574243
ENSG00000177606,0.0,0.0,0.7433346601632925,0.6923076923076923,0.7591083783369797,0.0,0.0,0.7644650706878076,0.0,0.0,0.0,0.0,0.0,0.7243111041875986
ENSG00000171223,0.0,0.0,0.743224153151879,0.7299575713964609,0.7862781882286072,0.0,0.0,0.7429057176296527,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000130522,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8969464898109436,0.0,0.0,0.0,0.0,0.0,0.8847793065584623
ENSG00000157542,0.0,0.0,0.9293155440917382,0.8461538461538461,0.8862445446161124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171303,0.0,0.0,0.0,0.9230769230769231,0.9433053456819974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156113,0.0,0.0,0.7215715509194595,0.7417904963860145,0.7070227219508245,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8048230547171372
ENSG00000197584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000269821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105438,0.0,0.0,0.7766889287875249,0.7312277142818158,0.7144194199488714,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7475770803598257
ENSG00000136240,0.0,0.0,0.8050229045060965,0.6923076923076923,0.7259247394708487,0.0,0.0,0.6940756623561566,0.0,0.0,0.0,0.0,0.0,0.6986332031396719
ENSG00000121774,0.0,0.0,0.7618877245829656,0.6923076923076923,0.7376907513691828,0.0,0.0,0.7858719642345722,0.0,0.0,0.0,0.0,0.0,0.6933146440065824
ENSG00000121210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130294,0.0,0.0,0.8611920384260324,0.8461538461538461,0.8622706807576693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139116,0.0,0.0,0.0,0.9284935226807227,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101350,0.0,0.0,0.0,0.9144038099509019,0.885330970470722,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170759,0.0,0.0,0.7368708619704614,0.6923076923076923,0.7337900904508737,0.0,0.0,0.7123186725836533,0.0,0.0,0.0,0.0,0.0,0.6935081986280588
ENSG00000088727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165516,0.0,0.0,0.0,0.8898266553878784,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599488515120286
ENSG00000167748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000005483,0.0,0.0,0.8257345740611737,0.7809206339029166,0.7746717929840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000025800,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.923716875223013,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108424,0.0,0.0,0.8294295164254996,0.7692307692307693,0.7845321481044476,0.0,0.0,0.8373429362590497,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186395,0.0,0.0,0.7323399598781879,0.7142635033680842,0.7770234162990863,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7286824079660269
ENSG00000111057,0.0,0.0,0.8002718870456402,0.742223702944242,0.8478336884425237,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7684108110574576
ENSG00000171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000170421,0.0,0.0,0.7906124683526846,0.7169307516171382,0.8089487506793096,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7215314094836895
ENSG00000163463,0.0,0.0,0.7794902049578153,0.6956561299470755,0.7681550016769996,0.0,0.0,0.6957111633740939,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000126777,0.0,0.0,0.7391167007959806,0.722937638943012,0.7606732616057763,0.0,0.0,0.7161140992091253,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000105700,0.0,0.0,0.9147565823334914,0.8461538461538461,0.8658692011466393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196976,0.0,0.0,0.8767838569787832,0.8461538461538461,0.853556765959813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185896,0.0,0.0,0.7985295607493474,0.6923076923076923,0.7175577466304486,0.0,0.0,0.7546657644785367,0.0,0.0,0.0,0.0,0.0,0.692502920444195
ENSG00000005893,0.0,0.0,0.9237177830476028,0.0,0.8954192858475906,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149357,0.0,0.0,0.7782907027464646,0.7314642255122845,0.7566556380345271,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7047784557709327
ENSG00000116586,0.0,0.0,0.8465397862287668,0.7828945563389704,0.8258590606542734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000109270,0.0,0.0,0.8461538461538461,0.8872425189385047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414169146464422
ENSG00000188186,0.0,0.0,0.8005298467782828,0.7628937867971567,0.7673207567288325,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7368188179456271
ENSG00000134248,0.0,0.0,0.828554997077355,0.745937127333421,0.7915006096546466,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7368815770516028
ENSG00000068697,0.0,0.0,0.7444720222399785,0.7077542222463168,0.7331032569591815,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7507389141963079
ENSG00000104341,0.0,0.0,0.8653487379734333,0.8461538461538461,0.0,0.0,0.0,0.8886751074057359,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174720,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000169744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213625,0.0,0.0,0.8641773003798264,0.8461538461538461,0.9000115440442011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104660,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.9321921834578881,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064042,0.0,0.0,0.8578649530043969,0.8201255064744216,0.7692307692307693,0.0,0.0,0.8984622038327731,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074695,0.0,0.0,0.7339497071046096,0.6923076923076923,0.7316501690791204,0.0,0.0,0.7002756045414851,0.0,0.0,0.0,0.0,0.0,0.7437554460305434
ENSG00000169223,0.0,0.0,0.8265411395293015,0.7716728723966159,0.849976544196789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000071282,0.0,0.0,0.9570617950879611,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160789,0.0,0.0,0.8616083676998432,0.7692307692307693,0.8225467205047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936538091072669
ENSG00000166407,0.0,0.0,0.0,0.941818159360152,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145012,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858945608139038,0.0,0.0
ENSG00000197324,0.0,0.0,0.8727198518239535,0.8461538461538461,0.8783268057383024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163956,0.0,0.0,0.8157358398804297,0.704221771313594,0.7676594303204463,0.0,0.0,0.787890585569235,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000108829,0.0,0.0,0.9297981949952933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000124831,0.0,0.0,0.9554286874257601,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175324,0.0,0.0,0.824498543372521,0.7692307692307693,0.7933589907792898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717264386323782
ENSG00000181817,0.0,0.0,0.8007746109595666,0.7692307692307693,0.7711230699832623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821094347880437
ENSG00000170860,0.0,0.0,0.7912202981802133,0.7586729801618136,0.7875681886306176,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7387151443041288
ENSG00000130520,0.0,0.0,0.8220885808651264,0.7637078624505264,0.7892825053288386,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7082233749903165
ENSG00000106355,0.0,0.0,0.8159322967896094,0.7898407165820782,0.8032945715464078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000164167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130332,0.0,0.0,0.8567716250052819,0.7858448808009808,0.8153044718962449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000128534,0.0,0.0,0.8128554729314951,0.7692307692307693,0.7874920184795673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042396215292124
ENSG00000105699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111321,0.0,0.0,0.9759334967686579,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108848,0.8857888533518865,0.0,0.6933732812221234,0.6482419967651367,0.6666533213395339,0.0,0.0,0.7426062868191645,0.0,0.0,0.0,0.0,0.0,0.6153846153846154
ENSG00000083099,0.0,0.0,0.8254695351307209,0.7933670328213618,0.8026273525678195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000140280,0.0,0.0,0.7869228308017437,0.8300843926576468,0.850591072669396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
ENSG00000003056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179632,0.0,0.0,0.803548106780419,0.7692307692307693,0.7750827211600083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203333616256714
ENSG00000204103,0.0,0.0,0.9415793006236737,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179222,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.976457994717818,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102316,0.0,0.0,0.8169394914920514,0.7692307692307693,0.804276140836569,0.0,0.0,0.8166113358277541,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177383,0.0,0.0,0.7778142461409936,0.7692307692307693,0.8299501171478858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963954898027273
ENSG00000187601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151276,0.9230769230769231,0.0,0.0,0.0,0.0,0.9416893078730657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162385,0.0,0.0,0.9069154124993545,0.0,0.8712094059357276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000147676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251562,0.2709818207300626,0.23842109166658843,0.31343271182133603,0.30776655673980713,0.2903788869197552,0.0,0.15384615384615385,0.31437281920359683,0.18179326332532442,0.0,0.161056243456327,0.3330762661420382,0.17619486496998712,0.24658628610464242
ENSG00000184384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111885,0.0,0.0,0.8811679574159476,0.8461538461538461,0.0,0.0,0.0,0.9025584917802078,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198162,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374674054292532
ENSG00000145050,0.0,0.0,0.7709120282760034,0.7692307692307693,0.7789974029247577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314687013626099
ENSG00000131711,0.0,0.0,0.7091251015663147,0.7095981744619516,0.8037124092762287,0.0,0.0,0.7993198816592877,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000101460,0.0,0.0,0.7692307692307693,0.8221338299604563,0.7896842268797067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240633010864258
ENSG00000140941,0.0,0.0,0.781055945616502,0.7346752102558429,0.7223790196272043,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8422382749043978
ENSG00000078018,0.0,0.0,0.0,0.8461538461538461,0.8790676823029151,0.0,0.0,0.9465157756438622,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073803,0.0,0.0,0.7161533832550049,0.7084342241287231,0.7206406272374667,0.0,0.0,0.7328995512082026,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ENSG00000197442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164114,0.0,0.0,0.9230769230769231,0.0,0.9707232805398794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
