,B cell,CD14-positive monocyte,"CD14-positive, CD16-positive monocyte","CD4-positive, alpha-beta cytotoxic T cell","CD8-positive, alpha-beta cytotoxic T cell","activated CD4-positive, alpha-beta T cell","activated CD8-positive, alpha-beta T cell",capillary endothelial cell,dendritic cell,endothelial cell,endothelial cell of artery,endothelial cell of lymphatic vessel,epicardial adipocyte,fibroblast,macrophage,mast cell,mature NK T cell,mesothelial cell,monocyte,natural killer cell,neural cell,pericyte,regular atrial cardiac myocyte,regular ventricular cardiac myocyte,smooth muscle cell,unknown,vein endothelial cell
ENSG00000110075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640872936982375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000092841,0.4588389809315021,0.6657398045063019,0.6123394255454724,0.0,0.5196071083729084,0.5058242632792547,0.0,0.6172181046926059,0.43888593637026274,0.503228471829341,0.5997673387710865,0.0,0.4230769230769231,0.0,0.0,0.0,0.5363148909348708,0.4602360473229335,0.5865746851150806,0.571478043611233,0.0,0.0,0.0,0.0,0.5251853718207433,0.0,0.560565730700126
ENSG00000169692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9712060712851011,0.0,0.0,0.0
ENSG00000143947,0.6207998876388257,0.569087436565986,0.5643493051712329,0.5550622664965116,0.6288604667553535,0.7373822285578802,0.0,0.5384301520310916,0.0,0.5,0.5538538373433627,0.0,0.0,0.0,0.0,0.0,0.5781769798352168,0.5111827896191523,0.5459298216379606,0.6116499029673063,0.0,0.0,0.0,0.0,0.0,0.0,0.5642617895052984
ENSG00000102804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847088272754962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0
ENSG00000173068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.9419319606744326,0.0,0.9523767209970034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745910374017862,0.0,0.9615384615384616,0.0,0.0,0.0,0.0
ENSG00000152818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608314692974091,0.9319464610173152,0.8570726743111243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604755057738378,0.0,0.0,0.8461538461538461,0.0,0.0
ENSG00000198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9778790107140174,0.0,0.0,0.0
ENSG00000134775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9800881972679725,0.0,0.0,0.0
ENSG00000142173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876359563607436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0
ENSG00000120549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605019459357629,0.0,0.9244045477647048,0.9230769230769231,0.0,0.0,0.0
ENSG00000019582,0.8457683897935427,0.7371744834459745,0.8012710970181686,0.0,0.0,0.0,0.0,0.7718158616469457,0.0,0.6923076923076923,0.7770226506086496,0.0,0.0,0.0,0.70274650821319,0.0,0.0,0.0,0.7318359292470492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192411615298345
ENSG00000138081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.9848422316404489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117450,0.0,0.8915189206600189,0.9108350781294016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420169316805326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846
ENSG00000111237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896627105199374,0.9095364809036255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944272100925446,0.8846153846153846,0.0,0.0,0.0
ENSG00000114098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130066,0.5574162235626807,0.7555921536225539,0.7587106365423936,0.0,0.48627391916054946,0.4483639712517078,0.0,0.0,0.533724667934271,0.0,0.44275901409295887,0.0,0.6744825839996338,0.0,0.6506149264482352,0.0,0.0,0.7294240112488086,0.7335653534302344,0.5259252373988812,0.4807111414579245,0.0,0.44876209589151234,0.43327565835072446,0.0,0.4230769230769231,0.0
ENSG00000198727,0.39229787313021147,0.5078161358833313,0.4143434029359084,0.39959569390003497,0.3587593184067653,0.4665675163269043,0.28989617182658267,0.47460883168073803,0.2713035780649919,0.3500124903825613,0.46568089494338405,0.2883012592792511,0.0,0.0,0.27575284471878636,0.0,0.4200991758933434,0.28242120376000035,0.46055322885513306,0.4142949672845694,0.0,0.0,0.0,0.0,0.2692307692307692,0.30389812130194443,0.4151050883990068
ENSG00000121966,0.8535087635883918,0.8103828957447639,0.8076923076923077,0.0,0.8583960831165314,0.9123094838399154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831715641113428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139644,0.0,0.9110520940560561,0.8949411442646613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951143828722147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884079809372242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000173744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065413,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749778967637283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566107543615195,0.9021333639438336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827249866265517,0.8765782003219311,0.0,0.8461538461538461,0.0
ENSG00000101160,0.0,0.9651514406387622,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177954,0.6238876764590924,0.5976633223203512,0.6162602397111746,0.5940382641095382,0.708022789313243,0.7461266609338614,0.0,0.5636945939981021,0.0,0.0,0.5846528663085058,0.0,0.0,0.0,0.0,0.0,0.6342194286676553,0.5384615384615384,0.5772181061597971,0.6528053077367636,0.0,0.0,0.0,0.0,0.0,0.0,0.5640195722763355
ENSG00000164683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444111402218158,0.9230769230769231,0.9768308217708881,0.0,0.0
ENSG00000135390,0.0,0.9114584991565118,0.9070514280062455,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888417878976235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9657148214486929,0.0,0.0,0.0
ENSG00000160145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885377975610586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000141905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000143776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196254977813134,0.896969559100958,0.8928747062499707,0.0,0.0,0.0
ENSG00000131477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875228657172277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
ENSG00000107223,0.0,0.0,0.9700594957058246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360400484158442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263909802987025,0.9230769230769231,0.0,0.0,0.0
ENSG00000218336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937905877828598,0.9291912890397586,0.0,0.0,0.0
ENSG00000109475,0.589067647090325,0.5960825567062085,0.5900079974761376,0.5637863782735971,0.6376556616563064,0.7411630841401907,0.0,0.5530724800550021,0.0,0.0,0.5677496905510242,0.0,0.0,0.0,0.0,0.0,0.5815102801873133,0.5384615384615384,0.5858095104877765,0.5839368173709283,0.0,0.0,0.0,0.0,0.0,0.0,0.5607334077358246
ENSG00000166913,0.0,0.9701546476437495,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9666827206428235,0.0,0.0,0.0
ENSG00000124743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637087102119739,0.9615384615384616,0.0,0.0,0.0
ENSG00000110693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.8905492264490861,0.0,0.0,0.0,0.0,0.9222900225565984,0.9312861859798431,0.0,0.0,0.0
ENSG00000137573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089157,0.730473552758877,0.7076556109465085,0.7102787448809698,0.0,0.7245922432495997,0.872623629294909,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.7706238742058094,0.0,0.7065741740740262,0.0,0.0,0.0,0.0,0.0,0.0,0.7200120870883648
ENSG00000142192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.8994404673576355,0.9353895577100607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880168245388911
ENSG00000237978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000171723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946510564822417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9305308209015772,0.0,0.0,0.0
ENSG00000143546,0.0,0.9634948074817657,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242214331260095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907350290280122,0.8819165734144357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.8598535129657159,0.0,0.8476891082066756,0.0
ENSG00000172243,0.0,0.9615384615384616,0.9710073402294745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028599262237549,0.0,0.0,0.0,0.0,0.9109606903332931,0.0,0.0,0.0,0.0,0.9169485912873194,0.8846153846153846,0.0,0.0,0.0
ENSG00000163359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000101182,0.0,0.8972905003107511,0.8775964975357056,0.0,0.0,0.8461538461538461,0.0,0.8594489235144395,0.0,0.0,0.872661102276582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000184007,0.0,0.9750690666528848,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105372,0.5908508071532617,0.5580622622599969,0.5997449136697329,0.576370473091419,0.6388068588880392,0.7151824671488541,0.0,0.5352143186789292,0.0,0.5,0.5443486066964957,0.0,0.0,0.0,0.0,0.0,0.5869188400415274,0.5141638746628394,0.5563514301410089,0.5852640225337102,0.0,0.0,0.0,0.0,0.0,0.0,0.5431522543613727
ENSG00000122729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103363,0.0,0.9481703409781823,0.9350703221101028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206503,0.5069999648974493,0.5362374484539032,0.541245501775008,0.5425704213289114,0.6195296140817496,0.5767667431097764,0.5,0.596333058980795,0.0,0.5467788187357095,0.5791017848711747,0.0,0.0,0.0,0.0,0.0,0.631651351085076,0.0,0.5074051526876596,0.7157186453159039,0.0,0.0,0.0,0.0,0.0,0.0,0.5480280656080979
ENSG00000223865,0.9667695691952338,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930440691801218,0.0,0.0,0.9615384615384616,0.0,0.0
ENSG00000111077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000134480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954475645835583,0.0,0.0,0.9491817309306219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000172346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000113742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457599749931922,0.9558800229659448,0.0,0.0,0.0
ENSG00000079819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738305990512555,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662640062662271,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.9373315870761871,0.9457205602755914,0.0,0.857732722392449,0.0
ENSG00000140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9671725309812106,0.0,0.0,0.0
ENSG00000128524,0.0,0.9695350321439596,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182117,0.0,0.9650118075884305,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665634540411142,0.9615384615384616,0.0,0.0,0.0
