,ATL,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PTVCAM1,TAL1,TAL2
ENSG00000162687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000000971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213047,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151414,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0
ENSG00000287989,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118200,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
ENSG00000118194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000134369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077157,0.0,0.0,0.7333333333333333,0.0,0.8071473797162374,0.8071473797162374,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000143842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
ENSG00000198625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000163531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000263961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9484196265538534,0.0,0.0
ENSG00000266028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000203710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000117335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667
ENSG00000066027,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152104,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6635041236877441,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667
ENSG00000196482,0.25444051424662273,0.37484833399454753,0.3233047842979431,0.05408520698547363,0.03719239234924317,0.3233047842979431,0.22572198708852131,0.05408520698547363,0.024604682127634683,0.22572198708852131,0.05408520698547363,0.0,0.17861318588256836,0.1323637843132019,0.3410622994105021,0.33201245466868085
ENSG00000143353,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333
ENSG00000154309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000162909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000162923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000185842,0.26666666666666666,0.4881088058153788,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.4881088058153788,0.4881088058153788
ENSG00000143772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143776,0.0,0.0,0.0,0.27065150340398153,0.27065150340398153,0.0,0.27065150340398153,0.0,0.4220050017038981,0.0,0.0,0.27065150340398153,0.0,0.0,0.0,0.0
ENSG00000135766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116984,0.06666666666666667,0.28810880581537884,0.28810880581537884,0.06666666666666667,0.06666666666666667,0.28810880581537884,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.28810880581537884,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.28810880581537884,0.28810880581537884
ENSG00000133019,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000054282,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
ENSG00000117020,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5308539589246114,0.3301707903544108,0.13333333333333333,0.0,0.13333333333333333,0.3301707903544108,0.3301707903544108,0.3301707903544108,0.4553383350372314,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
ENSG00000153187,0.4,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.4,0.4
ENSG00000162849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185420,0.11072107156117757,0.11072107156117757,0.11072107156117757,0.2814285437266032,0.0,0.0,0.11072107156117757,0.06034517288208008,0.0,0.2814285437266032,0.11072107156117757,0.0,0.11072107156117757,0.11072107156117757,0.11072107156117757,0.11072107156117757
ENSG00000032389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151693,0.2,0.2,0.561002500851949,0.2,0.2,0.2,0.4460468212763468,0.2,0.2,0.4460468212763468,0.0,0.0,0.2,0.0,0.2,0.2
ENSG00000143882,0.0,0.0,0.0,0.0,0.0,0.9425764600435893,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134318,0.0,0.0,0.0,0.0,0.7270118395487467,0.0,0.6666666666666666,0.0,0.7773877382278442,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
ENSG00000151779,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0
ENSG00000055917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000119771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000119778,0.7,0.0,0.7,0.0,0.0,0.7,0.6666666666666666,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7
ENSG00000198399,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000084676,0.0,0.1722327748934428,0.1722327748934428,0.1722327748934428,0.0,0.1722327748934428,0.1722327748934428,0.0,0.1722327748934428,0.0,0.0,0.1722327748934428,0.0,0.0,0.1722327748934428,0.1722327748934428
ENSG00000138101,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084733,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ENSG00000158019,0.1476280927658081,0.1476280927658081,0.3245112538337708,0.0,0.0,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.1476280927658081,0.1476280927658081
ENSG00000213639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000158089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276691675186157,0.0,0.7825426975886027,0.7825426975886027,0.7333333333333333,0.7333333333333333
ENSG00000115760,0.23374448219935098,0.23374448219935098,0.23374448219935098,0.0,0.23374448219935098,0.0,0.0,0.23374448219935098,0.23374448219935098,0.0,0.0,0.0,0.0,0.0,0.0,0.13577663898468018
ENSG00000230876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
ENSG00000228262,0.6071473797162373,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.0,0.6071473797162373,0.7318363587061564,0.6071473797162373,0.6071473797162373
ENSG00000226994,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000150938,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5301707903544108,0.3333333333333333,0.6138345837593079,0.7012216528256734,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
ENSG00000163171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000119787,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011566,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.4415037512779236,0.0,0.0,0.0,0.2952561855316162,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231312,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.8317520618438721,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0
ENSG00000183023,0.06666666666666667,0.06666666666666667,0.7789509375890096,0.28810880581537884,0.38050125042597455,0.06666666666666667,0.06666666666666667,0.45803293387095134,0.5095473965009053,0.5095473965009053,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
ENSG00000143924,0.6,0.0,0.0,0.0,0.5333333333333333,0.6,0.0,0.5333333333333333,0.0,0.6,0.6,0.7476280967394511,0.0,0.6,0.0,0.0
ENSG00000115970,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333
ENSG00000152527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0
ENSG00000138079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143919,0.06666666666666667,0.06666666666666667,0.41113221645355225,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ENSG00000171132,0.20244330565134686,0.06666666666666667,0.30041114886601766,0.30041114886601766,0.06666666666666667,0.30041114886601766,0.44558895826339723,0.06666666666666667,0.06666666666666667,0.30041114886601766,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
ENSG00000116016,0.0,0.0,0.0,0.9742098132769267,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138081,0.43333333333333335,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.4,0.43333333333333335,0.0,0.0,0.43333333333333335,0.0,0.43333333333333335,0.43333333333333335,0.43333333333333335
ENSG00000162869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
ENSG00000068878,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
ENSG00000170634,0.4666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667
ENSG00000115306,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.7012216528256734,0.5127134879430135,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
ENSG00000115310,0.7333333333333333,0.0,0.7333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115464,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.0,0.024604682127634683,0.024604682127634683,0.024604682127634683
ENSG00000082898,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334
ENSG00000173163,0.8,0.0,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115504,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5560469190279643,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2326158920923869,0.06666666666666667,0.349620513121287,0.349620513121287,0.06666666666666667,0.06666666666666667
ENSG00000143951,0.3,0.0,0.3,0.3,0.0,0.3,0.0,0.26666666666666666,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.3
ENSG00000138069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143995,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115977,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.0,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667
ENSG00000196975,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075292,0.0,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.0,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.07381404638290405,0.0,0.07381404638290405,0.07381404638290405,0.07381404638290405
ENSG00000144036,0.0,0.22144213914871216,0.22144213914871216,0.22144213914871216,0.0,0.0,0.22144213914871216,0.0,0.22144213914871216,0.22144213914871216,0.22144213914871216,0.0,0.0,0.0,0.0,0.0
ENSG00000135638,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000152284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000172005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135976,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0
ENSG00000075568,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ENSG00000040933,0.0,0.0,0.0,0.0,0.0,0.9369070251782735,0.9,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000135945,0.0,0.6,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.6
ENSG00000144218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204634,0.9333333333333333,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071054,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198203,0.26666666666666666,0.43889944156010946,0.43889944156010946,0.0,0.0,0.43889944156010946,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.43889944156010946,0.43889944156010946
ENSG00000135968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9333333333333333
ENSG00000169756,0.7666666666666667,0.0,0.0,0.0,0.0,0.85,0.85,0.7333333333333333,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0
ENSG00000172985,0.0,0.0,0.0,0.957938015460968,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000125618,0.37199676831563316,0.06666666666666667,0.23889944156010945,0.06666666666666667,0.06666666666666667,0.31383458375930784,0.31383458375930784,0.06666666666666667,0.06666666666666667,0.41554850737253823,0.4618474324544271,0.0,0.41554850737253823,0.41554850737253823,0.06666666666666667,0.06666666666666667
ENSG00000115084,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
ENSG00000163075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000088179,0.4,0.5968374570210775,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.4,0.4,0.5968374570210775
ENSG00000115109,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.6389373858769735,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
ENSG00000115112,0.4415037512779236,0.3650853951772054,0.3650853951772054,0.26666666666666666,0.0,0.5096943815549214,0.6205151915550232,0.26666666666666666,0.0,0.3650853951772054,0.0,0.0,0.26666666666666666,0.26666666666666666,0.4415037512779236,0.4415037512779236
ENSG00000074054,0.0,0.4805012504259745,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286481,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
ENSG00000155052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000072163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136709,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
ENSG00000176771,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.4666666666666667,0.0,0.76788831949234,0.7,0.0,0.4666666666666667
ENSG00000152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525057077407837,0.0,0.0,0.8666666666666667,0.8666666666666667
ENSG00000152128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
ENSG00000144227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168702,0.6,0.6,0.6984187285105388,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.6984187285105388,0.6984187285105388
ENSG00000075884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000226674,0.0,0.7666666666666667,0.8372904777526855,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.789774477481842,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
ENSG00000204406,0.0,0.0,0.0,0.11067667007446289,0.0,0.11067667007446289,0.0,0.0,0.11067667007446289,0.11067667007446289,0.11067667007446289,0.11067667007446289,0.11067667007446289,0.23397856950759888,0.0,0.0
ENSG00000135999,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
ENSG00000182389,0.0,0.9138646880785625,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
ENSG00000157827,0.4666666666666667,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.4666666666666667,0.6635041236877441,0.0,0.4666666666666667,0.0,0.4666666666666667
ENSG00000162989,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153237,0.64525887966156,0.6861163894335429,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.7512531240781148,0.6861163894335429
ENSG00000144283,0.32597511212031044,0.41946744521458945,0.24967416922251384,0.12302341063817342,0.0,0.0,0.0,0.0,0.0,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.41946744521458945,0.41946744521458945
ENSG00000115183,0.0,0.7333333333333333,0.7333333333333333,0.8071473797162374,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.8471679170926412,0.0,0.0,0.0,0.0
ENSG00000123636,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.0,0.24651625553766887,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.0,0.04920936425526937,0.04920936425526937,0.04920936425526937
ENSG00000153246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000115221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
