,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
ENSG00000111843,0.0,0.876823191696662,0.8719648496197042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616995497746214,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000137210,0.0,0.933891788969918,0.0,0.0,0.0,0.0,0.9034547263280827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000112137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225921,0.0,0.9011813254091389,0.0,0.0,0.9012782686397317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593032081723863,0.0,0.0,0.8421052631578947,0.0,0.0
ENSG00000050393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124795,0.5190772380248075,0.5953470504396535,0.47368421052631576,0.7304680610700053,0.0,0.5154258955491391,0.0,0.0,0.0,0.49882364293608417,0.0,0.5153817340803639,0.0,0.5327288458270335,0.5427253206888746,0.5384846598145406,0.0,0.0,0.0,0.5342071098435469
ENSG00000137393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124766,0.0,0.9473684210526315,0.980690310923247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112308,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983766703308544,0.0,0.8432602206804927,0.0,0.0,0.915243237459997,0.0,0.0,0.0,0.0,0.0
ENSG00000111913,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717781586173317,0.8766119564727003,0.0,0.0,0.9491939856067972,0.0,0.0,0.0
ENSG00000079689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112343,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476353361197727,0.0,0.0,0.0,0.0,0.0
ENSG00000187837,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.9557675461807733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197061,0.530550744685884,0.4613395349731991,0.5996649193375486,0.7203055351640261,0.7880141361497259,0.4706525775015078,0.5299445856284999,0.0,0.0,0.0,0.0,0.0,0.5141141915122599,0.0,0.42105263157894735,0.5327644892162716,0.0,0.47019649785333967,0.0,0.5098758146598746
ENSG00000204642,0.8147739382085761,0.7867452263855149,0.0,0.0,0.0,0.7715154722783738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.818327758592354,0.0,0.0,0.0,0.8343247515213399
ENSG00000206503,0.2558233896775492,0.16153014059846285,0.12397809423079319,0.13266147195228967,0.11246928823977816,0.2308762977569295,0.0561276354235542,0.05263157894736842,0.0,0.14711749635434188,0.1415187201935421,0.1514346119278578,0.1409404082064046,0.14153933575866914,0.15917490871014278,0.2619796354162702,0.1228782832608069,0.09555842779412871,0.27702312559301057,0.2744576469657425
ENSG00000204592,0.299869134269951,0.216412910992037,0.15789473684210525,0.21540293567710633,0.17082905702433532,0.34488595971370395,0.0,0.0,0.0,0.2863275211895126,0.36666766972995835,0.2568887859046108,0.26045847439888337,0.23766878190128607,0.30118979004175117,0.2982595447850134,0.30594278837065286,0.18497838686200352,0.3840343085836154,0.34836741799029414
ENSG00000204574,0.0,0.9315144378472018,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952513488298128,0.0,0.0,0.0,0.0,0.0
ENSG00000204569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196230,0.0,0.5604278010021609,0.6688498456770483,0.7778130685024685,0.7163130745873035,0.5584994203126669,0.5263157894736842,0.0,0.0,0.6066644043461549,0.0,0.5688103065360918,0.0,0.0,0.6781842264110509,0.0,0.0,0.0,0.5441370306655618,0.0
ENSG00000137312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204525,0.25582312076998875,0.15571484870733054,0.1313569789705865,0.12013532952024229,0.14150794197274902,0.1960312116203491,0.05263157894736842,0.09775211592461956,0.0,0.13955215526752593,0.13637148377510877,0.14421155591489443,0.12652943732093683,0.15546361057500002,0.1643952505697699,0.22266104562529912,0.14736856309848628,0.15275385431158273,0.2022832264600841,0.3113381606536943
ENSG00000234745,0.22203400635067566,0.23486115061117832,0.11419752676004197,0.12606367352024864,0.12293187659053076,0.20704312306815867,0.05263157894736842,0.09551113886520897,0.0,0.1705164318443213,0.14115661137051583,0.15142327048510532,0.15330712762802498,0.1791322683554924,0.17561299121428786,0.21375984203407902,0.16732764173105946,0.1299452657325375,0.19335423453356815,0.24881667962631918
ENSG00000227507,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660183648748353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036726595751263,0.0,0.7894736842105263,0.0,0.8161711962553562,0.8031610474290174,0.0,0.798699292986121,0.0,0.0,0.0
ENSG00000204472,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027037929034733,0.0,0.7912369351155067,0.0,0.8019947329874814,0.7921695408134566,0.0,0.7659018374953606,0.0,0.0,0.0
ENSG00000204435,0.0,0.8947368421052632,0.0,0.0,0.8981821177515075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168717147503036,0.0,0.0,0.0,0.0,0.0
ENSG00000204420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000213722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9747976155072545,0.0,0.0,0.0,0.0,0.0
ENSG00000213719,0.3147297256719859,0.3068527587910836,0.20599265165977662,0.27130970078674305,0.25960819210246483,0.27864158471441974,0.0,0.17378177646086349,0.0,0.2239229738019705,0.1634715068305611,0.29829531215349026,0.22679216817011771,0.3552576857568844,0.21987599529481822,0.3790053205664145,0.0,0.15789473684210525,0.29819310621903905,0.38102679330463707
ENSG00000204392,0.0,0.9473684210526315,0.0,0.0,0.9596653870726626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204389,0.0,0.991013099763627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000204388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213654,0.0,0.7503930106615795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.8260896191623871,0.7677953105390822,0.8464523754903912,0.7759682063572472,0.0,0.0,0.0,0.0,0.0
ENSG00000204287,0.0,0.8353747174742893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537027631164144,0.0,0.7700196312431271,0.7730261481901445,0.7368421052631579,0.7390232831787076,0.0,0.0,0.0,0.0,0.0
ENSG00000198502,0.0,0.8676179227533172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617686683074174,0.0,0.7658359310466245,0.7553935235514282,0.7368421052631579,0.7688333242203804,0.0,0.0,0.0,0.0,0.0
ENSG00000196126,0.0,0.8739976789271551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468591048806584,0.0,0.7945824432380263,0.7674115897779942,0.7368421052631579,0.7448940753940538,0.0,0.0,0.0,0.0,0.0
ENSG00000196735,0.0,0.9501202774752593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560693075280315,0.9076166250115802,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000179344,0.0,0.9251723640156357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.8179554672579584,0.860735169686438,0.0,0.822377283491309,0.0,0.0,0.0,0.0,0.0
ENSG00000237541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204264,0.6579994345130948,0.6219624526682132,0.0,0.0,0.6734577854828483,0.5715933231701299,0.0,0.0,0.0,0.0,0.0,0.5535802054458574,0.0,0.5441180379133888,0.5751586103291463,0.6778515950184523,0.0,0.5263157894736842,0.0,0.6778281813578091
ENSG00000240065,0.7397405220315489,0.7496819319099132,0.0,0.0,0.6931918189061977,0.6845999206517424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661280676674686,0.7198131617332814,0.0,0.631578947368421,0.0,0.7599948306307573
ENSG00000168394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242574,0.0,0.9099682217474073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.8800488514006283,0.0,0.0,0.863602476468886,0.0,0.0,0.0,0.0,0.0
ENSG00000204257,0.0,0.8752894664285653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939273621787023,0.0,0.8456313391025854,0.7968560909287866,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
ENSG00000204256,0.0,0.9689894832883109,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231389,0.0,0.8734008907547601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652342539580549,0.0,0.7856172104258464,0.7720414494269386,0.7368421052631579,0.751002547032636,0.0,0.0,0.0,0.0,0.0
ENSG00000223865,0.0,0.8782849634054213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653196844080611,0.0,0.7915453406361787,0.7877691911379111,0.7368421052631579,0.7557827476674973,0.0,0.0,0.0,0.0,0.0
ENSG00000231500,0.2538079977595837,0.2881320595408311,0.1487182643037989,0.16676950042542465,0.33810001546768564,0.18260625696343274,0.05263157894736842,0.12608965128395,0.08616888395423865,0.1233084603856246,0.1351977135327302,0.20567727458375568,0.31167651993195694,0.1786906941099747,0.11079396355257644,0.21263840687992117,0.0,0.15335920827947921,0.1134489252396649,0.16524679133238496
ENSG00000231925,0.0,0.8371581373530849,0.0,0.0,0.7438097701807183,0.800337487185984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976887935412421,0.8239868647127275,0.0,0.7368421052631579,0.0,0.0
ENSG00000112514,0.0,0.7894736842105263,0.8598269771849781,0.0,0.8606659396398838,0.0,0.0,0.0,0.0,0.0,0.0,0.7953905664655881,0.0,0.0,0.0,0.0,0.0,0.8407889432229957,0.0,0.0
ENSG00000137288,0.0,0.8982910997904459,0.0,0.0,0.9463268089322846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000137309,0.0,0.9473684210526315,0.0,0.0,0.9512891816605137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124614,0.4664328680594842,0.5326368965769047,0.0,0.3533987257670253,0.48903416676887923,0.4099638616411257,0.0,0.338801799335485,0.0,0.31065646478883835,0.0,0.2735128125051953,0.5169817572369338,0.386272600145611,0.2805100759050746,0.4269825460069537,0.0,0.35860685206793474,0.2631578947368421,0.38532454475221245
ENSG00000124562,0.0,0.8947368421052632,0.0,0.0,0.9522924377845755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987309994975682,0.0,0.0,0.0,0.0,0.0
ENSG00000198755,0.31709840054770616,0.34596762304123835,0.2440898300367198,0.22891128444370432,0.3833438592940322,0.21655311677161757,0.0,0.20133462430199037,0.0,0.17221541661185452,0.15954861037915333,0.24008624963276362,0.3835752396285393,0.22328125950620858,0.15789473684210525,0.27908222176970143,0.0,0.17664998427115708,0.16026541306926706,0.23094398753452125
ENSG00000096060,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899690692094099,0.0,0.838260057126573,0.0,0.8136017544241493,0.8401966667691063,0.0,0.0,0.0,0.0,0.0
ENSG00000096063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000112078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112081,0.4434777328260357,0.5187404028154323,0.3766261539676055,0.5978380241464225,0.5751645960680706,0.4428292864783769,0.0,0.4130072568941332,0.0,0.33291684980493147,0.0,0.36414769382564866,0.0,0.44286666266520297,0.3593009773254254,0.49494792106645386,0.0,0.3157894736842105,0.0,0.3634839295794595
ENSG00000124772,0.0,0.0,0.0,0.0,0.9777124382982891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000137409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9644119777107193,0.0,0.0,0.0,0.0,0.0
ENSG00000146192,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560999378597439,0.0,0.0,0.0,0.0,0.0
ENSG00000137193,0.0,0.0,0.0,0.0,0.0,0.0,0.9601579144740848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000198937,0.0,0.0,0.0,0.0,0.9867021991481014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000124767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137161,0.0,0.8679882574753273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822020896350651,0.0,0.8794743878408156,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000112667,0.0,0.8947368421052632,0.9359269780049128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194686669295651,0.0,0.0,0.0,0.0,0.0
ENSG00000137204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180992,0.0,0.9164596045773692,0.0,0.0,0.9426321678551962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000096384,0.26813873968804774,0.3992962362155939,0.36650015252940643,0.19976870733407726,0.22705280742282277,0.24842486811562184,0.10526315789473684,0.26498992456908094,0.0,0.2046099084612555,0.26040769155991994,0.18646170125593134,0.2747696657925858,0.13650561541550169,0.21501671996149052,0.3436785625070592,0.0,0.1346050889091121,0.155375161890019,0.25027152590202845
ENSG00000096401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069122,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9694003516339454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012660,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000001084,0.0,0.0,0.0,0.0,0.0,0.0,0.9493097565626324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000151914,0.0,0.8729366221545612,0.8421052631578947,0.0,0.0,0.0,0.0,0.8993898876957637,0.0,0.0,0.0,0.0,0.0,0.0,0.9370473525869344,0.0,0.0,0.0,0.0,0.0
ENSG00000112245,0.0,0.0,0.994125922911846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000118482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156508,0.17583102396058567,0.14918236364266188,0.15008213775016893,0.09553357703502925,0.0918099514932846,0.12741857466876605,0.0,0.09639064613463093,0.015662852500046297,0.07980525251973374,0.10794304494326691,0.15558164849276562,0.21185956152591134,0.12963629923088424,0.06365214734448305,0.14249536062753856,0.004162144416156518,0.05166080861621165,0.08861559418017449,0.1159307525246364
ENSG00000112695,0.2976216917106947,0.30695214390917036,0.3802577820431517,0.28157365340563123,0.5625452700888265,0.24018560343765824,0.21052631578947367,0.3458222513191448,0.0,0.2397213051755983,0.0,0.242038041248884,0.23125189290861586,0.2555076290800527,0.25531058709966387,0.2769027552065319,0.0,0.33439682551264444,0.0,0.2578167238612017
ENSG00000112697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118418,0.0,0.8426076400975767,0.8706464513178075,0.0,0.8035394887947644,0.0,0.0,0.0,0.0,0.0,0.0,0.7847064775603575,0.0,0.0,0.7684698441236185,0.0,0.0,0.7368421052631579,0.0,0.0
ENSG00000005700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135316,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479574600417455,0.0,0.0,0.0,0.0,0.0
ENSG00000188994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146278,0.3929593690883068,0.37029555925305724,0.33028501856147663,0.0,0.0,0.374561167147839,0.22509147501711718,0.4110771713958922,0.0,0.2244885806526507,0.22878882882257648,0.3673038882453456,0.4029368371529589,0.38392539876884085,0.2660013602403602,0.4816852353925139,0.4696605834795057,0.21052631578947367,0.0,0.44135169222722936
ENSG00000198833,0.0,0.8421052631578947,0.0,0.0,0.9237787819377372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470108003520829,0.0,0.0,0.8900489144014528,0.0,0.0
ENSG00000132424,0.0,0.6422567358184184,0.5789473684210527,0.0,0.0,0.6966362441192009,0.0,0.6846883805380177,0.0,0.0,0.0,0.6252518489876406,0.7566978987009354,0.0,0.5977874951735206,0.7275378338413767,0.0,0.584574675126783,0.0,0.0
ENSG00000112237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000112297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000025796,0.0,0.0,0.0,0.0,0.9726849321300274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000112335,0.0,0.8500834619598748,0.5926065743038406,0.0,0.5263157894736842,0.5459044879524875,0.6245679266838845,0.0,0.0,0.5628098862270667,0.0,0.6238260895216,0.5725528744345315,0.572422345071093,0.563052365167875,0.0,0.0,0.0,0.0,0.0
ENSG00000118689,0.0,0.0,0.0,0.0,0.0,0.0,0.9745494549676437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000135535,0.0,0.5805866903423649,0.58334975478644,0.0,0.5562138084027118,0.6303506526964733,0.0,0.0,0.0,0.6622427097934667,0.0,0.6490596963518762,0.0,0.5875756988241974,0.716121191948616,0.6205987558094757,0.0,0.5263157894736842,0.0,0.0
ENSG00000123505,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573256277533554,0.0,0.0,0.0,0.0,0.0
ENSG00000155115,0.0,0.8421052631578947,0.8779598858325094,0.0,0.8653084243424395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441346818277777,0.0,0.0,0.0,0.0,0.0
ENSG00000009413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010810,0.8201317515350667,0.7894736842105263,0.0,0.0,0.0,0.7972065963175519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799226448102135,0.0,0.0,0.0,0.8382813570084565
ENSG00000277443,0.0,0.6842105263157895,0.0,0.0,0.0,0.7207001378355322,0.0,0.0,0.0,0.7490441384022171,0.7114261114530105,0.8060340840600942,0.0,0.0,0.7617906500255853,0.0,0.844184633112811,0.0,0.0,0.0
ENSG00000196591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111817,0.0,0.9821819886798517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
