,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
ENSG00000143771,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017609477043152,0.0,0.8359945893287659
ENSG00000154380,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143742,0.5275254786014557,0.5,0.6451708078384399,0.0,0.0,0.0,0.0,0.0,0.5337869226932526,0.5210031628608703,0.6078132629394531
ENSG00000143819,0.0,0.0,0.0,0.9,0.9344236552715302,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163041,0.05233870148658752,0.044029200077056886,0.036795443296432494,0.0,0.013150590658187866,0.004300367832183838,0.028348326683044434,0.007935470342636109,0.05655243396759033,0.08527081608772277,0.13218262791633606
ENSG00000143761,0.5032601535320282,0.5007178366184235,0.536149513721466,0.0,0.0,0.0,0.0,0.0,0.5918042659759521,0.511027204990387,0.5
ENSG00000143774,0.3498756229877472,0.28434414267539976,0.3333292305469513,0.2,0.2177550494670868,0.0,0.0,0.2591761529445648,0.2769051969051361,0.38555737137794494,0.28461090922355653
ENSG00000168159,0.9058107554912567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000168118,0.8293250977993012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8397974491119384
ENSG00000168264,0.8,0.8748529613018036,0.0,0.0,0.0,0.0,0.0,0.0,0.8487264573574066,0.0,0.0
ENSG00000173726,0.6161018073558807,0.6087238073349,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6342110872268677,0.6172109544277191
ENSG00000153187,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093369841575623,0.0,0.8577543675899506
ENSG00000035115,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468571245670319
ENSG00000143727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000171863,0.11889087557792663,0.13594152331352233,0.06728288531303406,0.01393682360649109,0.0042046308517456055,0.06812691688537598,0.0,0.07531480193138122,0.03690666556358337,0.10648558735847473,0.10948324799537659
ENSG00000115738,0.7446354746818542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037736296653747,0.760251122713089,0.7
ENSG00000143797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000134308,0.41280742883682253,0.4152384281158447,0.0,0.0,0.4789139986038208,0.0,0.0,0.5605157911777496,0.4,0.4430953562259674,0.5041949987411499
ENSG00000134317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000143870,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9095802664756775
ENSG00000162981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000068697,0.13684367537498474,0.1,0.21383817195892335,0.4254560351371765,0.4870115101337433,0.0,0.22045704126358032,0.375672310590744,0.10334810018539428,0.15674192905426027,0.168689626455307
ENSG00000115884,0.7031353354454041,0.6158565044403076,0.0,0.0,0.0,0.0,0.0,0.0,0.8055627107620239,0.6165049314498902,0.6
ENSG00000143878,0.5303418934345245,0.4242404639720917,0.0,0.0,0.4,0.0,0.0,0.5125559747219086,0.5690213024616242,0.47007391452789304,0.42401368021965025
ENSG00000115128,0.4816341042518616,0.4619421064853668,0.4,0.0,0.0,0.0,0.0,0.4278450608253479,0.42068238854408263,0.44492906928062437,0.4795025587081909
ENSG00000084733,0.6474514901638031,0.658344954252243,0.0,0.0,0.0,0.0,0.0,0.0,0.7171724438667297,0.612971842288971,0.6
ENSG00000084754,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040861010551453
ENSG00000228474,0.1586520254611969,0.10925637483596802,0.14142072796821595,0.11875243782997132,0.24180672764778138,0.2593571484088898,0.0,0.1952236771583557,0.13289600014686584,0.1,0.1130500614643097
ENSG00000138085,0.8,0.0,0.0,0.0,0.8701200842857361,0.0,0.0,0.0,0.0,0.0,0.81045281291008
ENSG00000213639,0.6225603103637696,0.6128764927387238,0.0,0.0,0.0,0.0,0.0,0.0,0.7010992527008056,0.6156025111675263,0.6
ENSG00000119801,0.7,0.7014031946659088,0.0,0.0,0.0,0.0,0.0,0.0,0.7193844795227051,0.7655977308750153,0.0
ENSG00000213626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000162961,0.822072422504425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8371833980083465
ENSG00000150938,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.901652592420578,0.0,0.0,0.0
ENSG00000115875,0.6559032142162323,0.6042772173881531,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7415133059024811,0.6689521670341492
ENSG00000115944,0.6591671526432037,0.654237174987793,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7706910967826843,0.70896418094635
ENSG00000152518,0.3,0.0,0.5792755126953125,0.5253440141677856,0.5213286876678467,0.3820092976093292,0.0,0.0,0.3026352524757385,0.4725499451160431,0.33984396457672117
ENSG00000116016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143933,0.0,0.0269889771938324,0.05930276513099671,0.1463393211364746,0.2575051963329315,0.003602635860443115,0.27394804954528806,0.3566223680973053,0.005421495437622071,0.10696260333061218,0.22167025804519652
ENSG00000179915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000115306,0.0,0.0,0.8673555672168731,0.8,0.0,0.0,0.8723145484924316,0.0,0.0,0.0,0.0
ENSG00000115310,0.34578377604484556,0.38073968291282656,0.3,0.33073100447654724,0.377084219455719,0.0,0.0,0.0,0.42441741228103635,0.421450537443161,0.3535104751586914
ENSG00000143947,0.0712774395942688,0.08855274915695191,0.06356379389762878,0.022050756216049194,0.018160194158554077,0.0883335828781128,0.0,0.061639422178268434,0.010408359766006469,0.08221697807312012,0.07849959135055543
ENSG00000162924,0.6,0.6728692829608918,0.0,0.0,0.0,0.0,0.0,0.0,0.6276463091373443,0.654856288433075,0.6289605259895324
ENSG00000115484,0.6315770268440246,0.6257115483283997,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6502257943153381,0.650599193572998
ENSG00000014641,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239054799079895
ENSG00000197329,0.0,0.9086833834648133,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000119862,0.8,0.8247050642967224,0.0,0.0,0.0,0.0,0.0,0.0,0.9043323278427124,0.0,0.0
ENSG00000138069,0.6,0.6188508093357086,0.0,0.0,0.0,0.0,0.0,0.0,0.6129390299320221,0.6869021892547608,0.6192379593849182
ENSG00000138071,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342635452747345,0.0,0.0
ENSG00000196975,0.8148286819458008,0.0,0.0,0.0,0.9066614389419556,0.0,0.0,0.0,0.0,0.0,0.8
ENSG00000169564,0.5120847702026368,0.5207608878612519,0.5,0.0,0.0,0.0,0.0,0.0,0.5382340669631958,0.5064877390861511,0.5497852206230164
ENSG00000143977,0.6211688935756683,0.6254072427749634,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6601325392723083,0.7666346669197083
ENSG00000135624,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157602190971375
ENSG00000144034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000114978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034510,0.028589743375778198,0.03571767807006836,0.33337939381599424,0.1699449121952057,0.20809481143951417,0.30555946826934816,0.16922376155853272,0.022148275375366212,0.0,0.026697266101837158,0.05694338083267212
ENSG00000042493,0.865478378534317,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365058243274689
ENSG00000118640,0.6592232823371887,0.6008875668048859,0.0,0.0,0.0,0.0,0.0,0.0,0.7267490327358246,0.6274113595485687,0.6
ENSG00000168899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115561,0.8535715997219085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8161751508712769
ENSG00000135940,0.30129956007003783,0.23314926624298096,0.26901991963386535,0.2,0.25298391580581664,0.0,0.0,0.4468827545642853,0.23248758912086487,0.22387288212776185,0.30174229145050047
ENSG00000158417,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475088059902192,0.0,0.8026663959026337
ENSG00000071082,0.19176238775253296,0.3218070924282074,0.14379377365112306,0.1,0.2162020444869995,0.16402393579483032,0.0,0.13990019559860228,0.13716481924057006,0.35476635694503783,0.35035633444786074
ENSG00000163162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000115641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297117531299591,0.9
ENSG00000119147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000144136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244316458702088,0.9
ENSG00000115091,0.6025307714939118,0.6057893931865692,0.0,0.0,0.0,0.0,0.0,0.0,0.6960571110248566,0.6152161419391632,0.6
ENSG00000155368,0.6546360194683075,0.5753593146800995,0.4,0.0,0.478694748878479,0.0,0.0,0.0,0.6288225889205933,0.4821301162242889,0.5429516494274139
ENSG00000152082,0.686322158575058,0.6437154233455658,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6315259754657745,0.7388478755950928
ENSG00000173272,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95688898563385
ENSG00000144224,0.8146494209766388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8203993439674377
ENSG00000115866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000169554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000150556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000168288,0.8289908349514008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8629340767860413
ENSG00000115963,0.6,0.6753110289573669,0.0,0.0,0.0,0.0,0.0,0.0,0.6091276705265045,0.6936282694339753,0.658450973033905
ENSG00000162980,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494537472724914,0.0,0.0
ENSG00000196504,0.8083253324031829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8177871584892273
ENSG00000163331,0.7232139825820922,0.6309781610965729,0.0,0.0,0.0,0.0,0.0,0.0,0.7299928188323974,0.6643260002136231,0.6
ENSG00000153250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000138398,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207513332366943
ENSG00000138385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000071967,0.0,0.0,0.0,0.9,0.9491973340511322,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077380,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409091711044312,0.0,0.0
ENSG00000091409,0.0,0.0,0.8848204970359802,0.0,0.0,0.0,0.0,0.0,0.0,0.8345052242279053,0.8
ENSG00000091436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000138430,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224608182907105
ENSG00000163328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000154518,0.44424608945846555,0.4267234742641449,0.0,0.0,0.4625986397266388,0.0,0.0,0.5524668097496033,0.4,0.45240405201911926,0.5496550917625427
ENSG00000170144,0.3570265114307404,0.3456860244274139,0.423219633102417,0.3,0.0,0.0,0.0,0.43618025779724123,0.38004655241966245,0.3570474565029144,0.47261229157447815
ENSG00000116044,0.6251423239707947,0.628358006477356,0.0,0.0,0.0,0.0,0.0,0.0,0.6086193501949311,0.6146287500858307,0.6
ENSG00000170035,0.9190676093101502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
ENSG00000138434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000061676,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303338050842285,0.0,0.0
ENSG00000065548,0.8133213222026825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298796892166138,0.0,0.8
ENSG00000168542,0.0,0.0,0.0,0.9,0.936735475063324,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138386,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489091098308563
ENSG00000115524,0.8478750050067901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8107937276363373
ENSG00000144381,0.7,0.718397456407547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444624900817871,0.772022670507431
ENSG00000115541,0.5180383861064911,0.5276443302631378,0.0,0.0,0.0,0.7225577175617218,0.0,0.0,0.5,0.5358575105667114,0.5934097409248352
ENSG00000082153,0.6046894073486329,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6089310884475708,0.6536895394325256,0.657430911064148
ENSG00000013441,0.6,0.625063544511795,0.0,0.0,0.0,0.0,0.0,0.0,0.6378676295280457,0.7050222992897034,0.6225090682506561
ENSG00000119013,0.8185482621192932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8098886132240295
ENSG00000116030,0.6505032837390899,0.6410458743572235,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7093252062797546,0.7182827532291413
ENSG00000144426,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080447852611542
ENSG00000114942,0.28161841034889223,0.2777233302593231,0.1692111909389496,0.10830067396163941,0.1,0.16570188403129577,0.0,0.16221877336502075,0.17095751762390138,0.29253008365631106,0.30832300186157224
ENSG00000115414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079246,0.8824439346790314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.9035355567932128
ENSG00000197756,0.1819526731967926,0.17039306759834288,0.04436846971511841,0.006863027811050415,0.0164697527885437,0.0389668345451355,0.0,0.06127829551696777,0.11479749083518982,0.1103308618068695,0.13183284401893616
ENSG00000115457,0.0,0.0,0.81731698513031,0.0,0.0,0.0,0.0,0.0,0.0,0.8220657289028168,0.8
ENSG00000115461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000163466,0.37807502746582033,0.34985324144363406,0.2,0.0,0.2283986508846283,0.3010158836841583,0.0,0.26157061457633973,0.3238792955875397,0.4825099349021912,0.40995064973831175
ENSG00000127837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127824,0.6833040297031403,0.6085004866123199,0.0,0.0,0.0,0.0,0.0,0.0,0.7728983700275421,0.6180378913879394,0.6
ENSG00000135924,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429945766925811,0.0,0.0
ENSG00000036257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000115053,0.5491492211818695,0.5722955346107483,0.0,0.0,0.0,0.0,0.0,0.5441049993038177,0.5,0.61573024392128,0.6622378051280975
ENSG00000187514,0.04282492995262146,0.04626278877258301,0.1067640721797943,0.0,0.0021166861057281493,0.0663874864578247,0.015289866924285888,0.14312665462493895,0.02683224081993103,0.13280075788497925,0.19511290192604064
ENSG00000163359,0.0,0.0,0.0,0.9,0.9459317326545715,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124831,0.6072888314723969,0.6,0.8238664627075195,0.0,0.0,0.0,0.0,0.0,0.0,0.6924255549907684,0.686887001991272
ENSG00000130414,0.8361615300178528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8141458690166473
ENSG00000172428,0.7670904040336609,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7575045824050903,0.0,0.7065325260162354
ENSG00000063660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000115677,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276574492454529,0.0,0.0
ENSG00000168385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000134107,0.6,0.681904536485672,0.0,0.0,0.0,0.0,0.0,0.0,0.6460737228393555,0.6233058393001556,0.6259663224220275
ENSG00000134108,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563390135765075,0.0,0.0
ENSG00000071282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241553,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060917258262634,0.0,0.0
ENSG00000254999,0.47046329975128176,0.40933957099914553,0.0,0.0,0.4967349827289581,0.0,0.0,0.5377400994300843,0.49390530586242676,0.4,0.4259064614772797
ENSG00000088726,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577420949935913,0.0,0.0
ENSG00000144713,0.07686002254486084,0.10242307186126709,0.08241230249404907,0.014754164218902587,0.020689630508422853,0.058205968141555785,0.0,0.046324795484542845,0.015610134601593018,0.08567736148834229,0.08756932616233826
ENSG00000163520,0.0,0.0,0.0,0.9,0.9334684014320374,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170860,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221873939037323
ENSG00000144566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000174748,0.13861929774284362,0.16236583590507508,0.05191490054130554,0.006389778852462768,0.023150885105133058,0.0400956928730011,0.0,0.046203553676605225,0.04753318428993225,0.1625252902507782,0.1545246422290802
ENSG00000163513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000144635,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048372745513916,0.0,0.0
ENSG00000170248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000093167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000144674,0.8294785141944885,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.882016384601593,0.0,0.0
ENSG00000144655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9070019662380219,0.0
ENSG00000168028,0.2360204875469208,0.2562913477420807,0.11658032536506653,0.05263254642486572,0.06983453035354614,0.17244561910629272,0.0,0.06902680397033692,0.10061534643173217,0.27901644706726075,0.3156559824943542
ENSG00000114784,0.7,0.7200579524040223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432174324989319,0.7845012307167053
ENSG00000188846,0.08005034327507018,0.10481510162353516,0.03127948045730591,0.02433229684829712,0.026211154460906983,0.07379348278045654,0.0,0.09116578698158265,0.005630201101303101,0.098786860704422,0.11795467138290405
ENSG00000168036,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180662572383881,0.0,0.0
ENSG00000008324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181061,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943951153755188,0.0,0.0
ENSG00000011198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163812,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085699915885925,0.0,0.0
ENSG00000047849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000232112,0.07883960604667664,0.022528839111328126,0.0369198739528656,0.036085134744644164,0.060898393392562866,0.16694790720939637,0.0,0.056046366691589355,0.047876715660095215,0.018278849124908448,0.052226340770721434
ENSG00000114270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000010256,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420468986034393,0.8615917503833771
ENSG00000068745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000178035,0.7,0.7030751228332519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113838195800781,0.7748776495456695
ENSG00000172053,0.8322799623012542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8258895933628082
ENSG00000172037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233276,0.0,0.0,0.8633954167366028,0.0,0.0,0.0,0.0,0.0,0.0,0.8283070981502533,0.8
ENSG00000067560,0.1209078311920166,0.1,0.33603485226631163,0.22450997829437255,0.31781029105186465,0.0,0.25268874168395994,0.31193910241127015,0.1288784623146057,0.11069071292877197,0.17006686925888062
ENSG00000114353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162244,0.13714669942855834,0.15628950595855712,0.05281449556350708,0.016002202033996583,0.020852386951446533,0.03562336564064026,0.0,0.0556525468826294,0.040885168313980105,0.1301070809364319,0.12887751460075378
ENSG00000114902,0.39601888656616213,0.3131944477558136,0.0,0.3,0.5043945729732513,0.0,0.0,0.556846809387207,0.32382717728614807,0.3611634075641632,0.40885653495788576
ENSG00000163931,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847641772031784,0.8450892686843872
ENSG00000113811,0.6,0.6235775470733642,0.0,0.0,0.0,0.0,0.0,0.0,0.6763380885124206,0.614688616991043,0.610730093717575
ENSG00000168374,0.5,0.5136795341968536,0.0,0.0,0.6682860374450683,0.0,0.0,0.0,0.5302652955055237,0.6371372282505036,0.5326837837696076
ENSG00000163634,0.8479156732559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8524297416210175
ENSG00000144746,0.0,0.0,0.0,0.9,0.9222936034202576,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000083937,0.7031089842319489,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7453770875930786,0.0,0.7017886400222778
ENSG00000168386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000181458,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619776129722595,0.0,0.0
ENSG00000154175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081154,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214600205421448
ENSG00000114391,0.06461548209190368,0.08501761555671691,0.08733720779418945,0.020843762159347533,0.020842522382736206,0.04939141273498535,0.0,0.06716367602348328,0.009700137376785278,0.08201079964637756,0.07121669650077819
ENSG00000144802,0.6,0.6265572249889374,0.0,0.0,0.0,0.0,0.0,0.0,0.6491963922977447,0.6277275502681732,0.6168784379959107
ENSG00000114529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000091986,0.0,0.0,0.0,0.9,0.9322271049022675,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000114573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000138495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000163430,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065518,0.3678222417831421,0.3,0.3072307765483856,0.0,0.30134026408195497,0.0,0.0,0.5111817002296448,0.31483944058418273,0.3065375745296478,0.39182043075561523
ENSG00000173230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000121552,0.7942864716053009,0.7480472445487976,0.0,0.0,0.0,0.0,0.0,0.0,0.8512981295585632,0.0,0.7
ENSG00000114023,0.7743834257125854,0.7067979097366333,0.0,0.0,0.0,0.0,0.0,0.0,0.7758887887001038,0.0,0.7
ENSG00000065534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000075785,0.6,0.622296667098999,0.0,0.0,0.0,0.0,0.0,0.0,0.6224212110042572,0.6427163898944854,0.6041175842285156
ENSG00000169714,0.254436719417572,0.2,0.26845590472221376,0.273568594455719,0.28127479553222656,0.0,0.0,0.3464191257953644,0.2495589017868042,0.20293389558792113,0.20774028301239014
ENSG00000184897,0.8079586327075958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8266575336456299
ENSG00000174564,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259198904037476,0.0,0.0
ENSG00000114125,0.7435155093669892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7709754884243012,0.7155853867530823
ENSG00000069849,0.646528297662735,0.6384565770626068,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7498364150524139,0.6947416603565216
ENSG00000188313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120742,0.6,0.6376958668231965,0.0,0.0,0.0,0.0,0.0,0.0,0.6110324263572693,0.6250570833683013,0.6041362106800079
ENSG00000144895,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450991153717041,0.8289202630519867
ENSG00000198843,0.8131390452384949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8463747143745423
ENSG00000197953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000152601,0.8,0.0,0.8882500052452087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202983319759369
ENSG00000181467,0.0,0.8191134214401246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371810376644134,0.8
ENSG00000114850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
