,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
ENSG00000108953,0.26124395430088043,0.29109378655751544,0.0,0.2761098692814509,0.16666666666666666,0.3545691967010498,0.22236646711826324,0.17853063841660818,0.24060111741224924,0.18192494412263235,0.21734695633252463,0.0,0.2776211698849996
ENSG00000132386,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7573360900084177,0.7614806294441223,0.8343930840492249,0.0,0.0
ENSG00000132388,0.9166666666666666,0.9374903490146002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142507,0.8583578368028005,0.8358243455489477,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108518,0.11261049409707387,0.17921750247478485,0.0,0.1156065712372462,0.23971613744894663,0.13661097486813864,0.08396642903486888,0.08496413131554921,0.08781649669011433,0.08333333333333333,0.09614153703053792,0.22399187088012695,0.09330894549687703
ENSG00000108561,0.9234879066546758,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132507,0.7968232482671738,0.794611006975174,0.0,0.75,0.0,0.8032530049482981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161960,0.16283389429251352,0.2152241071065267,0.0,0.09183257818222046,0.11696151395638783,0.1356318692366282,0.09831539293130238,0.133585125207901,0.14173155029614767,0.08964154620965321,0.08333333333333333,0.09448365867137909,0.1252890278895696
ENSG00000129194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000220205,0.0,0.0,0.0,0.9166666666666666,0.0,0.9780379037062327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161970,0.17609449724356332,0.1277508387962977,0.0,0.11114317178726196,0.11216875910758972,0.08657180766264598,0.09807500739892323,0.09822885195414226,0.09806110958258311,0.08600033322970073,0.08333333333333333,0.14527439574400583,0.11678581436475118
ENSG00000109099,0.0,0.0,0.0,0.0,0.0,0.6125483165184656,0.6341394583384196,0.0,0.5833333333333334,0.659929116566976,0.6395431905984879,0.0,0.5989215125640234
ENSG00000170315,0.015073657035827637,0.00565008819103241,0.0021589050690333047,0.07975616057713826,0.0,0.13358421127001444,0.05451407035191854,0.13163482149442038,0.1416733463605245,0.12981056670347849,0.08078702787558238,0.048025161027908325,0.03635783493518829
ENSG00000166482,0.0,0.0,0.0,0.0,0.0,0.0,0.7942732473214468,0.0,0.75,0.7612431645393372,0.7869513928890228,0.0,0.0
ENSG00000034152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109046,0.75,0.755892942349116,0.0,0.787046492099762,0.0,0.7755449761946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,0.15704257786273956,0.1308066894610723,0.0,0.11761951446533203,0.08839020629723866,0.08784538507461548,0.09738154709339142,0.13655834396680197,0.10117108126481374,0.08392929037412007,0.08333333333333333,0.18945399423440298,0.08674442768096924
ENSG00000108691,0.0,0.5412039011716843,0.0,0.6082231799761454,0.0,0.5,0.0,0.7506629129250845,0.7310000161329905,0.6020237604777018,0.0,0.0,0.589041089018186
ENSG00000125691,0.217367614308993,0.17317771911621094,0.0,0.12144047518571217,0.1160050630569458,0.09024488429228465,0.11095929642518361,0.10228495796521504,0.09303317467371623,0.08343463639418285,0.08333333333333333,0.12446921567122142,0.09543510278065999
ENSG00000108298,0.14998853206634521,0.12259909013907115,0.0,0.13577841718991598,0.09061455726623535,0.10117270052433014,0.08931577205657959,0.10757987201213837,0.09028016527493794,0.0852962036927541,0.08333333333333333,0.16321306427319845,0.10977472364902496
ENSG00000141753,0.0,0.0,0.0,0.6716864655415217,0.0,0.0,0.6666666666666666,0.0,0.0,0.7823632806539536,0.722563182314237,0.0,0.7099055101474127
ENSG00000186395,0.8215291599432627,0.550317774216334,0.0,0.4189872294664383,0.0,0.5442394763231277,0.4348037044207255,0.0,0.0,0.4166666666666667,0.45914233724276227,0.0,0.42144253353277844
ENSG00000171346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186847,0.47853293518225354,0.6606972714265188,0.0,0.22849090894063315,0.13899488747119904,0.41673694054285687,0.08333333333333333,0.10163032015164693,0.13533246020476022,0.14204829931259155,0.1284277488787969,0.1022373636563619,0.2409655600786209
ENSG00000186832,0.9242139756679535,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173812,0.04419447481632233,0.0515358050664266,0.0,0.06594233214855194,0.042786866426467896,0.060089891155560814,0.046629175543785095,0.0676283985376358,0.08133970697720845,0.0563661257425944,0.049057031671206154,0.07880840698877971,0.0965040922164917
ENSG00000108774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000177469,0.0,0.3637649416923523,0.0,0.43505417307217914,0.0,0.3333333333333333,0.43031252920627594,0.4481831192970276,0.40885824461778003,0.46570438146591187,0.4781646480162938,0.0,0.4222401479880015
ENSG00000131477,0.0,0.0,0.0,0.9257307847340902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000131469,0.18861637016137442,0.11695596575737,0.0,0.13469043870766959,0.11514780422051747,0.10033472875754039,0.1019115795691808,0.11099440852801006,0.09032781422138214,0.08384925623734792,0.08333333333333333,0.17216723660628,0.10635087887446086
ENSG00000013306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000030582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159199,0.9250931094090143,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108821,0.0,0.0,0.0,0.0,0.0,0.0,0.835507815082868,0.0,0.75,0.780654122432073,0.814167449871699,0.0,0.0
ENSG00000108848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141232,0.9166666666666666,0.9725229640801748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000062716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000108654,0.10154681901137035,0.18286937971909842,0.0,0.1007884293794632,0.08333333333333333,0.11157303551832835,0.11631972591082256,0.17843209207057953,0.18469205498695374,0.13450118899345398,0.097969651222229,0.10982395708560944,0.11931112408638
ENSG00000120063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,0.1690851996342341,0.15153356393178305,0.0,0.1243148148059845,0.11906823515892029,0.09107477962970734,0.09194798270861308,0.10450457036495209,0.10092476507027943,0.08482266962528229,0.08333333333333333,0.1916936238606771,0.10247999926408131
ENSG00000167863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188612,0.10677711168924968,0.11946379641691844,0.0,0.18244450787703195,0.08333333333333333,0.1448195924361547,0.15412738919258118,0.09332074224948883,0.09764690200487773,0.1275652050971985,0.10758965214093526,0.1055363913377126,0.09541080892086029
ENSG00000132475,0.1014873633782069,0.08785687386989594,0.0,0.09689028064409892,0.08333333333333333,0.09776802857716878,0.09487224121888478,0.12855402628580728,0.1305331289768219,0.12081328531106313,0.0881406416495641,0.09108754992485046,0.09870639443397522
ENSG00000161547,0.47998007635275525,0.49405426283677417,0.0,0.4166666666666667,0.4277486652135849,0.47342092792193097,0.0,0.4460248351097107,0.0,0.0,0.0,0.5243140757083893,0.4272441665331523
ENSG00000184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641226649284363,0.7629454036553701,0.75,0.0,0.0,0.8475958456595739
ENSG00000035862,0.0,0.0,0.0,0.5996044327815374,0.0,0.5833333333333334,0.6521373887856802,0.0,0.5967124551534653,0.6824054270982742,0.7639566560586294,0.0,0.0
ENSG00000141543,0.834797129034996,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.894662340482076,0.0,0.0,0.0,0.0,0.0
ENSG00000184009,0.2936910887559255,0.3376190861066182,0.0,0.08333333333333333,0.08432393769423167,0.24711322784423828,0.17856279015541077,0.09249901274840037,0.09017420808474223,0.09319116175174713,0.14775308966636658,0.11869631210962932,0.15308931469917297
ENSG00000141522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101608,0.1839491675297419,0.237104465564092,0.0,0.31946809589862823,0.26685144503911334,0.2631305952866872,0.21507244308789572,0.17422927916049957,0.0,0.1784273236989975,0.16666666666666666,0.42991139988104504,0.3598613242308299
ENSG00000118680,0.24462135136127472,0.3298075298468272,0.0,0.213283638159434,0.16666666666666666,0.28971047699451447,0.2360302358865738,0.0,0.17632107933362326,0.19407341380914053,0.1949359873930613,0.32555528978506726,0.1927723983923594
ENSG00000177426,0.9166666666666666,0.9582316875457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000017797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101558,0.3082868456840515,0.3906320184469223,0.0,0.17432817816734314,0.16666666666666666,0.28861867884794873,0.20490579307079315,0.2549995531638463,0.18999878565470377,0.19655015071233115,0.1849960337082545,0.0,0.28296199937661487
ENSG00000154856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000255112,0.9179848978916804,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167088,0.8618095517158508,0.86792820195357,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134762,0.9245740622282028,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152234,0.872986689209938,0.8333333333333334,0.0,0.0,0.0,0.8806576629479727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265681,0.2763042946656545,0.22975273430347443,0.0,0.16256369650363922,0.08563519020875295,0.08333333333333333,0.1662641167640686,0.13148503998915353,0.13355741401513418,0.09001067777474721,0.08631527423858643,0.21534026165803274,0.1571249117453893
ENSG00000196628,0.0,0.0,0.0,0.75,0.0,0.0,0.7696655740340551,0.0,0.0,0.7735745857159296,0.0,0.0,0.7957857350508372
ENSG00000141682,0.9166666666666666,0.9337745805581411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206075,0.9194366335868835,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197632,0.9166666666666666,0.9522168984015783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,0.34035657842954,0.34123507638772327,0.0,0.5351642866929373,0.3333333333333333,0.3764328161875407,0.3998301376899083,0.0,0.41117408374945325,0.0,0.3877183198928833,0.0,0.5946933577458063
ENSG00000125835,0.7461505581935247,0.7764152685801188,0.0,0.6666666666666666,0.0,0.7329260508219401,0.0,0.0,0.0,0.0,0.0,0.0,0.7431922107934952
ENSG00000171867,0.7509741832812628,0.8287305931250254,0.0,0.0,0.0,0.7603073964516321,0.75,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125868,0.2925080905357997,0.3519423305988312,0.0,0.2602691948413849,0.0,0.2955288340648015,0.25,0.479569469889005,0.2578018655379613,0.2956690738598506,0.26655613382657367,0.0,0.32069694499174756
ENSG00000125810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000132661,0.8783405522505442,0.8636228839556376,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,0.16666666666666666,0.16750567158063254,0.0,0.24085604151089987,0.5217179556687673,0.26975378890832263,0.24747832119464874,0.204463059703509,0.3338371515274048,0.3314775228500366,0.44929937024911243,0.0,0.2694556067387263
ENSG00000077984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101421,0.7245069791873296,0.720217893520991,0.0,0.0,0.6666666666666666,0.6939735958973566,0.0,0.0,0.0,0.0,0.0,0.0,0.6705190787712733
ENSG00000125971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242372,0.9273089418808619,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125995,0.0,0.0,0.0,0.9628914644320806,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131051,0.1785843918720881,0.2629577765862147,0.0,0.10240975022315979,0.08333333333333333,0.2018408477306366,0.12466715772946675,0.10461489359537761,0.11385443806648254,0.10052091876665752,0.09545728067557017,0.1909185250600179,0.0939824382464091
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198900,0.9166666666666666,0.9529779255390167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166913,0.7722210884094238,0.7738108684619268,0.0,0.75,0.0,0.8168677538633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101109,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9352950503428777,0.0
ENSG00000124107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000124145,0.9215151170889536,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177410,0.1463799774646759,0.16522288819154105,0.0,0.10195729633172353,0.08333333333333333,0.08586732546488444,0.11007468899091084,0.09950158496697743,0.15795902411142984,0.10391242305437724,0.08841711282730103,0.116629292567571,0.16534818708896637
ENSG00000172216,0.4393451313177745,0.45459236204624176,0.0,0.0,0.0,0.4166666666666667,0.4667304704586665,0.43604399760564166,0.5978460560242335,0.6077174494663874,0.5756216098864874,0.0,0.0
ENSG00000182463,0.0,0.0,0.0,0.9384469787279764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
ENSG00000087460,0.0,0.0,0.0,0.9571361442406973,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124172,0.10502663751443227,0.08333333333333333,0.0,0.35618314643700916,0.3199431498845418,0.11525384585062663,0.17061086495717367,0.09168578187624614,0.08438412845134735,0.1310968498388926,0.12833520273367563,0.26690157254536945,0.167697936296463
ENSG00000101182,0.3333333333333333,0.3793020695447922,0.0,0.3760051677624385,0.34466564655303955,0.42399129768212634,0.35449451208114624,0.3967299511035283,0.0,0.0,0.3446561445792516,0.0,0.3708656082550685
ENSG00000171858,0.2158397138118744,0.1997299094994863,0.0,0.1703149527311325,0.15096545219421387,0.1267251968383789,0.09206510583559673,0.09191903471946716,0.09223146239916484,0.08333333333333333,0.08443176746368408,0.23795476059118906,0.1384123315413793
ENSG00000125534,0.14572973052660623,0.08333333333333333,0.0,0.18710201481978098,0.08404680093129475,0.2126226176818212,0.18884007136027017,0.16664601862430573,0.08798130353291829,0.12052565316359203,0.12103963891665141,0.23140013217926025,0.09664644797643025
ENSG00000172270,0.0,0.75,0.0,0.0,0.0,0.8433880458275477,0.7916868428389231,0.0,0.0,0.0,0.8156711806853613,0.0,0.0
ENSG00000197766,0.1169718603293101,0.13212948540846506,0.0,0.11316430568695068,0.1265562375386556,0.1129485269387563,0.3775374839703242,0.08967132866382599,0.48079082866509754,0.47610020637512207,0.6062181343634924,0.08333333333333333,0.10678025086720784
ENSG00000167468,0.08333333333333333,0.09021216134230296,0.0,0.10377398133277893,0.2333101431528727,0.12809503575166067,0.1632792999347051,0.13005842765172324,0.2585422446330388,0.2324568579594294,0.3485069125890732,0.12817691763242087,0.0859760046005249
ENSG00000099624,0.5423703839381536,0.5,0.0,0.5953035404284795,0.0,0.5523580809434255,0.5444241811831793,0.5395695914824804,0.0,0.0,0.0,0.0,0.5039392709732056
ENSG00000099622,0.09836997588475545,0.11181017756462097,0.0,0.2266490956147512,0.08333333333333333,0.16109777490297952,0.21933664878209433,0.23282616833845773,0.22551130255063376,0.21812025209267935,0.1890941709280014,0.12079491217931111,0.12158914407094319
ENSG00000115286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115268,0.1873072882493337,0.1469056953986486,0.0,0.11952875554561615,0.09071625769138336,0.11099121471246083,0.08465381463368733,0.08513638873895009,0.10526248315970103,0.08803548415501912,0.08333333333333333,0.12172719339529674,0.09458860754966736
ENSG00000104904,0.01953298846880595,0.04637085894743601,0.0,0.055554320414861046,0.19171969095865884,0.04112027585506439,0.023575300971666973,0.023047571380933125,0.08029745519161224,0.03422606488068899,0.08126422762870789,0.04537117977937063,0.016498734553654987
ENSG00000130332,0.75,0.7890789657831192,0.0,0.7580539186795553,0.0,0.7837892969449362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099800,0.8523787558078766,0.8333333333333334,0.0,0.0,0.0,0.8843747874101003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099860,0.16666666666666666,0.1885699431101481,0.0,0.42109181980292004,0.2950645585854848,0.24155251681804657,0.29610686004161835,0.5792247653007507,0.3205228348573049,0.4359808067480723,0.273412823677063,0.0,0.3325468401114146
ENSG00000064961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167658,0.15125269194444022,0.16169695556163788,0.0,0.12601273755232492,0.08333333333333333,0.10485876599947612,0.16956518590450287,0.149104505777359,0.12324843307336171,0.11347350974877675,0.14913592239220938,0.09457591672738393,0.10047539571921031
ENSG00000074842,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9474044491847357,0.0,0.0
ENSG00000105355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,0.2210340847571691,0.17664605875809988,0.0,0.18100369473298392,0.08809849123160045,0.08843810359636943,0.09122632443904877,0.08333333333333333,0.08809849123160045,0.08756903807322185,0.08552182714144389,0.1494919161001841,0.10875688989957173
ENSG00000174886,0.6035813043514887,0.5833333333333334,0.0,0.6443734367688497,0.0,0.6725399891535441,0.652027373512586,0.0,0.0,0.0,0.6454135626554489,0.0,0.0
ENSG00000233927,0.1975624014933904,0.15646258493264517,0.0,0.1810631255308787,0.08934953312079112,0.10023611783981323,0.09004204471906026,0.09980525573094685,0.0879879891872406,0.08333333333333333,0.08486411968866985,0.14559264481067657,0.1389803340037664
ENSG00000198258,0.15159448981285095,0.10249487062295277,0.0,0.13821813464164734,0.0917872687180837,0.23717819154262543,0.12703371047973633,0.1184908797343572,0.08333333333333333,0.10446478426456451,0.184484193722407,0.21108715732892355,0.08593829969565074
ENSG00000130811,0.6729081769784292,0.6802112460136414,0.0,0.7106156249841055,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6978014012177786
ENSG00000090339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.941727543870608
ENSG00000105401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000105583,0.75,0.0,0.0,0.80584716796875,0.0,0.81910972793897,0.0,0.0,0.0,0.0,0.0,0.0,0.7733745574951172
ENSG00000123144,0.4448911299308141,0.46156736214955646,0.0,0.4807973752419154,0.0,0.4532528519630432,0.4166666666666667,0.421990027030309,0.0,0.0,0.0,0.42220422625541687,0.43952449162801105
ENSG00000171223,0.0889743020137151,0.08681525786717732,0.0,0.12304137647151947,0.12604038417339325,0.08333333333333333,0.16423168778419495,0.3325885484615962,0.25218458970387775,0.28118985891342163,0.1095185528198878,0.27569018801053363,0.1927479306856791
ENSG00000167815,0.75,0.7691303193569183,0.0,0.7682249049345652,0.0,0.7739319453636805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179218,0.0,0.8693452725807825,0.0,0.8333333333333334,0.0,0.8762172907590866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160888,0.192380021015803,0.1918653647104899,0.0,0.19833552340666452,0.0,0.16666666666666666,0.4236665467421214,0.38361001511414844,0.34485295911629993,0.37842869758605957,0.19779346386591592,0.30964712301890057,0.28768573701381683
ENSG00000104979,0.7512546877066294,0.75,0.0,0.0,0.0,0.7590355326732,0.0,0.0,0.0,0.0,0.0,0.0,0.7546312709649404
ENSG00000132002,0.11192755897839864,0.08865453799565633,0.0,0.1654976705710093,0.09328024089336395,0.08943688372770946,0.17669988671938577,0.22348877290884653,0.37703079481919605,0.22587115069230398,0.34412647783756256,0.08333333333333333,0.15204982459545135
ENSG00000099797,0.9297414521376292,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099795,0.0,0.0,0.0,0.841741219162941,0.0,0.8616626163323721,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
ENSG00000074181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167460,0.5,0.5508167445659637,0.0,0.6062800933917364,0.0,0.5040960361560186,0.5325147807598114,0.5655942757924398,0.0,0.0,0.0,0.0,0.5724211782217026
ENSG00000127528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000130300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000105640,0.18171870708465576,0.14024113615353903,0.0,0.13125265638033548,0.10021756092707317,0.10192798574765523,0.08650236825148265,0.09493944545586903,0.09616192678610484,0.08519971867402394,0.08333333333333333,0.12934491535027823,0.11566466093063354
ENSG00000130522,0.0899990846713384,0.08333333333333333,0.0,0.0902515451113383,0.10120512048403423,0.12525862455368042,0.13451957205931345,0.19777474800745645,0.14092961450417837,0.23836504419644675,0.329768309990565,0.30921148757139844,0.15780926744143167
ENSG00000221983,0.0737712283929189,0.059906139969825745,0.0,0.07587024072806041,0.10534481207529704,0.019198119640350342,0.04099870224793752,0.0181988924741745,0.0255025972922643,0.022263313333193462,0.01887148121992747,0.12869582076867422,0.03295242289702097
ENSG00000006015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105669,0.9166666666666666,0.0,0.0,0.0,0.0,0.9470527817805608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186010,0.0,0.0,0.0,0.9166666666666666,0.0,0.9215068966150284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213988,0.9650210440158844,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089356,0.8638958384593328,0.8501564711332321,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252715905507406,0.0,0.0,0.9166666666666666,0.0,0.0
ENSG00000089327,0.0,0.0,0.0,0.7251598984003067,0.6950298746426901,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8149237136046091,0.7376764466365179
ENSG00000188508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161249,0.9186330785353979,0.8205425490935644,0.0,0.75,0.0,0.7809193879365921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105677,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126267,0.13121982415517172,0.100510373711586,0.0,0.17778761684894562,0.13962377111117044,0.2249090075492859,0.1386056294043859,0.10724667211373647,0.08403221269448598,0.10489800572395325,0.13775855799516043,0.1205735057592392,0.08333333333333333
ENSG00000126264,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9428358475367228,0.0
ENSG00000011600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161281,0.0,0.0,0.0,0.8439592719078064,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.868347297112147,0.0,0.0
